nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9530140	Steven Uribe	\N	\N	producer,writer,director	tt7839918,tt31144497,tt7827340,tt8488600
nm9530150	Mr. Östlund	\N	\N	director,cinematographer	tt7827354
nm9530152	Anne Palmer	\N	\N	writer	tt0082201
nm9530157	Chris Lorah	\N	\N	writer	tt0082201
nm9530163	Kumkani Muziwenkosi	\N	\N	writer,camera_department,producer	tt32066477,tt4727422
nm9530180	Yuan'ang Zhang	\N	\N	writer	tt9859616,tt8976346,tt8906992,tt9248602
nm9530187	Mitsuru Okabe	\N	\N	director,producer,cinematographer	tt7910562,tt7827450,tt30331165
nm9530188	Antoni Collot	1976	\N	director,cinematographer,writer	tt8537558,tt14917988,tt8894298,tt9257924
nm9530193	Anugrah Bantawa	\N	\N	assistant_director,director	tt17524566,tt7363076,tt9337588,tt8484942
nm9530199	Christopher Au-Young	\N	\N	director	tt7827466
nm9530226	Kovács D. Dániel	\N	\N	director	tt7827542
nm9530227	Fikret Yildirici	\N	\N	actor,writer,producer	tt8376238,tt7827544
nm9530228	Selçuk Sahinduran	1985	\N	actor,art_director,director	tt9598728,tt7827544,tt8376238
nm9530229	Runze Yu	\N	\N	director,writer,editor	tt7827550
nm9530230	Sandro Mattioli	1975	\N	director,writer,miscellaneous	tt11274898,tt0806910,tt0465852,tt16310434
nm9530243	Oscar Johansson	\N	\N	director,actor,writer	tt7827578
nm9530248	Fabian Berglund	\N	\N	actor,writer	tt7827578,tt9020106
nm9530249	Victor Westin	\N	\N	writer	tt7827578
nm9530253	Nicki Dawes	\N	\N	writer,producer	tt7827584
nm9530264	Michael Wood-Wilson	\N	\N	director,writer,producer	tt7827600,tt10489212,tt15314078
nm9530274	Birgitta Bergmark	1934	1999	producer,writer,director	tt24851826,tt24852182,tt24852104,tt26321790
nm9530279	Sushant Baliga	\N	\N	producer,director	tt14080286,tt7827624,tt31947481,tt29793816
nm9530285	Abhijit Naskar	\N	\N	director,producer,editor	tt9332944,tt7815622,tt7837546
nm9530392	Jamal Salem	\N	\N	writer,director,producer	tt12060342,tt7827808,tt34371053
nm9530416	Khaled Mahran	\N	\N	director	tt7827820
nm9530440	Jamie Slack	\N	\N	actor,camera_department,producer	tt7837970,tt7830880,tt7827876,tt8913238
nm9530441	James Chester	\N	\N	actor,director,camera_department	tt7842124,tt7827876
nm9530445	Nora Hänsenberger	\N	\N	visual_effects,writer,producer	tt1462764,tt8220674,tt13320662,tt7504726
nm9530475	Nida Rehman	\N	\N	production_manager,writer	tt3091810,tt9389576
nm9530512	Inna Ouvaroff	\N	\N	director,writer,assistant_director	tt11610260,tt7993672,tt13350396
nm9530517	Keren Chernizon	\N	\N	director,producer,cinematographer	tt7827958
nm9530518	Daniel Siqueira	\N	\N	director,cinematographer,editor	tt7827958
nm9530526	Robert Jackson	\N	\N	actor,director,camera_department	tt10182418,tt7837970,tt7829908,tt7846646
nm9530528	Scott Ward	\N	\N	actor,director,camera_department	tt7828160,tt7879528,tt9009828,tt7829908
nm9530562	Kristaps Lejins	\N	\N	director,cinematographer,editor	tt7828046,tt14358014
nm9530565	Nikos Isaakidis	\N	\N	writer,producer	tt7828046
nm9530589	Ji-Hoon Choi	\N	\N	writer	tt7825580
nm9530590	Sung-Ho Yoon	\N	\N	director,writer,producer	tt3689488,tt7825580
nm9530591	Jen Yun Hu	\N	\N	director,writer,editorial_department	tt7828114,tt10901732
nm9530596	Soo-Rim Shin	\N	\N	writer	tt7825580
nm9530597	Hyun-Ki Yoon	\N	\N	director	tt7825580
nm9530603	Sung-Wook Choi	\N	\N	writer	tt7825580
nm9530604	Jung-Do Jang	\N	\N	director	tt7825580,tt12511364
nm9530615	Myung Hyun-woo	\N	\N	director	tt34707024,tt21262994,tt7825580,tt31840562
nm9530619	Abbie Allen	\N	\N	writer,producer,actress	tt9077570,tt11243060,tt9863778,tt27499421
nm9530625	Mark Attwood	\N	\N	actor,writer	tt7828170
nm9530627	Hakan Acarel	\N	\N	director,cinematographer,art_department	tt0365675,tt7828176
nm9530640	Jacob Matheson	\N	\N	actor,director,writer	tt8913238,tt7846646,tt7827978,tt10182418
nm9530644	Toby Madden	\N	\N	director	tt7828194
nm9530647	Nicolas Deborde	\N	\N	actor,writer	tt7828196
nm9530660	Himanshu Singh Panwar	\N	\N	assistant_director,miscellaneous,writer	tt10698680,tt5946128,tt7218518,tt33209062
nm9530700	Giancarlo Cutrona	\N	\N	director,writer,editor	tt7828336
nm9530712	Govind Tukaram Taware	\N	\N	writer,music_department	tt7818136
nm9530717	Dionisis Moraitis	\N	\N	camera_department,cinematographer,director	tt9643446,tt32645225,tt17538180,tt7757034
nm9530732	Futoshi Okamoto	\N	\N	writer,assistant_director	tt9573984,tt7688086
nm9530737	ShortFatOtaku	\N	\N	producer,writer	tt8610638,tt9332540,tt9065300,tt9222512
nm9530748	Adam Karp	\N	\N	miscellaneous,producer,director	tt4387090,tt5246474,tt15402976,tt22543122
nm9530749	Sam McAlpin	\N	\N	actor,producer,miscellaneous	tt9009828,tt9075924,tt9000304,tt11412682
nm9530752	Andreas Omvik	\N	\N	camera_department,writer	tt7487580,tt27329109,tt11697548,tt35661653
nm9530780	Jasper Alyn Stephens	\N	\N	writer,producer,director	tt7836744,tt7836674,tt9009828,tt7836568
nm9530781	Nico Oberle	\N	\N	editorial_department,director,visual_effects	tt14044828,tt12654964,tt7690498,tt12687738
nm9530782	Chase Lochamire	\N	\N	camera_department,sound_department,producer	tt9782780,tt21615474,tt7919534,tt13592092
nm9530787	Bill McCaffray	\N	\N	director,producer	tt10174180,tt14302326,tt7828596,tt7828676
nm9530809	Peter Slucock	\N	\N	writer,producer	tt12895436
nm9530811	Rosa Stil	\N	\N	actress,director,writer	tt29607491,tt35684596,tt35402415,tt1433697
nm9530823	Amirreza Taherverdi	\N	\N	director,editor,writer	tt7829012,tt9155438,tt10590416,tt14332470
nm9530836	Maran Perianen	\N	\N	director,writer,producer	tt26656537,tt26656936,tt26656553,tt7262138
nm9530842	Gustavo Campos	\N	\N	writer,director,editor	tt12144262,tt30768102,tt7832058,tt32386292
nm9530847	Manuela Rached	\N	\N	writer	tt7832058
nm9530856	Richard Riffle	\N	\N	actor,camera_department,director	tt27119678,tt28975355,tt9429750,tt7829346
nm9530867	Karim Elnabawi	\N	\N	director,writer,cinematographer	tt7829396
nm9530872	Greg Thomas	\N	\N	writer	tt7821634
nm9530874	Gilles Pasquier	\N	\N	director,cinematographer	tt7829620,tt7829432
nm9530881	Michael Price	\N	\N	director,writer,editor	tt7829476
nm9530893	Jenny He	\N	\N	producer,director,writer	tt11133568,tt12262128,tt15479376,tt15232490
nm9530899	Michael Pressman	\N	\N	writer	tt0071050
nm9530906	Rick Miller	\N	\N	editor,cinematographer,writer	tt7830952,tt1719607,tt7829536
nm9530929	Megan Yundt	\N	\N	writer,make_up_department,director	tt27196922,tt14680688,tt8425706,tt32250379
nm9530936	Oguzhan Boz	\N	\N	editorial_department,editor,director	tt23049270,tt1795096,tt10011114,tt16315948
nm9530937	Yasin Dalgic	1997	\N	editorial_department,miscellaneous,director	tt8856314,tt7829624,tt21764074,tt15665202
nm9530961	Jerry Springhammer	\N	\N	director,producer,writer	tt7885792,tt7829688,tt7885732
nm9530966	Delnaz Nozari	\N	\N	director,actress	tt31807366,tt7829690
nm9530973	Salvador Velasco	\N	\N	writer	tt7829702,tt7829768,tt9148038
nm9530979	Jennifer Sands	\N	\N	director,actress	tt7829762
nm9530981	Cedric Ortega	\N	\N	actor,producer,writer	tt8205106,tt7656894,tt15220482,tt10992624
nm9530982	Frida González	\N	\N	actress,writer	tt15220482,tt9723016,tt7656894
nm9530983	Maran Perianen	\N	\N	writer,cinematographer,editor	tt7829772,tt28349609,tt28349042
nm9531003	Kristina Wilde	\N	\N	actress,writer	tt7825074
nm9531007	Rupert Alyn Stephens	\N	\N	actor,writer,editorial_department	tt7836744,tt7836634,tt7836568,tt7904874
nm9531012	Guilherme Borges	\N	\N	cinematographer,editor,director	tt28116415,tt8417872,tt7829840
nm9531045	John Ochs	\N	\N	director,producer,writer	tt7829904
nm9531047	Ray Skjelbred	\N	\N	writer,director	tt7829904
nm9531050	Tiago Demaman	\N	\N	director,writer	tt7829918
nm9531053	Juh Balhego	\N	\N	assistant_director,writer,producer	tt8390426,tt7829918,tt8267282
nm9531056	Philip Todres	\N	\N	director,producer	tt7829920
nm9531061	Heather Blumenthal	\N	\N	director,producer	tt7829920
nm9531076	Paul Sheriff	\N	\N	producer,director	tt7829924
nm9531082	Mark Davidek	\N	\N	producer,director,writer	tt7829932
nm9531083	August Jonson	\N	\N	actor,writer	tt7829932
nm9531089	Flora Eunah Kang	\N	\N	writer	tt7829936
nm9531091	Yunxin Chen	\N	\N	director,writer	tt7829940
nm9531095	J.C.	\N	\N	director,camera_department,editor	tt7172942,tt12007502
nm9531096	Khosrow Shojai	\N	\N	director,writer,producer	tt7830510,tt7829948,tt7829968,tt7830548
nm9531113	Ricky Byrdsong Jr.	\N	\N	writer,producer	tt7829966
nm9531121	Ele	\N	\N	writer	tt32567623,tt9432306,tt16496002,tt19034618
nm9531174	Marian Lee	\N	\N	writer	tt7978880
nm9531197	M.J. Kane	\N	\N	writer	tt0082201
nm9531225	Harry Faint	\N	\N	producer,sound_department,director	tt33164848,tt29276789,tt7804672,tt32082954
nm9531226	Farhan Azwir	1998	\N	visual_effects,director,composer	tt7830192,tt10994712,tt10405370,tt11712058
nm9531230	Rizqi Agung Nur Imanulloh	\N	\N	camera_department,writer,sound_department	tt33348138,tt7830192,tt33047058
nm9531254	Luke McQuillan	\N	\N	actor,soundtrack,director	tt1942683,tt14589904
nm9531283	Felipe Xavier	\N	\N	writer,actor	tt5971630,tt22056190,tt2166160
nm9531284	Karina Dedavid	\N	\N	writer	tt5971630
nm9531295	Leslie Gueguen	\N	\N	actress,writer,art_department	tt28677620,tt7830288,tt35093149,tt28707722
nm9531340	Robert Buchard	\N	\N	director	tt1348930
nm9531341	Lena Nyman	\N	\N	director	tt11339822,tt8513796,tt8535796,tt8543860
nm9531342	Mia Kyrö	\N	\N	director	tt21925888,tt29930012,tt7830336
nm9531343	Marianne Hörhammer	\N	\N	director	tt7830336
nm9531344	Sofia Schwarzenberg	\N	\N	director	tt7830336
nm9531352	Melita Tulikoura	\N	\N	director	tt11240814,tt30691003,tt34381412,tt7830336
nm9531354	Annika Nyberg-Frankenhaeuser	\N	\N	director,writer,producer	tt8976872,tt28516720,tt7830336
nm9531359	Geo Stenius	\N	\N	writer	tt8535796,tt8513796,tt12113254,tt7830336
nm9531385	William Cantin	\N	\N	camera_department,actor,cinematographer	tt10279592,tt9036072,tt14948932,tt32768736
nm9531386	Thomas Dufour	\N	\N	actor,writer,director	tt26693433,tt14948932,tt32768736,tt10279592
nm9531389	Florent Montminy	\N	\N	director,actor,producer	tt7830344,tt11724160
nm9531400	Marina Anicic Spremo	\N	\N	director,writer,cinematographer	tt29122145,tt5698834
nm9531404	Weasel Patterson	\N	\N	director,writer,cinematographer	tt7830370
nm9531405	Brian Kehinde	\N	\N	writer	tt7830370
nm9531406	Christopher Carmona	\N	\N	writer	tt7830370
nm9531407	Z.M. Wise	\N	\N	writer	tt7830370
nm9531408	Amy L. Sasser	\N	\N	writer	tt7830370
nm9531409	Dustin Pickering	\N	\N	writer	tt7830370
nm9531410	Isaac Chavarria	\N	\N	writer	tt7830370
nm9531412	Ce Jac	\N	\N	writer	tt7830370
nm9531420	Richard Pava	\N	\N	director	tt1348930
nm9531438	Francisco Lederman	1996	\N	miscellaneous,camera_department,production_manager	tt0439572,tt9663764,tt5433138,tt6968614
nm9531456	Clément Daugabel	\N	\N	director,actor,miscellaneous	tt7827824
nm9531463	Alissa Nutting	\N	\N	writer,producer,actress	tt7808566,tt13641028,tt10096842,tt21064008
nm9531479	Malena Villarino	\N	\N	director,actress,writer	tt27505352,tt14427728,tt24310744,tt7812482
nm9531493	Alexa Ray Corriea	\N	\N	writer,actress	tt15261812,tt11957596,tt4834232,tt20560178
nm9531498	Tarik Mikou	\N	\N	director,production_designer,assistant_director	tt7586752,tt29044297,tt30207946,tt30972425
nm9531509	Rémi Chapeaublanc	\N	\N	camera_department,director,cinematographer	tt28892729,tt26689543,tt9357118,tt7827824
nm9531533	Mehdi Maizi	\N	\N	actor,writer,archive_footage	tt15340790,tt16382858,tt7033196,tt30780846
nm9531535	Adam Kolodny	\N	\N	writer,director,producer	tt9714616,tt9054692,tt12380196,tt15154616
nm9531536	David Trachtenberg	\N	\N	writer	tt7288714
nm9531537	Nick Clemente	\N	\N	writer	tt7288714
nm9531553	Hashem Mirtalebi	\N	\N	writer	tt7830580
nm9531573	Alan Hooczko	\N	\N	actor,writer	tt7830656,tt15513522
nm9531575	Michael S. Doran	\N	\N	actor,miscellaneous,writer	tt13453934,tt7830656,tt28511185,tt14545176
nm9531614	Nathaniel Pavlisick	\N	\N	actor,assistant_director,camera_department	tt7809214,tt9009078,tt9758542,tt7635756
nm9531658	Hugo Drechsler	1998	\N	director,miscellaneous,writer	tt32614935,tt22043072,tt12811088,tt7830706
nm9531659	Joey Jansen	\N	\N	producer,miscellaneous,writer	tt8977112,tt9699122,tt32614935,tt13153754
nm9531697	Daniel Kesner	\N	\N	producer,production_manager,miscellaneous	tt6953810,tt28798376,tt18272580,tt8389306
nm9531706	Charles Leeper	\N	\N	sound_department,director,actor	tt7830724
nm9531726	Walter Bender	\N	\N	director,actor,writer	tt7830724
nm9531747	Lars Kepler	\N	\N	writer,producer	tt26598805,tt7808568
nm9531774	Julius Gondry	\N	\N	director,actor,writer	tt11283048,tt7827824
nm9531805	Ultra Vomit	\N	\N	composer,actor,writer	tt14412208,tt15413892,tt14412282,tt14412430
nm9531810	Stephanie Ahn	\N	\N	actress,director,writer	tt32393674,tt35504660,tt30224111,tt14376784
nm9531841	Charles Climent	\N	\N	director,special_effects,editor	tt7772560
nm9531855	Jia Chang	\N	\N	writer	tt7830888,tt32373555,tt11290960
nm9531856	Jingqi Ma	\N	\N	actor,writer	tt7830888,tt3579688
nm9531858	Zia-ur-Rasheed	\N	\N	director	tt7830890
nm9531861	Eshaana Sheth	\N	\N	writer,actress,producer	tt7830892,tt11663244,tt9728964,tt8160864
nm9531868	Damestre Baez	\N	\N	director,writer,editor	tt7830900
nm9531910	Rick Miller	\N	\N	director	tt7830952
nm9531955	Angie Braley	\N	\N	actress,producer,stunts	tt27072552,tt28661883,tt7809214,tt7242862
nm9531962	Chad Herbranson	\N	\N	actor,stunts,writer	tt14074626,tt7242862,tt27072552,tt7809214
nm9532004	Victor Braga	\N	\N	cinematographer,producer,director	tt7831032,tt8918092
nm9532059	Andrea Hernández	\N	\N	director,writer,cinematographer	tt9344070,tt9336108
nm9532073	Jamie Lazan	\N	\N	writer,producer,director	tt11383062,tt17291136,tt7010596
nm9532074	Nele Barber	\N	\N	director	tt7831144
nm9532077	Edwin Gabuardi	\N	\N	writer,producer	tt7831144
nm9532078	Reginald Adepoju	\N	\N	actor,writer,producer	tt7831144,tt17520694
nm9532097	Mike Greene	\N	\N	director,writer,editor	tt10294554,tt15027182,tt16479334,tt25403052
nm9532098	Robert Pierre	\N	\N	script_department,producer,director	tt11132574,tt29705527,tt10294554,tt11150914
nm9532114	Mark Flood	\N	\N	director,writer	tt7831272
nm9532120	Sioban Truman	\N	\N	director,actress	tt7842934,tt7831290
nm9532137	Joewackle Kusi	\N	\N	writer,director,actor	tt32868297,tt32653901,tt7831326,tt34623057
nm9532149	Ajitha Kotte	\N	\N	actor,writer	tt7761840
nm9532221	Alex Wheatley Bell	\N	\N	writer,producer	tt7831352
nm9532222	Michael James Murray	\N	\N	director,cinematographer,editor	tt7831352,tt11981176
nm9532269	Damestre Baez	\N	\N	writer,actor,editor	tt8522818,tt7830900,tt9484674,tt9481808
nm9532272	Daniel Johnson	\N	\N	director	tt7831396
nm9532290	Ray Arain	\N	\N	director,producer	tt7831442
nm9532302	Mark Sidney	\N	\N	director,producer	tt7831452
nm9532356	Madhu Srinivas	\N	\N	writer,script_department,assistant_director	tt9670480,tt32118013,tt4727512,tt2469980
nm9532362	Charlotte Winsor	\N	\N	producer,director	tt7890538,tt7897168,tt7831520
nm9532411	Clifton Jackson	\N	\N	writer,stunts	tt7831550
nm9532419	Jada Gamble	\N	\N	writer,producer	tt7831552
nm9532461	Fernando Imperator	\N	\N	director,cinematographer,editor	tt12295248,tt12296236,tt11815212,tt7831592
nm9532464	Fabio Dellazzari	\N	\N	camera_department,editor,director	tt7831592,tt9129834,tt15845880,tt6532532
nm9532465	Isadora Morgana	\N	\N	assistant_director,actress,writer	tt12296236,tt7831592,tt12295248
nm9532486	Ludovic Fossard	\N	\N	director,writer	tt10863706,tt7828632
nm9532488	Virginie De Almeida	\N	\N	cinematographer,camera_department,director	tt7831658,tt5716052,tt30894627,tt10011236
nm9532498	Yulia Nikiforova	\N	\N	set_decorator,director,art_department	tt10011236,tt12205746,tt30894627,tt7862514
nm9532501	David Doukhan	\N	\N	director	tt7828632
nm9532502	David Lemarchand	\N	\N	director	tt7828632
nm9532517	Mikael Westerlund	\N	\N	director	tt33566971,tt7831676
nm9532530	Barbara Erysian	\N	\N	writer,producer,costume_department	tt18573904,tt9172960,tt7831680,tt28632754
nm9532541	Rafael Ortiz Del Rio	\N	\N	actor,director	tt10365860,tt7834790,tt31924112
nm9532546	Daniel Pfluger	\N	\N	director	tt7831702
nm9532600	Mladen Lukesevic	\N	\N	writer,miscellaneous	tt8637722,tt7831702
nm9532621	Luzia Johow	\N	\N	sound_department,editor,director	tt28535083,tt7827728,tt16411200,tt22186618
nm9532674	Kenny Doan	\N	\N	editor,production_manager,camera_department	tt8254954,tt7657850,tt9033574,tt9749954
nm9532678	Kellie Bright	\N	\N	writer	tt7822184
nm9532700	Joonas Rikkonen	\N	\N	director	tt33354148,tt7831798
nm9532707	Poppy Riddle	\N	\N	producer,director,miscellaneous	tt27862055,tt14195764,tt15466654,tt15247852
nm9532711	Murari Chakraborty	\N	\N	director	tt7831920
nm9532747	Milica Preseren	\N	\N	writer	tt7831930,tt8176436,tt10793430,tt8502582
nm9532778	Thierry Vincent	\N	\N	director,writer	tt7831956
nm9532794	Ga-ram Han	\N	\N	writer	tt11535086,tt33246716,tt7831986
nm9532797	Amy Sheehan	\N	\N	actress,director	tt9179552,tt4789576,tt0203259,tt7491982
nm9532803	Jian Yang	\N	\N	writer	tt7831996
nm9532804	Li Qin	\N	\N	writer	tt7831996,tt10832992
nm9532806	Stefano	\N	\N	director	tt11398846
nm9532820	Kuan-lin Lai	\N	\N	actor,director,writer	tt14236158,tt15875610,tt11152058,tt29276595
nm9532833	Laurie Kirwan-Ashman	\N	\N	director,writer,actor	tt11412034,tt10498724,tt8049584,tt7832036
nm9532961	Chris Wright	\N	\N	director,producer	tt15327818,tt7832386
nm9532967	Gordon Mosley	\N	\N	producer,director	tt7832386,tt0940039
nm9532968	Bernard Hall	\N	\N	producer,director,writer	tt26591133,tt7832386
nm9532977	Paulina Cybulska	\N	\N	director,cinematographer,editor	tt7832466,tt7833106
nm9533026	Alex Martín	\N	\N	director,writer	tt7832886
nm9533027	Iñaki Martínez	\N	\N	director,writer,producer	tt7832886
nm9533035	Christian Márquez	\N	\N	producer,director,writer	tt7832926
nm9533037	Miguel Rix	\N	\N	writer,producer,music_department	tt10712406,tt7832926
nm9533076	Neta Roth	\N	\N	actress,writer	tt30626259,tt28239832,tt7832964,tt31637515
nm9533078	Sharona Shapira-Gusakov	\N	\N	writer	tt7832964
nm9533093	Mandar Shailesh Pimple	\N	\N	miscellaneous,director,writer	tt14492588,tt7818136,tt3798718,tt11714964
nm9533101	Frédéric Bénudis	\N	\N	producer,director	tt12724622,tt8392280,tt11804388,tt26424559
nm9533102	Manbo Nishinakajima	\N	\N	director	tt11626974,tt7833062,tt12931846,tt9740278
nm9533126	R.A. Ranidu Madushan	\N	\N	visual_effects,director,writer	tt28518916,tt7825462,tt8900836,tt12434148
nm9533131	Ali Bayanudin Kilbaren	\N	\N	director,editor	tt7833108,tt7833600
nm9533135	Rifky Husain	\N	\N	writer,director,producer	tt7833108,tt7833186,tt7833600
nm9533152	Koutouzis Ioannis	1990	\N	camera_department,director,writer	tt18673398,tt25619894,tt7818878,tt13301530
nm9533154	Benessaiah Karina	\N	\N	writer	tt7818878
nm9533161	Ali Madi Salay	\N	\N	writer	tt7833186
nm9533174	Chiara Abbatantuono	\N	\N	writer	tt7833232
nm9533177	Rick Wang	\N	\N	producer,director,writer	tt7833234,tt31411221,tt7664318
nm9533214	Mari Bakke Riise	\N	\N	director,producer,cinematographer	tt7833296,tt35933013,tt13690108,tt23050618
nm9533225	Chalkley Calderwood	\N	\N	director	tt7833304
nm9533241	Maik Große Lochtmann	1975	\N	director,writer,production_manager	tt8347982,tt0880628
nm9533246	Michael Morin	1996	\N	assistant_director,cinematographer,director	tt10353382,tt10279592,tt7830344,tt8347510
nm9533250	Daniel Esther	\N	\N	writer	tt7833418
nm9533256	Craig Speer	\N	\N	editor,director,cinematographer	tt26469295,tt7735808,tt22651832
nm9533268	Brian T. Seifrit	\N	\N	writer	tt7833538
nm9533274	Federico Mata	\N	\N	director,writer,producer	tt7833560
nm9533275	Martin Tomecek	\N	\N	director,writer,cinematographer	tt7833562
nm9533289	Genesis Phillips	\N	\N	actress,writer,producer	tt15808016,tt15831574
nm9533290	Jacqueline Bell	\N	\N	actress,writer,producer	tt9702644,tt23803272,tt27351126,tt19732766
nm9533293	Muhammad Kasim Rumain	\N	\N	writer	tt7833600
nm9533308	Karalias Tasos	\N	\N	writer,assistant_director,camera_department	tt7833618,tt8076826
nm9533335	Ryan Hattaway	\N	\N	director,editor,producer	tt7833636
nm9533344	Marcelo Gutierrez	\N	\N	director	tt7833640
nm9533384	Happy Handgrenaders	\N	\N	writer	tt7833706
nm9533388	Meena Chandavarkar	\N	\N	writer	tt7833718
nm9533390	David Rowntree	\N	\N	director	tt7833730
nm9533391	John Zada	\N	\N	director	tt7833730
nm9533399	Santino McNaughton Jr.	\N	\N	actor,writer,camera_department	tt20229578,tt10572980,tt17736150,tt26439027
