tconst	directors	writers
tt10798290	\N	nm0075772
tt10798292	\N	nm0075772
tt10798294	\N	nm0075772
tt10798296	\N	nm0075772
tt10798298	\N	nm0075772
tt1079830	\N	\N
tt10798300	\N	nm0075772
tt10798302	\N	nm0075772
tt10798304	\N	nm0075772
tt10798306	\N	nm0075772
tt1079831	\N	\N
tt10798310	\N	nm0075772
tt10798312	\N	nm0075772
tt10798314	\N	\N
tt10798316	\N	\N
tt10798318	\N	nm0075772
tt1079832	\N	\N
tt10798320	\N	nm0075772
tt10798322	\N	nm0075772
tt10798324	\N	nm0075772
tt10798326	\N	nm0075772
tt10798328	\N	nm0075772
tt1079833	\N	\N
tt10798330	\N	nm0200484,nm0860117
tt10798332	\N	nm0200484,nm0860117
tt10798334	\N	nm0200484,nm0860117
tt10798336	\N	nm0200484,nm0860117
tt10798338	\N	nm0200484,nm0860117
tt1079834	\N	\N
tt10798340	\N	nm0200484,nm0860117
tt10798342	\N	nm0200484,nm0860117
tt10798344	\N	nm0200484,nm0860117
tt10798346	\N	nm0200484,nm0860117
tt10798348	nm7910304	nm7910304
tt1079835	\N	\N
tt10798350	\N	nm0200484,nm0860117
tt10798352	nm1409746	nm0699962
tt10798354	\N	nm0200484,nm0860117
tt10798356	\N	nm0200484,nm0860117
tt10798358	\N	nm0200484,nm0860117
tt1079836	\N	\N
tt10798360	\N	nm0200484,nm0860117
tt10798362	\N	nm0200484,nm0860117
tt10798364	\N	nm0200484,nm0860117
tt10798366	\N	nm0200484,nm0860117
tt10798368	\N	nm0200484,nm0860117
tt1079837	\N	\N
tt10798370	\N	nm0200484,nm0860117
tt10798372	nm2138342	\N
tt10798374	nm0828718	nm11270939
tt10798378	\N	nm0200484,nm0860117
tt1079838	\N	\N
tt10798380	nm2815089	nm2815089
tt10798382	\N	nm0200484,nm0860117
tt10798386	\N	nm0200484,nm0860117
tt10798388	nm10640878	nm10640878
tt1079839	\N	\N
tt10798390	\N	nm0200484,nm0860117
tt10798392	\N	nm0200484,nm0860117
tt10798394	\N	nm0200484,nm0860117
tt10798396	\N	nm0200484,nm0860117
tt10798398	\N	nm0200484,nm0860117
tt1079840	\N	\N
tt10798400	\N	nm0200484,nm0860117
tt10798402	\N	nm0200484,nm0860117
tt10798404	nm0195857	\N
tt10798406	\N	nm0200484,nm0860117
tt10798408	\N	nm0200484,nm0860117
tt1079841	\N	\N
tt10798410	\N	nm0200484,nm0860117
tt10798412	\N	nm0200484,nm0860117
tt10798414	\N	nm0200484,nm0860117
tt10798416	\N	nm0200484,nm0860117
tt10798418	\N	nm0200484,nm0860117
tt1079842	\N	\N
tt10798420	\N	nm0200484,nm0860117
tt10798422	\N	nm0200484,nm0860117
tt10798424	nm1446364	\N
tt10798426	\N	nm0200484,nm0860117
tt10798428	\N	nm0200484,nm0860117
tt1079843	\N	\N
tt10798430	nm2138342	\N
tt10798432	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798434	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798436	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798438	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt1079844	\N	\N
tt10798440	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798442	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798444	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798446	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798448	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt1079845	\N	\N
tt10798450	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798452	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798454	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798458	nm0032118	nm0032118
tt1079846	\N	\N
tt10798460	nm2138342	\N
tt10798462	\N	\N
tt10798464	nm0068080,nm0078909,nm0128650,nm0189884,nm0420924,nm0697828,nm0776209,nm0829213	nm0100352,nm0112316,nm0145781,nm0191454,nm1449095,nm10805632,nm0428630,nm1079773,nm0606179,nm0700768,nm0731615,nm0932011
tt10798466	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798468	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt1079847	\N	nm2616352
tt10798470	\N	\N
tt10798472	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798474	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798476	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798478	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt1079848	\N	nm2616352
tt10798480	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798482	\N	\N
tt10798484	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798486	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798488	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt1079849	\N	nm2616352
tt10798490	\N	\N
tt10798492	\N	\N
tt10798494	\N	\N
tt10798496	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798498	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt1079850	\N	\N
tt10798500	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798502	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798504	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798506	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798508	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt1079851	\N	\N
tt10798510	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798512	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798514	nm0561797,nm1427846	nm0170913,nm0378394,nm0700768
tt10798516	\N	\N
tt10798518	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt1079852	\N	\N
tt10798520	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798522	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798524	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798526	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798528	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt1079853	\N	\N
tt10798530	nm0080729	nm1138025
tt10798532	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798534	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798536	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798538	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt1079854	nm0509492	nm0509492
tt10798540	nm13902373,nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798542	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798544	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798546	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798548	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt1079855	\N	\N
tt10798550	nm3086833	nm9009760,nm6311481,nm0576557,nm4414562,nm4888420
tt10798552	nm0619068	nm1122594,nm3905627,nm0619068,nm0765801
tt10798554	nm0619068	nm1122594,nm3905627,nm0619068,nm0765801
tt10798556	nm0619068	nm1122594,nm3905627,nm0407008,nm0619068
tt10798558	nm0619068	nm1122594,nm3905627,nm0619068,nm6423459
tt1079856	\N	\N
tt10798560	nm0619068	nm1122594,nm3905627,nm0407008,nm0619068
tt10798562	nm0619068	nm1122594,nm3905627,nm0619068,nm0875313
tt10798564	nm0619068	nm1122594,nm3905627,nm0619068,nm0765801
tt10798566	nm0619068	nm1122594,nm3905627,nm0619068,nm6423459
tt10798568	nm0619068	nm1122594,nm3905627,nm0619068,nm6423459
tt1079857	nm0509492	nm0509492
tt10798570	nm0619068	nm1122594,nm3905627,nm0619068,nm1210721
tt10798572	nm0619068	nm1122594,nm3905627,nm0619068,nm0875313
tt10798574	nm0619068	nm1122594,nm3905627,nm0407008,nm0619068
tt10798576	nm0619068	nm1122594,nm3905627,nm0619068,nm12775417
tt10798578	nm0619068	nm1122594,nm3905627,nm0619068,nm6423459
tt1079858	nm1447144	\N
tt10798580	nm0619068	nm1122594,nm3905627,nm0619068,nm1210721
tt10798582	nm0619068	nm1122594,nm3905627,nm0619068,nm1210721
tt10798584	nm0619068	nm1122594,nm3905627,nm0619068,nm0875313
tt10798586	nm0619068	nm1122594,nm3905627,nm0619068,nm6423459
tt10798588	nm0619068	nm1122594,nm3905627,nm0619068,nm0875313
tt1079859	\N	\N
tt10798590	nm4914661	nm4914661
tt10798592	\N	\N
tt10798594	\N	\N
tt10798596	\N	\N
tt10798598	\N	\N
tt1079860	\N	nm0028621,nm1178357
tt10798600	\N	\N
tt10798602	\N	\N
tt10798604	\N	\N
tt10798606	\N	\N
tt10798608	nm2158336	\N
tt1079861	\N	nm0028621,nm1178357
tt10798610	nm2722803	nm2722803
tt10798612	\N	\N
tt10798614	\N	\N
tt10798616	\N	\N
tt10798618	\N	\N
tt1079862	\N	nm0028621,nm1178357
tt10798620	nm1167622,nm1557410	nm1099849
tt10798622	\N	\N
tt10798624	nm10700597	nm10700597
tt10798626	nm6630258	nm6630258
tt10798628	\N	\N
tt1079863	nm1261814	\N
tt10798630	nm7972263	\N
tt10798632	\N	\N
tt10798634	nm1339707	\N
tt10798636	nm10908922	\N
tt1079864	nm1261814	\N
tt10798640	\N	\N
tt10798642	\N	nm10640878
tt10798644	\N	\N
tt10798646	\N	\N
tt10798648	\N	\N
tt1079865	nm1261814	\N
tt10798650	nm7574443	\N
tt10798652	\N	\N
tt10798654	\N	\N
tt10798656	nm5203198,nm12753286	nm5203198,nm10988399,nm10709515,nm6621838,nm11285097
tt10798658	nm10640878	nm10640878
tt1079866	nm2714015	\N
tt10798660	nm0070368	nm0070368
tt10798662	\N	\N
tt10798664	\N	\N
tt10798666	nm3619555	nm6231597,nm4319064,nm6231595
tt10798668	\N	\N
tt1079867	nm1261814	\N
tt10798670	\N	\N
tt10798674	nm10640878	nm10640878
tt10798676	\N	\N
tt10798678	\N	\N
tt1079868	nm0022750	\N
tt10798680	\N	\N
tt10798682	nm0884037	nm0128911,nm0338853
tt10798684	\N	\N
tt10798686	nm7351254	nm9328052,nm10908998,nm7351254
tt10798690	\N	\N
tt10798692	\N	\N
tt10798694	\N	\N
tt10798696	\N	\N
tt10798698	\N	\N
tt1079870	nm2402333	nm0915619
tt10798700	\N	nm3875978
tt10798702	nm6439795,nm1637753	\N
tt10798704	nm1774345	\N
tt10798706	nm4861794	nm0155027,nm12658525,nm3542231,nm10466384
tt10798708	\N	\N
tt1079871	nm0709139	nm0798691
tt10798710	\N	\N
tt10798714	nm10841140	nm10841140
tt10798718	nm8731040	nm8731040
tt1079872	nm2402333	nm0759128
tt10798720	\N	\N
tt10798722	\N	\N
tt10798726	nm1461678	\N
tt1079873	nm0802278	nm0177379
tt10798730	\N	\N
tt10798732	\N	\N
tt10798734	nm5787444	\N
tt10798736	nm12475842	nm5607670,nm2941131,nm12348236
tt10798738	\N	\N
tt1079874	nm1197959	nm0452576,nm0376157
tt10798740	nm6876142	\N
tt10798742	nm0743622	nm0743622
tt10798744	nm10320722	nm10320722,nm10320721
tt10798746	\N	\N
tt10798748	\N	\N
tt1079875	nm2867878	nm5626808
tt10798750	\N	\N
tt10798752	\N	\N
tt10798754	\N	\N
tt10798756	\N	\N
tt10798758	\N	\N
tt1079876	nm2867878	nm5626808
tt10798760	\N	\N
tt10798762	\N	\N
tt10798764	\N	\N
tt10798766	\N	\N
tt10798768	nm10077600	nm10077600
tt1079877	nm2867878	nm5626808
tt10798770	\N	\N
tt10798772	\N	\N
tt10798774	nm10906505	nm10906505
tt10798776	\N	\N
tt10798778	\N	\N
tt1079878	nm2867878	nm5626808
tt10798780	\N	\N
tt10798784	\N	\N
tt10798786	\N	\N
tt10798788	\N	\N
tt1079879	nm2867878	nm5626808
tt10798790	nm2138342	\N
tt10798792	\N	\N
tt10798796	nm9651289	\N
tt10798798	nm1944631	nm1944631,nm0924345
tt1079880	nm2867878	nm5626808
tt10798800	\N	\N
tt10798802	\N	\N
tt10798804	\N	\N
tt10798806	nm8002131	nm8002131
tt10798808	\N	\N
tt1079881	nm2867878	nm5626808
tt10798812	\N	\N
tt10798814	\N	\N
tt10798816	\N	\N
tt10798818	\N	\N
tt1079882	nm2867878	nm5626808
tt10798822	\N	nm2121972
tt10798824	nm10909086	\N
tt10798826	\N	\N
tt10798828	\N	\N
tt1079883	nm2867878	nm5626808
tt10798830	nm8647803	\N
tt10798832	\N	\N
tt10798834	\N	\N
tt10798836	\N	\N
tt10798838	\N	nm0847751
tt1079884	nm2867878	nm5626808
tt10798840	\N	\N
tt10798842	\N	\N
tt10798844	\N	\N
tt10798846	\N	\N
tt10798848	\N	\N
tt1079885	nm2867878	nm5626808
tt10798850	\N	\N
tt10798852	nm8467451	nm8467451
tt10798854	\N	\N
tt10798856	nm0383510	\N
tt10798858	\N	nm3875978
tt1079886	nm2867878	nm5626808
tt10798860	\N	\N
tt10798862	\N	\N
tt10798866	\N	\N
tt10798868	\N	nm3875978
tt1079887	nm2867878	nm5626808
tt10798870	\N	\N
tt10798872	\N	\N
tt10798874	\N	\N
tt10798876	\N	\N
tt10798878	\N	\N
tt1079888	nm0022750	nm0804973
tt10798882	\N	\N
tt10798884	\N	\N
tt10798886	\N	\N
tt10798888	\N	\N
tt1079889	nm0448748	nm0714184
tt10798890	\N	\N
tt10798892	nm7702935	nm7702935
tt10798894	\N	\N
tt10798896	nm0383510	\N
tt10798898	\N	\N
tt1079890	nm0448748	nm0941314
tt10798900	\N	nm2121972
tt10798902	\N	\N
tt10798904	\N	\N
tt10798906	\N	\N
tt10798908	nm7465935,nm7414892,nm0861931,nm10026630	\N
tt1079891	nm0448748	nm0941314
tt10798910	\N	\N
tt10798912	nm8627981	nm0247594
tt10798914	nm7702935	nm7702935
tt10798916	\N	\N
tt10798918	\N	\N
tt1079892	nm0448748	nm0941314
tt10798920	\N	\N
tt10798922	\N	\N
tt10798924	\N	\N
tt10798926	\N	\N
tt10798928	\N	\N
tt1079893	nm0448748	nm0714184
tt10798930	\N	\N
tt10798932	\N	\N
tt10798934	nm5707880	\N
tt10798936	nm0383510	\N
tt10798938	nm2628347	\N
tt1079894	nm0448748	nm0769593
tt10798940	nm7702935	nm7702935
tt10798942	\N	\N
tt10798944	\N	\N
tt10798946	\N	\N
tt10798948	\N	\N
tt1079895	nm0448748	nm0330820
tt10798950	\N	\N
tt10798952	nm0107207	nm0051304,nm10686779,nm10772956
tt10798954	\N	\N
tt10798956	\N	\N
tt10798958	\N	\N
tt1079896	nm0448748	nm0448748
tt10798960	nm0236827	\N
tt10798962	nm8740969	nm10110302,nm10909266,nm8740969
tt10798964	nm2573421	nm10665135
tt10798966	nm0460361,nm7175228	nm0117676,nm0117679,nm0989980,nm7823466,nm4771487,nm5791691,nm5825207,nm10455569,nm1650435,nm5522652
tt10798968	\N	\N
tt1079897	nm0448748	nm0382655,nm0382614
tt10798970	nm0383510	\N
tt10798972	nm7983696	nm7983696
tt10798974	\N	\N
tt10798976	\N	\N
tt10798978	\N	\N
tt1079898	nm0448748	nm0941314
tt10798982	\N	\N
tt10798984	nm0106230	nm2178149,nm0005436,nm1956898,nm3990359,nm7375553,nm2403127,nm0931862,nm3554162
tt10798986	nm16329853	\N
tt10798988	nm0383510	\N
tt1079899	\N	\N
tt10798990	\N	\N
tt10798992	\N	\N
tt10798994	\N	\N
tt10798996	\N	\N
tt10798998	nm2248420	nm6294571
tt1079900	\N	\N
tt10799000	nm16329853	\N
tt10799002	nm1325737	nm1325737
tt10799004	\N	\N
tt10799006	\N	\N
tt10799008	nm3401440	nm3401440
tt1079901	\N	nm0103030
tt10799010	\N	\N
tt10799012	\N	\N
tt10799016	nm0383510	\N
tt10799018	nm2138342	\N
tt1079902	\N	nm0103030
tt10799022	\N	\N
tt10799024	nm3656924	nm3656924,nm2377276,nm2926501
tt10799026	\N	\N
tt10799028	nm2138342	\N
tt1079903	\N	nm0103030
tt10799030	\N	\N
tt10799032	nm8062860	nm8062860
tt10799034	nm10724101	nm10724101
tt10799036	\N	\N
tt10799038	\N	\N
tt1079904	\N	nm0103030
tt10799040	\N	\N
tt10799042	\N	nm0839917
tt10799044	\N	\N
tt10799046	nm16329853	\N
tt10799048	\N	\N
tt1079905	\N	nm0057398,nm1096627,nm0329085,nm1034110,nm0611848,nm0611852,nm0614269,nm1284418,nm0810948
tt10799052	nm3937708	nm2930910
tt10799054	\N	\N
tt10799056	\N	\N
tt10799058	\N	\N
tt1079906	\N	nm0057398,nm1096627,nm0329085,nm1034110,nm0611848,nm0611852,nm1284418
tt10799060	\N	\N
tt10799062	nm15022986	\N
tt10799064	nm8223148	nm2731208
tt10799068	nm6225648	\N
tt1079907	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799070	\N	\N
tt10799072	\N	\N
tt10799074	\N	\N
tt10799076	\N	\N
tt10799078	\N	\N
tt1079908	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799080	\N	\N
tt10799082	\N	\N
tt10799084	\N	\N
tt10799086	\N	\N
tt10799088	\N	\N
tt1079909	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799090	\N	nm0839917
tt10799092	\N	\N
tt10799096	nm6605234	\N
tt10799098	\N	\N
tt1079910	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799100	\N	\N
tt10799102	nm0930629	nm1084752,nm0715087,nm3636835
tt10799104	\N	\N
tt10799106	nm6949661	nm6949661,nm10909417
tt10799108	\N	\N
tt1079911	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799110	\N	\N
tt10799112	\N	\N
tt10799114	\N	\N
tt10799116	\N	\N
tt10799118	\N	\N
tt1079912	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0894890,nm0896000
tt10799120	\N	\N
tt10799122	\N	\N
tt10799124	\N	\N
tt10799126	\N	\N
tt10799128	\N	\N
tt1079913	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799130	\N	\N
tt10799132	\N	\N
tt10799134	\N	\N
tt10799136	\N	\N
tt10799138	\N	\N
tt1079914	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799140	\N	\N
tt10799142	nm9061718	nm9061718
tt10799144	nm10909444	nm10909444
tt10799146	nm9633756	nm9633756
tt10799148	nm5438632	nm1548648,nm6409721
tt1079915	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799150	\N	\N
tt10799152	nm10446527	\N
tt10799154	nm3937708	\N
tt10799156	\N	\N
tt10799158	\N	nm0839917
tt1079916	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799160	\N	\N
tt10799162	\N	\N
tt10799164	\N	\N
tt10799166	\N	\N
tt10799168	nm0496928	\N
tt1079917	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799170	\N	\N
tt10799172	nm0409307	nm4194960
tt10799174	\N	\N
tt10799176	nm9356417	nm9356417
tt10799178	\N	\N
tt1079918	\N	nm0057398,nm1096215,nm1096627,nm1104066,nm0611848,nm0629456,nm0807482,nm0896000
tt10799182	nm3937708	\N
tt10799184	\N	\N
tt10799186	\N	\N
tt10799188	\N	\N
tt1079919	\N	nm0057398,nm1096215,nm1096627,nm0611848,nm0629456,nm0807482,nm0896000
tt10799190	nm3937708	\N
tt10799192	\N	\N
tt10799194	\N	nm0839917
tt10799196	nm4949439	nm4949439
tt10799198	\N	\N
tt1079920	\N	nm0057398,nm1096215,nm1096627,nm0611848,nm0629456,nm0807482,nm0896000
tt10799200	\N	\N
tt10799202	\N	\N
tt10799204	nm0100841	nm10793647,nm3156132
tt10799206	\N	\N
tt10799208	nm3937708	\N
tt1079921	\N	nm0057398,nm1096215,nm1096627,nm0611848,nm0629456,nm0807482,nm0896000
tt10799210	\N	\N
tt10799212	\N	\N
tt10799214	nm2845805	nm2845805
tt10799216	\N	\N
tt10799218	nm0193621	nm10793647,nm1326243
tt1079922	\N	nm0057398,nm1096215,nm1096627,nm0611848,nm0629456,nm0807482,nm0896000
tt10799220	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799222	\N	\N
tt10799224	nm3937708	nm2930910
tt10799226	nm1395100	nm1395100,nm1514971,nm1733982
tt10799228	\N	\N
tt10799230	\N	\N
tt10799232	\N	\N
tt10799234	\N	\N
tt10799236	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799238	nm0941395	\N
tt10799240	\N	\N
tt10799242	\N	\N
tt10799244	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799246	\N	\N
tt10799248	\N	\N
tt10799250	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799252	nm1944631	nm1944631,nm0924345
tt10799254	\N	\N
tt10799256	\N	\N
tt10799258	\N	\N
tt10799260	\N	\N
tt10799262	\N	\N
tt10799264	nm0100841	nm10793647,nm1326243
tt10799266	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799268	\N	\N
tt10799270	\N	\N
tt10799272	\N	\N
tt10799274	\N	\N
tt10799276	\N	nm2121972
tt10799278	nm6544106	nm6544106
tt10799280	\N	\N
tt10799282	\N	\N
tt10799284	nm8647803	\N
tt10799286	nm9485211,nm6012514,nm6949477	nm6012514,nm6949477
tt10799288	\N	\N
tt10799290	\N	\N
tt10799292	\N	\N
tt10799294	\N	\N
tt10799296	nm0193621	nm10793647,nm1250955
tt10799298	\N	\N
tt10799300	nm9716734	\N
tt10799302	nm10909582	\N
tt10799304	\N	\N
tt10799306	\N	\N
tt10799308	nm0095424	nm0104973,nm0351929,nm1212043,nm2010233,nm8773117
tt10799310	\N	\N
tt10799312	\N	\N
tt10799314	nm3229507	nm0104973,nm0351929,nm6929176,nm8773117
tt10799316	nm0100841	nm10793647,nm1250955
tt1079932	\N	nm0807308
tt10799320	nm2337720	nm0104973,nm0351929,nm0937725,nm8773117
tt10799322	\N	\N
tt10799324	nm2861183,nm1890387,nm1245533	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm5574646,nm2019300,nm8987684,nm1870111,nm2078635,nm2374838,nm4283131,nm6061048,nm4859760,nm10209103,nm1863751,nm4137535,nm13217346
tt10799326	nm4889221	nm4889221
tt10799328	nm9716734	\N
tt1079933	nm2083582,nm0740869	nm2094169,nm2374804,nm1409626,nm2141685
tt10799330	nm10909605	nm10909605,nm3496596
tt10799332	nm0193621	nm10793647,nm1250955
tt10799334	\N	\N
tt10799336	\N	\N
tt10799338	nm2828308	nm2826348,nm0346277,nm0025538,nm0747422,nm1125039,nm0694826,nm1680409,nm1126077
tt1079934	nm2083582,nm0740869	nm2094169,nm2374804,nm1409626,nm2141685
tt10799340	\N	\N
tt10799342	nm0193621	nm10793647,nm1250955
tt10799344	nm1416305	nm2826348,nm0346277,nm0025538,nm0747422,nm1125039,nm0694826,nm1680409,nm1126077
tt10799346	nm9716734	\N
tt10799348	\N	\N
tt1079935	nm0440006	nm0440006,nm0633313
tt10799350	nm1416305	nm2826348,nm0346277,nm0025538,nm0747422,nm1125039,nm0694826,nm1680409,nm1126077
tt10799352	nm0900251	nm2826348,nm0346277,nm0025538,nm0747422,nm1125039,nm0694826,nm1220524
tt10799356	nm4155718	nm0671679,nm4155718
tt10799358	\N	\N
tt1079936	nm0440006	nm0440006,nm0633313
tt10799362	nm3738847	nm3738847
tt10799364	\N	\N
tt10799366	\N	nm2616685,nm10583396
tt10799368	\N	\N
tt1079937	nm0440006	nm0440006,nm0633313
tt10799370	nm10783185	nm10783185
tt10799372	\N	\N
tt10799374	nm2828308	nm11312725,nm2708540,nm4284504
tt10799376	nm10727746,nm4679109	\N
tt10799378	nm10727746,nm4679109	\N
tt1079938	nm0440006	nm0440006,nm0633313
tt10799380	nm10727746,nm4679109	\N
tt10799382	nm10727746,nm4679109	\N
tt10799384	nm1723190	nm11312725,nm2708540,nm2853495
tt10799386	nm0193621	nm10793647,nm1250955
tt10799388	nm2828308	nm11312725,nm2708540,nm4284504
tt1079939	nm0440006	nm0440006,nm0633313
tt10799390	\N	\N
tt10799392	nm0107207	nm10686779,nm10772956,nm0051304
tt10799394	nm2614524	nm2614524,nm2604752
tt10799396	nm10727746,nm4679109	\N
tt10799398	nm10727746,nm4679109	\N
tt1079940	nm0440006	nm0440006,nm0633313
tt10799400	nm10727746,nm4679109	\N
tt10799402	nm10727746,nm4679109	\N
tt10799404	nm10727746,nm4679109	\N
tt10799406	nm10727746,nm4679109	\N
tt10799408	nm10727746,nm4679109	\N
tt1079941	nm0440006	nm0440006,nm0633313
tt10799410	nm10727746,nm4679109	\N
tt10799412	nm10727746,nm4679109	\N
tt10799414	nm10727746,nm4679109	\N
