tconst	directors	writers
tt10456154	nm8408311	nm0080327,nm0796503,nm7453536
tt10456156	nm8408311	nm0080327,nm0796503,nm7453536
tt10456158	nm8408311	nm0080327,nm0796503,nm7453536
tt1045616	nm2680968	nm2680968
tt10456160	nm0678313	nm0631878
tt10456162	nm1227859	nm0341311
tt10456164	\N	\N
tt10456166	\N	\N
tt10456168	\N	\N
tt1045617	nm2679436	\N
tt10456170	\N	\N
tt10456172	\N	\N
tt10456174	\N	\N
tt10456178	\N	\N
tt1045618	nm0438064	nm2529301
tt10456180	\N	\N
tt10456182	\N	\N
tt10456184	nm10879380	\N
tt10456186	\N	\N
tt10456188	nm0286207	\N
tt1045619	nm2280231	nm2280231
tt10456190	\N	\N
tt10456192	nm0440390	nm0440390
tt10456194	\N	\N
tt10456196	nm10879380	\N
tt10456198	nm10879380	\N
tt1045620	nm1286988	nm1286988
tt10456200	\N	\N
tt10456202	nm10879380	\N
tt10456204	nm10879380	\N
tt10456206	\N	\N
tt10456208	nm10879380	\N
tt1045621	\N	\N
tt10456210	nm10879380	\N
tt10456212	nm10879380	nm13114364
tt10456214	nm10879380	\N
tt10456216	nm10879380	\N
tt10456218	nm11015903	nm0504987,nm1280609
tt1045622	nm2138267	nm2138267,nm2137851
tt10456220	nm10879380	\N
tt10456222	\N	\N
tt10456224	nm6031744	nm6031744
tt10456226	\N	\N
tt10456228	\N	\N
tt1045623	nm0561133	nm0180134
tt10456230	nm10751058	nm10751058
tt10456232	nm5125421	nm1292716
tt10456234	nm10751070	\N
tt10456236	nm1823197	nm2775660
tt10456238	\N	\N
tt1045624	nm2138267	\N
tt10456240	\N	\N
tt10456242	\N	\N
tt10456246	nm1084720	nm1368926
tt10456248	nm4885809	nm4885809,nm7707796
tt1045625	\N	nm2104063
tt10456252	\N	\N
tt10456254	nm0182146	nm5371479,nm6135152
tt10456256	\N	\N
tt10456258	\N	\N
tt1045626	nm0089864	nm0848493
tt10456260	nm0092632,nm7260861	nm1133652,nm1949545
tt10456262	nm0092632,nm7260861	nm1133652,nm1949545
tt10456264	nm0092632,nm0386351	nm1133652,nm1949545
tt10456268	nm1944631	nm1944631,nm0924345
tt1045627	nm0557019	nm0557019
tt10456270	nm10751100	\N
tt10456272	nm9700751	nm9700751
tt10456274	nm1084720	\N
tt10456276	nm10232682	nm10232682
tt10456278	\N	\N
tt1045628	nm0090477	nm0433105
tt10456286	nm2354990	\N
tt1045629	nm2666787	nm2679687,nm2678309,nm2666787
tt10456292	\N	\N
tt10456296	nm10717961,nm8226525	nm3412082
tt10456298	nm2656809	\N
tt10456302	nm2273781	nm3166161,nm2218739
tt10456304	\N	\N
tt10456306	\N	\N
tt1045631	nm2141940	\N
tt10456310	\N	\N
tt10456312	nm8066365	nm8066366
tt10456314	nm8681098	nm10751181
tt10456316	nm10751183	\N
tt10456318	\N	nm2477721
tt1045632	nm2574939	nm2677551,nm2677283
tt10456320	nm10759390,nm2593121	\N
tt10456324	\N	\N
tt10456326	\N	nm0918732
tt10456328	\N	\N
tt1045633	nm2574939	nm2677551,nm2677283
tt10456330	nm1559043	nm7558047,nm1559043
tt10456332	\N	\N
tt10456334	nm1944631	nm1944631,nm0924345
tt10456340	\N	nm0749549
tt10456344	\N	\N
tt10456346	\N	\N
tt10456348	nm1206693,nm1826841	nm4627895,nm10549422,nm11029991,nm2527057,nm5104837,nm5719809,nm6345135,nm6919528,nm9226844
tt1045635	nm0496928	nm0289448,nm8234094
tt10456350	nm1206693	nm4627895,nm10549422,nm11029991,nm2527057,nm5104837,nm5719809,nm6345135,nm6919528,nm9226844
tt10456352	nm1206693	nm4627895,nm10549422,nm11029991,nm2527057,nm5104837,nm5719809,nm6345135,nm6919528,nm9226844
tt10456354	nm1206693	nm4627895,nm10549422,nm11029991,nm2527057,nm5104837,nm5719809,nm6345135,nm6919528,nm9226844
tt10456356	nm1206693,nm1826841	nm6345135,nm5104837,nm2527057,nm9226844,nm11029991,nm6919528,nm10549422,nm5719809
tt10456358	nm5796588	nm5796588
tt1045636	nm1426187	nm1426187
tt10456360	\N	nm1733287,nm5392344,nm4757453
tt10456362	\N	nm1733287,nm5392344,nm4757453
tt10456364	\N	nm1733287,nm5392344,nm4757453
tt10456366	\N	nm1733287,nm5392344,nm4757453
tt10456368	\N	nm12340111
tt1045637	nm0688076	nm0291626
tt10456370	\N	nm12340111
tt10456372	\N	nm12340111
tt10456374	\N	nm12340111
tt10456376	nm1625861	\N
tt1045638	\N	\N
tt10456380	nm1319007	nm1319007,nm1245601
tt10456384	nm7225937	nm1856891
tt10456386	\N	\N
tt10456388	\N	\N
tt1045639	nm2314232	nm2308768,nm2314232
tt10456390	nm1652171	nm1652171
tt10456392	\N	\N
tt10456394	\N	\N
tt10456396	\N	\N
tt10456398	nm8387143	nm8387143
tt10456402	\N	\N
tt10456404	nm0912981	\N
tt10456406	nm1066081	\N
tt10456408	nm2737929	nm6220819
tt1045641	nm1550880	\N
tt10456410	nm8884630	nm8788012
tt10456412	nm6663988	nm6663988
tt10456414	nm3790554	nm5465523
tt10456416	nm3790554	nm5465523
tt10456418	nm3790554	nm8660569,nm5237444,nm5465523
tt1045642	nm2275839	nm2275839,nm1393682
tt10456420	nm3790554	nm5465523
tt10456422	nm3790554	nm5465523
tt10456424	nm0286207	\N
tt10456428	nm0286207	\N
tt1045643	nm2675821	\N
tt10456430	nm1424562	nm4618877,nm1424562
tt10456436	nm0286207	\N
tt1045644	\N	\N
tt10456440	\N	nm2477721
tt10456442	nm10751242	\N
tt10456444	nm0286207	\N
tt1045645	\N	\N
tt10456450	\N	\N
tt10456452	nm0286207	\N
tt10456456	\N	\N
tt1045646	nm2675821	\N
tt10456460	nm0286207	\N
tt10456462	nm0286207	\N
tt10456464	nm1858034	nm5093519,nm4474133,nm5535759,nm3861850,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10456466	nm1858034	nm5093519,nm4474133,nm5535759,nm3861850,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10456468	\N	\N
tt1045647	nm1540998	\N
tt10456470	nm1858034	nm5093519,nm4474133,nm5535759,nm3861850,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10456474	nm0286207	\N
tt10456476	\N	\N
tt10456478	\N	\N
tt1045648	\N	nm0106593,nm1237557,nm2131207
tt10456480	nm0286207	\N
tt10456482	\N	\N
tt10456486	\N	\N
tt10456488	\N	\N
tt1045649	nm0811885	nm0811885,nm0958002
tt10456490	nm0286207	\N
tt10456492	\N	\N
tt10456494	\N	\N
tt10456496	\N	\N
tt10456498	\N	\N
tt1045650	nm1097665	nm1097665,nm0753015,nm2376791
tt10456500	\N	\N
tt10456502	\N	\N
tt10456504	\N	\N
tt10456506	\N	\N
tt10456508	\N	\N
tt1045651	\N	\N
tt10456510	nm0286207	\N
tt10456512	\N	\N
tt10456516	nm0927973	nm1065342
tt10456518	\N	\N
tt1045652	nm0664525	\N
tt10456520	\N	\N
tt10456522	nm0286207	\N
tt10456524	\N	\N
tt10456526	nm0286207	\N
tt10456528	\N	\N
tt1045653	nm0797526	nm1061622,nm0574005,nm0640874
tt10456530	nm0417986	\N
tt10456534	\N	\N
tt10456536	nm0286207	\N
tt10456538	\N	\N
tt1045654	nm2666787	nm2666787
tt10456540	\N	\N
tt10456542	\N	\N
tt10456544	\N	\N
tt10456546	nm0286207	\N
tt10456548	\N	\N
tt1045655	nm0509176	nm2092862,nm0814412
tt10456552	nm0286207	\N
tt10456554	\N	\N
tt10456556	nm10751271	\N
tt10456558	\N	\N
tt1045656	nm2339266	\N
tt10456560	\N	\N
tt10456562	\N	\N
tt10456564	nm0286207	\N
tt10456566	nm0286207	\N
tt10456568	\N	\N
tt1045657	nm2339266	\N
tt10456570	\N	\N
tt10456572	\N	\N
tt10456574	\N	\N
tt10456576	nm0286207	\N
tt10456578	\N	\N
tt1045658	nm0751102	nm0751102,nm2683048
tt10456582	\N	nm0203454
tt10456584	nm0286207	\N
tt10456586	\N	\N
tt10456588	nm8965671	nm8965671
tt1045659	nm2339266	nm2683243,nm2136855,nm1816193
tt10456590	nm0540103	nm0366035,nm0556789,nm0623942,nm1025086,nm0839917
tt10456592	nm10751312	nm3676507,nm10741949
tt10456596	nm8665350	nm2318212
tt10456598	\N	\N
tt1045660	nm1097665	nm1097665,nm2680496
tt10456600	nm1177083	nm0366035,nm0556789,nm0623942,nm1025086,nm0839917
tt10456602	\N	\N
tt10456604	nm1177083	nm0154041,nm0366035,nm0556789,nm1025086,nm0839917
tt10456606	\N	\N
tt10456608	nm0605600	nm0071926,nm0366035,nm0556789,nm1025086,nm0839917
tt1045661	nm2646780	\N
tt10456610	nm1857380	nm9159451,nm2056697,nm10105868,nm9918692
tt10456612	\N	\N
tt10456614	nm0605600	nm0071926,nm0366035,nm0556789,nm1025086,nm0839917
tt10456616	nm0540103	nm0071926,nm0366035,nm0556789,nm1025086,nm0839917
tt10456618	nm0262883	nm0366035,nm0556789,nm1025086,nm0839917
tt1045662	nm2646780	\N
tt10456620	nm0262883	nm0366035,nm0556789,nm0623942,nm1025086,nm0839917
tt10456622	nm0605600	nm0154041,nm0366035,nm0556789,nm1025086,nm0839917
tt10456624	nm9262547	nm9262547
tt10456628	nm0605600	nm0071926,nm0366035,nm0556789,nm1025086,nm0839917
tt1045663	nm2671775	\N
tt10456630	nm1452641	\N
tt10456634	nm3314870	nm3286722
tt10456636	nm3314870	nm3286722
tt1045664	nm2135668	\N
tt10456640	nm8261615	nm8261615
tt10456642	\N	\N
tt10456646	nm2848796	\N
tt10456648	nm10703567	nm0265821
tt1045665	\N	\N
tt10456652	\N	\N
tt10456654	\N	nm2477721
tt10456658	nm0002726	nm0156417
tt1045666	\N	\N
tt10456660	nm10500910	\N
tt10456662	nm1774636	\N
tt10456668	nm0462051	nm5376180
tt1045667	nm2683427	\N
tt10456672	nm6492467	\N
tt10456676	nm2427231	\N
tt10456678	nm2427231	\N
tt1045668	nm2269530	\N
tt10456680	nm3407341	\N
tt10456682	nm3663969	nm3663969
tt10456688	\N	\N
tt10456690	nm3407341	\N
tt10456692	\N	\N
tt10456698	nm2529371	nm2529371
tt1045670	nm0005139	nm0005139
tt10456700	\N	nm0918732
tt10456702	\N	\N
tt10456704	nm1509960	nm1016235,nm0110591,nm0881391,nm2264771
tt10456706	nm0286207	\N
tt10456708	nm0286207	\N
tt1045671	nm0673680	\N
tt10456710	nm0286207	\N
tt10456712	\N	\N
tt10456714	nm0865022	\N
tt10456716	nm0286207	\N
tt10456718	nm1052695	\N
tt1045672	\N	\N
tt10456720	\N	nm2477721
tt10456722	nm0286207	\N
tt10456726	nm0286207	\N
tt10456728	nm0286207	\N
tt1045673	nm1007344	nm1435033,nm1007344
tt10456730	nm0286207	\N
tt10456732	nm0286207	\N
tt10456734	nm0457554	\N
tt10456736	nm0286207	\N
tt10456738	nm10669491	nm10669491
tt1045674	nm1222643	nm1222643
tt10456740	nm4962035	nm4962035,nm1839955,nm7519912
tt10456742	nm0286207	\N
tt10456744	nm0286207	\N
tt10456746	nm0297876	\N
tt10456748	nm0286207	\N
tt1045675	\N	\N
tt10456750	nm0286207	\N
tt10456754	\N	\N
tt10456756	nm8411338	\N
tt10456758	nm7971188	nm7971188
tt1045676	nm2594718	\N
tt10456762	\N	\N
tt10456764	\N	\N
tt10456766	\N	\N
tt10456768	nm10897435	nm0430809
tt1045677	\N	\N
tt10456770	nm9072464	nm9379615,nm9072464,nm10914909
tt10456772	nm2792209	\N
tt10456774	nm10751475,nm2101131	nm10751475,nm10751477
tt10456776	nm8925483	nm8925483
tt10456778	nm9492054,nm5977285	nm0846969,nm2095966,nm2242949
tt1045678	nm0620699	nm0839307
tt10456780	nm6886637	nm10752250,nm6886637,nm10751502,nm10752251,nm10752252
tt10456782	nm3237187	nm3237187
tt10456784	\N	\N
tt10456786	\N	\N
tt10456788	\N	\N
tt1045679	nm2680660	nm2680660
tt10456790	\N	\N
tt10456792	\N	\N
tt10456794	nm1643553	nm1643553
tt10456796	nm2355573	nm2355573
tt10456798	nm1946693	nm1946693
tt1045680	nm2680660	nm2680660
tt10456800	\N	\N
tt10456802	nm9975506	nm10594801,nm9975506
tt10456804	nm5124995	nm5124995
tt10456808	nm0778068	nm1520933,nm1813993,nm2923385,nm2603987,nm0530698,nm1517053,nm11438037
tt1045681	nm0297902	nm0399563,nm2679698,nm0765859
tt10456810	nm16839240	\N
tt10456812	nm1600838	nm1623786,nm0480782
tt10456814	\N	nm1108327
tt10456816	\N	\N
tt10456818	\N	nm1108327
tt1045682	nm0385194	nm0776581,nm0823723
tt10456820	\N	nm1108327
tt10456822	nm6936976	\N
tt10456824	\N	nm1108327
tt10456826	nm0778068	nm1520933,nm1813993,nm0530698,nm1517053
tt10456828	nm4901064,nm6578772	nm4901064,nm6578772
tt1045683	nm0258213,nm1445898	\N
tt10456830	\N	nm1108327
tt10456832	\N	nm1108327
tt10456834	\N	\N
tt10456836	nm10096684	nm10667190
tt10456838	nm10751557	nm10736950
tt1045684	nm2677441	\N
tt10456840	nm1213232	nm1213232
tt10456842	nm6508596	nm10751561
tt10456844	nm8823674	nm8823674
tt10456846	nm0871860	nm0424216,nm0871860
tt10456848	nm1625861	\N
tt1045685	nm0400958	nm0877425,nm0877901,nm0551979,nm0771484,nm0476274,nm0755293
tt10456850	nm0340997	nm1520933,nm1813993,nm4247078,nm1000135,nm0530698,nm1517053,nm1125037
tt10456852	nm1134393	nm1134393,nm10313009,nm2076446
tt10456854	nm1625861	\N
tt10456856	\N	\N
tt10456858	nm10751572	nm10736664
tt1045686	nm0602137	nm0629947
tt10456860	nm0340997	nm1520933,nm1813993,nm4247078,nm0065236,nm0530698,nm1517053,nm2419831
tt10456862	\N	\N
tt10456864	\N	nm10751574,nm7427853
tt10456866	nm3629519,nm6033159	nm3629519
tt10456868	\N	\N
tt1045687	\N	\N
tt10456870	\N	\N
tt10456872	\N	\N
tt10456874	\N	\N
tt10456876	\N	\N
tt10456878	\N	\N
tt1045688	nm0936156	nm0624077
tt10456880	nm10173163	nm10173163
tt10456882	nm1625861	\N
tt10456884	nm0335980	nm0335980
tt10456886	nm0340997	nm1520933,nm1813993,nm4247078,nm2445954,nm0530698,nm1517053,nm2419831
tt10456888	\N	\N
tt1045689	nm0058266	nm0112944,nm0170306,nm0247243,nm0369870,nm0416853,nm0426351,nm0428568,nm0452929,nm0580528,nm0630497,nm2154640,nm0810431,nm0935540
tt10456890	nm1008445	nm5390017
tt10456892	nm8578424	\N
tt10456894	nm1625861	\N
tt10456896	nm10109604	nm10109604,nm9354557
tt10456898	nm0340997	nm1520933,nm1813993,nm4247078,nm0921423,nm0530698,nm1517053,nm2419831
tt1045690	nm1273119	nm0790760,nm1030464,nm2452999,nm1276101,nm0713131,nm0143676
tt10456902	\N	\N
tt10456906	nm4960944	nm4960944
tt10456908	nm3289336	nm3289336
tt1045691	nm1488618	nm2255799,nm0808850,nm0390852
tt10456910	\N	\N
tt10456912	nm8578424	\N
tt10456916	nm0927311	nm1520933,nm1813993,nm0921423,nm0530698,nm1517053,nm0923375
tt1045692	nm1356501	nm0808850,nm2254097,nm0390852
tt10456920	nm0457554	nm5428878
tt10456922	nm8622401	\N
tt10456924	\N	\N
tt10456928	\N	\N
tt1045693	nm0031495	nm0031495,nm1729347
tt10456930	\N	\N
tt10456934	\N	\N
tt10456938	nm10751622	nm10751622,nm4207071
tt1045694	nm0617042	nm0254120,nm2315750,nm1718886
tt10456940	nm0023355	nm0023355,nm2972543
tt10456942	\N	\N
tt10456944	\N	\N
tt10456946	\N	\N
tt10456948	\N	\N
tt1045695	\N	\N
tt10456950	nm7776004	nm7985800
tt10456952	nm5793886	nm5793886,nm4631435
tt10456958	nm1534694	nm4210678,nm1534694
tt1045696	\N	\N
tt10456960	\N	\N
tt10456964	\N	\N
tt1045697	\N	\N
tt10456970	nm5604534	nm5604534
tt10456972	nm6562231	\N
tt10456974	\N	\N
tt10456976	\N	\N
tt10456978	\N	\N
tt1045698	\N	\N
tt10456980	\N	\N
tt10456982	nm6562231	\N
tt10456984	\N	\N
tt10456986	\N	nm2429688
tt10456988	\N	\N
tt1045699	\N	\N
tt10456990	\N	\N
tt10456992	nm6406500	nm6406500
tt10456994	\N	\N
tt10456996	\N	\N
tt10456998	\N	\N
tt1045700	\N	\N
tt10457000	nm6822131	\N
tt10457002	nm0089592	\N
tt10457004	nm10751664	nm10751664
tt10457006	\N	nm8459954,nm10751665,nm5950778
tt10457008	\N	nm0479525
tt1045701	\N	nm0349953,nm0403568,nm0403569
tt10457012	nm1625861	\N
tt10457014	nm2147659	nm7719277,nm7339799,nm3307085
tt10457016	nm10728962	\N
tt10457018	nm7339799	nm7719277,nm7339799,nm3307085
tt1045702	\N	nm0349953,nm0403568,nm0403569
tt10457020	nm7339799	nm7719277,nm7339799,nm3307085
tt10457022	nm7339799	nm7719277,nm7339799,nm3307085
tt10457024	nm3648515	nm3648515
tt10457026	nm7339799	nm7719277,nm7339799,nm3307085
tt10457028	\N	\N
tt1045703	\N	nm0349953,nm0403568,nm0403569
tt10457030	\N	\N
tt10457032	\N	\N
tt10457034	nm4511739	nm4511739
tt10457038	\N	nm7514384
tt1045704	nm0687934	nm0687934,nm0774769,nm1391995
tt10457040	\N	\N
tt10457042	nm0999515	nm5376176
tt1045705	nm0687934	nm0687934,nm0774769,nm1391995
tt10457050	nm8721856	nm3976393,nm9677532,nm10403082
tt10457052	nm10751688,nm10751687	\N
tt10457054	nm2529371	nm2529371
tt10457056	\N	nm10751690
tt10457058	nm4591438	nm4591438,nm4535835,nm4789925,nm5050371,nm3286424
tt1045706	nm0687934	nm0687934,nm0774769,nm1391995
tt10457060	nm0457554	nm5383156
tt10457064	\N	nm7497241
tt10457066	nm10751700	\N
tt10457068	nm9562972	nm2529371
tt1045707	nm0687934	nm0687934,nm0774769,nm1391995
tt10457070	nm8700096	nm8700096
tt10457072	\N	\N
tt10457074	\N	\N
tt10457076	nm16839240	\N
tt10457078	nm7575307	nm10014458,nm7575307
tt1045708	nm0687934	nm0687934,nm0774769,nm1391995
tt10457080	nm5403727	\N
tt10457082	\N	\N
tt10457084	\N	\N
tt10457086	\N	\N
tt10457088	\N	\N
tt1045709	nm0687934	nm0687934,nm0774769,nm1391995
tt10457090	\N	\N
tt10457092	\N	\N
tt10457094	nm0753849	nm10751714
tt10457096	nm8462541	nm8462541
tt10457098	\N	\N
tt1045710	nm0687934	nm0687934,nm0774769,nm1391995
tt10457102	\N	\N
tt10457104	\N	\N
tt10457106	\N	\N
tt10457108	\N	\N
tt1045711	nm0687934	nm0687934,nm0774769,nm1391995
tt10457110	nm0644554	\N
tt10457112	\N	\N
tt10457114	\N	\N
tt10457116	nm0297876	\N
tt10457118	\N	\N
tt1045712	nm0687934	nm0687934,nm0774769,nm1391995
tt10457120	nm10751758	nm10751758
tt10457122	\N	\N
tt10457124	nm10965184,nm9896159	nm10965184,nm9896159
tt10457126	\N	\N
tt10457128	nm0654830	nm1525791,nm0654830
tt1045713	nm0687934	nm0687934,nm0774769,nm1391995
tt10457130	nm1561194	\N
tt10457132	\N	\N
tt10457134	\N	\N
tt10457136	\N	\N
tt10457138	nm3962464	nm1441601
tt1045714	nm0008956	\N
tt10457140	\N	\N
tt10457142	\N	\N
tt10457144	\N	\N
tt10457146	\N	\N
tt10457148	\N	\N
tt1045715	nm0826836	nm0125236
tt10457150	nm3633711	\N
tt10457152	\N	\N
tt10457156	nm4913514	nm4913514
tt10457158	nm5230250,nm7643451,nm4940051	nm4940051
tt1045716	nm0698239	nm0278964
tt10457160	\N	\N
tt10457162	nm6515912	nm10751814
tt10457164	\N	\N
tt10457168	nm1843953	nm1843953
tt1045717	\N	\N
tt10457170	\N	\N
tt10457172	\N	\N
tt10457174	\N	\N
tt10457176	nm0913835	nm10751822
tt10457178	nm2109707	\N
tt1045718	\N	\N
tt10457180	\N	nm0468773,nm0813832
tt10457182	nm7497241	nm7497241
tt10457184	\N	\N
tt10457186	nm10733687	nm10751842,nm10751843
tt10457188	nm9700751	nm9733817,nm9700751
tt1045719	\N	\N
tt10457192	\N	nm0468773
tt10457194	nm9486859	nm9486859
tt10457196	nm2308386	nm2308386,nm5298385
tt1045720	\N	\N
tt10457200	nm10751853	\N
tt10457202	\N	\N
tt1045721	\N	\N
tt10457210	nm8002409	nm8002409
tt10457212	nm10751866	\N
tt10457214	nm10751878	nm10751880,nm10751879,nm10751882,nm10751878
tt10457216	\N	\N
tt1045722	\N	nm1105358,nm1122050,nm0633202
tt10457220	\N	\N
tt10457222	nm9174185	nm9174185
tt10457226	\N	\N
tt10457228	\N	\N
tt1045723	nm0777564	nm0885385,nm2165714,nm0545543,nm0771417,nm0345112
tt10457230	nm6460090	nm6460090
tt10457232	\N	\N
tt10457234	nm1001088	nm1001088
tt1045724	\N	\N
tt10457240	nm6460090	nm6460090
tt10457242	nm6460090	nm6460090
tt10457244	\N	\N
tt10457246	nm6460090	nm6460090
tt10457248	nm3525846	nm3525846
tt1045725	\N	\N
tt10457250	nm6460090	nm6460090
tt10457252	nm6460090	nm6460090
tt10457254	\N	\N
tt10457256	nm3952634	nm4876480
tt1045726	\N	\N
tt10457260	\N	\N
tt10457262	\N	\N
tt10457264	\N	\N
tt10457266	\N	\N
tt10457268	\N	\N
tt1045727	\N	\N
tt10457270	nm3247641	nm3247641
tt10457272	\N	nm10271019
tt10457274	\N	\N
tt10457276	\N	\N
tt10457278	\N	\N
tt1045728	\N	\N
tt10457280	\N	\N
tt10457282	\N	\N
tt10457286	nm3493138,nm10751955	nm10751955,nm10461790,nm3493138
tt10457288	\N	\N
tt1045729	\N	\N
tt10457290	\N	\N
tt10457292	nm8278974	\N
tt10457294	\N	\N
tt10457296	\N	\N
tt10457298	nm5055598,nm4438331,nm2053600,nm5415561,nm9595954,nm1287870,nm10756828	nm5055598,nm4438331,nm7383440,nm1287870,nm5056086
tt1045730	\N	\N
tt10457300	\N	\N
tt10457302	nm4631428	nm4631428,nm8726676
tt10457304	nm0050722	nm0050722,nm1056432
tt10457306	\N	\N
tt10457308	\N	\N
tt1045731	nm0879493	nm0762042
tt10457310	\N	\N
tt10457312	\N	\N
tt10457314	\N	\N
tt10457316	nm3846340,nm3055366	nm5107569,nm1715628,nm4069822
tt10457318	\N	\N
tt1045732	\N	\N
tt10457320	\N	\N
tt10457322	\N	\N
tt10457324	nm10673433	nm10673433
tt10457326	nm3055366,nm1454892,nm3846340	nm5107569,nm8905315,nm6215764,nm1715628
tt10457328	\N	nm2429688
tt1045733	\N	\N
tt10457330	\N	\N
tt10457334	\N	\N
tt10457336	\N	nm5741914
tt10457338	\N	\N
tt1045734	\N	\N
tt10457342	nm0619826	nm0331840
tt10457344	nm4696478	\N
tt10457346	nm1080858,nm4569720	nm1080858,nm4569720
tt10457348	nm0370624	nm0370624
tt1045735	\N	\N
tt10457350	nm4165432	\N
tt10457352	\N	\N
tt10457354	nm0919391	nm0919391
tt10457358	\N	\N
tt1045736	nm1100517	nm1095664
tt10457362	\N	\N
tt10457364	\N	\N
tt10457366	\N	\N
tt10457368	\N	\N
tt1045737	\N	nm0807308
tt10457370	\N	\N
tt10457372	nm9800370	\N
tt10457374	nm10754014,nm0514943	nm3708813,nm10754015,nm15419023,nm12935859,nm3716663,nm15419024
tt10457376	nm7996071	nm7996071
tt1045738	\N	nm0068589,nm0068347,nm0915397
tt10457380	nm3061836	nm8570499,nm5472825,nm4358638,nm3061836,nm5269156,nm2525297,nm1763708
tt10457382	nm10673433	nm10673433
tt10457386	nm0531772	nm0531772
tt1045739	\N	nm0068589,nm0068347,nm0915397
tt10457390	nm10245024	nm10245024
tt10457394	\N	\N
tt10457396	\N	\N
tt10457398	nm10746009	nm10746009
tt1045740	\N	nm0068589,nm0068347,nm0915397
tt10457400	nm10752089	nm10752090
tt10457402	\N	\N
tt10457404	nm1031240	nm1031240,nm0895266
tt10457408	nm1896442	nm0210619
tt1045741	\N	nm0068589,nm0068347,nm0915397
tt10457410	\N	\N
tt10457412	nm5494408,nm6956218,nm5494647	nm5494408,nm6956218,nm5494647
tt10457414	nm1025758,nm0400655	nm0028621,nm11815763
tt10457416	nm10752095	\N
tt10457418	nm10245024	nm10245024
tt1045742	\N	nm0068589,nm0068347,nm0915397
tt10457420	nm10752097,nm10752096	\N
tt10457422	nm0766461	nm0766461
tt10457424	\N	\N
tt10457426	nm3006898	\N
tt10457428	nm1672094	nm10813702
tt1045743	\N	nm0068589,nm0068347,nm0915397
tt10457430	\N	\N
tt10457432	nm10752107	nm10752107
tt10457436	nm0913818	nm4489278
tt10457438	\N	\N
tt1045744	\N	nm0068589,nm0068347,nm0915397
tt10457440	\N	\N
tt10457446	\N	\N
tt1045745	\N	nm0068589,nm0068347,nm0915397
tt10457450	\N	\N
tt10457454	nm10673433	nm10673433
tt10457456	\N	\N
tt10457458	nm3293700	nm3293700,nm5847749
tt1045746	nm0448946	nm0068589,nm0068347
tt10457460	\N	\N
tt10457462	nm0460172,nm7949267	\N
tt10457464	nm0164211	nm0164211
tt10457468	\N	nm14532577
tt1045747	\N	nm0068589,nm0068347
tt10457472	\N	nm4381314
tt10457476	nm1025758,nm0400655	nm0028621,nm0740342
tt10457478	nm10752127	nm10752127
tt1045748	\N	nm0068589,nm0068347,nm0915397
tt10457482	nm2572627	nm2716769
tt10457484	nm10752131	nm10752136
tt10457486	\N	\N
tt10457488	\N	\N
tt1045749	\N	nm0068589,nm0068347,nm0915397
tt10457490	nm6883918	nm6883918
tt10457492	\N	\N
tt10457494	\N	\N
tt10457496	\N	\N
tt1045750	\N	nm0068589,nm0068347,nm0915397
tt10457500	\N	\N
tt10457502	\N	\N
tt10457504	\N	\N
tt1045751	\N	nm0068589,nm0068347,nm0915397
tt10457510	\N	\N
tt10457512	nm3897053	nm10585341,nm2245749,nm3897053
tt10457514	\N	\N
tt10457518	\N	\N
tt1045752	\N	nm0068589,nm0068347,nm0915397
tt10457520	\N	\N
tt10457522	\N	\N
tt10457524	nm9878094	nm10752178,nm9878094,nm10752179,nm10752180
tt10457528	nm8834443	nm8834443
tt1045753	\N	nm0068589,nm0068347,nm0915397
tt10457530	\N	\N
tt10457532	\N	\N
tt10457536	\N	\N
tt10457538	\N	\N
tt1045754	nm0913859	nm0475853,nm0726960
tt10457540	\N	\N
tt10457542	\N	\N
tt10457544	\N	\N
tt10457546	\N	\N
tt10457548	\N	\N
tt1045755	nm5653732,nm0913859	nm0475594,nm0475853,nm0726960
tt10457550	nm10752183	nm10752185,nm10752186
tt10457552	\N	\N
tt10457554	\N	\N
tt10457556	nm0444444	\N
tt1045756	nm3811629	\N
tt10457562	nm4875487	nm4875487
tt10457564	nm3765664	nm1729412
tt10457566	\N	\N
tt10457568	\N	\N
tt1045757	nm0945480,nm0949044	nm0847186,nm0847453
tt10457570	\N	\N
