tconst	directors	writers
tt0775349	nm0258128	nm0342917,nm1342578,nm0005277,nm0125725,nm0260870,nm0380863,nm0503611,nm0743550,nm0851234
tt0775350	nm1896712	\N
tt0775351	nm0249262,nm2445883	nm0058539
tt0775352	nm4589898,nm0551953	\N
tt0775353	nm0240211	nm1511022
tt0775354	\N	nm1431273,nm2273243
tt0775355	nm0304305	nm0959322
tt0775356	\N	\N
tt0775357	nm1026926	nm0907018,nm4499988
tt0775358	nm2447128	nm2447128
tt0775359	nm1949258	nm0382102,nm1912169,nm2225713,nm0759110
tt0775361	\N	\N
tt0775362	nm0004121	nm0153384,nm2157783
tt0775363	nm1341752,nm1616065	nm1341752,nm2186865,nm2086965,nm1616065
tt0775364	nm0008420	nm0008420
tt0775365	nm0236655,nm2186528,nm1143941	nm1583642,nm1967373,nm1114772
tt0775366	\N	\N
tt0775367	nm8876324,nm0668526,nm4434013,nm5140726,nm1530436	\N
tt0775368	nm0125753	nm0006396,nm0376835
tt0775369	\N	\N
tt0775370	nm1911234,nm0070496,nm1197959	nm1331951,nm1737079,nm4693203,nm4695661,nm4693190,nm1915068,nm1624678,nm2039688,nm0924071,nm2929199
tt0775371	nm2195134	nm2104796
tt0775372	nm1541845,nm0427551,nm1207195,nm1131680,nm2304017,nm0421874	nm0218204,nm1914953,nm2398585,nm1048706,nm1032829,nm0938394,nm0075487,nm0017447,nm0261176,nm1250323,nm0349966,nm0401850,nm0410810,nm0474212,nm0805133,nm0918852,nm0128698,nm0573615
tt0775373	nm1141196,nm1275196,nm0574313	nm4341500
tt0775374	nm0003022,nm0225416,nm0636165,nm0938490,nm0002349,nm0831690,nm0314104,nm0640964,nm1061992,nm0393661,nm0744794,nm0842830,nm0004610,nm0542960,nm0743164,nm0776317,nm0791381,nm0872442,nm1306282,nm0838198	nm0293594,nm0569198,nm0608790,nm1084228,nm1092388,nm0635998,nm0881769,nm0251395,nm1465774,nm2812843,nm2603522,nm0493086,nm2534586,nm0942334,nm0035024
tt0775375	\N	\N
tt0775377	nm0918741,nm0840119	nm4269395,nm0918741
tt0775378	\N	nm2016322
tt0775379	nm0290544,nm0626446	nm2016322
tt0775380	\N	nm2016322
tt0775381	\N	nm2016322
tt0775382	\N	nm1196267
tt0775383	\N	nm1196267
tt0775384	\N	nm1196267
tt0775385	nm0290544,nm0626446	nm1196267
tt0775386	\N	nm2016322
tt0775387	\N	nm2016322
tt0775388	nm0290544	nm1196267
tt0775389	nm0290544	nm2016322
tt0775390	\N	nm2016322
tt0775391	\N	nm1196267
tt0775392	nm1201495,nm2195612,nm1735382,nm2314759	nm2195612,nm1735382,nm0805467,nm1874613,nm2314759,nm2022526,nm2024479,nm1201495
tt0775393	nm1399113	nm1332865
tt0775394	\N	\N
tt0775395	nm2192236,nm1402197	nm2196147
tt0775396	nm0948719	nm0356025,nm0932852
tt0775397	nm0387700	nm1186720
tt0775398	nm1789568	\N
tt0775399	nm1802424	nm0646579,nm1210565,nm2237960,nm2310442,nm0879377,nm2306334,nm0959895
tt0775400	nm0191832	nm1546196,nm1074245
tt0775401	nm2197777	\N
tt0775402	nm0941806,nm1350463,nm1960322,nm0715371,nm1396935,nm1882030	nm1164236,nm1960322,nm0715371,nm0941806
tt0775403	nm0589284,nm0914663	nm0460795,nm0219074,nm2101295,nm0455057,nm0120048
tt0775404	nm0838822,nm1902369,nm2191949	nm2198925
tt0775405	nm1729212,nm0242658	nm0573093,nm1219598,nm2057866,nm4141819,nm0573080,nm0005327,nm0722416,nm0315383,nm1899619,nm0481113,nm1496753
tt0775406	nm0080601,nm0003557,nm0592808,nm0005610	nm2456804,nm0076965,nm1912955,nm1117707,nm2109010,nm0650202,nm0857904
tt0775407	nm4400873,nm1219504,nm1886307,nm2644082,nm1012154,nm2644904,nm2821049,nm2325278,nm1717279,nm0016960,nm0133866,nm0862329,nm1852288,nm0114806,nm0309088,nm3085933,nm2243001,nm2042253,nm2811756,nm3859586,nm3952380,nm2642215,nm1083511,nm1664945,nm0504331,nm0028347	nm1104037,nm1012154,nm1349008,nm0996011,nm1780014,nm1219504,nm2222098,nm0833100,nm6662258,nm1847835,nm0990904,nm0292601,nm0274160,nm1740768,nm2856428,nm0363393,nm1263645,nm2216743,nm2602775,nm1409219,nm1088947,nm2438127,nm2821049,nm0862329,nm0114806,nm4069822,nm1534913,nm2187278,nm2325278
tt0775408	nm0649609	nm2076994
tt0775409	nm1953784,nm1986628	\N
tt0775410	nm0542652	nm0542652
tt0775411	nm0210454	nm0172383,nm0295281,nm1242864
tt0775412	nm0944315	nm0263231,nm0723571,nm0791339,nm1698586
tt0775413	nm2189857,nm2127140	nm2189857,nm2127140
tt0775414	nm0139018	nm0143447
tt0775415	nm0972736,nm1764207	nm0972736,nm1764207
tt0775416	nm2193587,nm0509026	nm1787842,nm1982438,nm0669217,nm2086943
tt0775417	nm1840944	nm1016679,nm0772691,nm1840944
tt0775418	nm0319335	nm0319335,nm2954919
tt0775419	\N	\N
tt0775420	nm0931234	\N
tt0775421	nm2200646	\N
tt0775422	nm0633177	\N
tt0775423	nm0580468	\N
tt0775425	nm0490640,nm0554228	nm0020489,nm1043325
tt0775426	nm0918660	nm0000101,nm0000004,nm0584427,nm0958993
tt0775427	nm0456635	nm0001350
tt0775428	nm0931493	\N
tt0775429	nm2122921	nm2122921
tt0775431	nm0123273	nm0521143,nm0695080
tt0775432	nm2192487,nm2190696	\N
tt0775433	nm0266622	nm0000812,nm0122615,nm0266622,nm0301274
tt0775434	nm2187153	nm2187153
tt0775435	nm0319941	nm0319941
tt0775436	nm0781477	nm0591208,nm0505384
tt0775437	nm0121800,nm0297202,nm0653134,nm1270069	nm1660311
tt0775438	nm0862207	nm0548991
tt0775440	nm0931095	nm0000175,nm2085654
tt0775441	nm1754451,nm0121915	nm1098900
tt0775442	nm1160014	nm1529213,nm0556008,nm1160014
tt0775443	nm2187057	\N
tt0775444	nm0300093	\N
tt0775445	nm0354024	nm0478852
tt0775446	\N	\N
tt0775447	\N	\N
tt0775448	nm1140108	\N
tt0775449	nm1765919	\N
tt0775451	nm1733010	\N
tt0775452	nm0800407,nm1142862	\N
tt0775453	nm0308417	nm0016938,nm0043476,nm1212546,nm0123611,nm0186355
tt0775454	\N	nm2539895,nm2538607
tt0775456	\N	nm0596565
tt0775457	nm0622051	\N
tt0775458	\N	nm2192742
tt0775459	nm1821742,nm1888641,nm1381835	\N
tt0775460	nm1842532,nm1065686,nm2032049,nm1779631,nm0329223	\N
tt0775461	nm0162166	nm0162166,nm1190447,nm0832627
tt0775462	\N	\N
tt0775463	nm0687384	nm0687384
tt0775464	nm2002697	nm2002697
tt0775465	nm1158299	\N
tt0775467	\N	nm1178302
tt0775468	nm1268764	\N
tt0775469	\N	nm0581321,nm2192742
tt0775470	nm0233572,nm0107228,nm0827790	nm0827790,nm1709461,nm0922048,nm0644007,nm2006146,nm2228186,nm0662263,nm0107228
tt0775471	nm1646081	nm1646081
tt0775472	nm9866290,nm0698734	nm9866291,nm1369267
tt0775473	nm0800301	nm0271017,nm2197188
tt0775474	nm1436114	\N
tt0775475	nm1268764	\N
tt0775476	\N	nm2197890
tt0775477	\N	\N
tt0775478	nm0054077	nm0054077,nm0218621
tt0775479	nm0330140	nm0193454,nm0776107
tt0775480	nm0404485	nm1125131,nm0404485,nm1768443
tt0775481	nm1860640	nm1280210,nm1860640
tt0775482	nm1440144	nm1440144
tt0775483	nm2186293	\N
tt0775484	nm1827821	nm0441643
tt0775486	nm0604461	nm0604461
tt0775487	nm0804082	\N
tt0775488	nm0721279	nm0721279
tt0775489	nm0158984	nm0158984,nm0004244
tt0775491	nm0249652	\N
tt0775492	nm0733263	nm0733263
tt0775493	nm0505817	\N
tt0775494	nm0633177	\N
tt0775495	nm2195545	nm2195545,nm2198970
tt0775496	nm0084439	nm0084439
tt0775497	nm1323780	\N
tt0775498	\N	\N
tt0775499	\N	nm0581321,nm2192742
tt0775500	nm0890555	nm0990395,nm0730404
tt0775501	\N	\N
tt0775502	\N	\N
tt0775503	nm2197960	\N
tt0775504	nm1153627	nm1153627
tt0775505	\N	nm2191346,nm2192742
tt0775507	nm0249892	nm0923318
tt0775508	nm0203807	\N
tt0775511	nm0916621	nm0916621
tt0775512	nm2196409	nm2197925
tt0775513	\N	nm2186822
tt0775514	nm1847802	\N
tt0775515	nm1735382	nm1735382,nm1874613
tt0775516	\N	\N
tt0775519	nm2200621	nm2200621
tt0775520	nm0505817	\N
tt0775521	nm2360354	nm0057381,nm1210204
tt0775525	nm0000362	nm0188243
tt0775526	nm1361273	\N
tt0775527	nm2187272	nm2187272
tt0775528	nm0362182	nm0040720,nm0107115
tt0775529	nm0420982	nm0420982
tt0775531	\N	\N
tt0775532	nm0633177	\N
tt0775534	\N	nm1990765
tt0775536	nm0468778	nm1386982,nm0468778,nm16984336
tt0775538	\N	\N
tt0775539	nm1234893	nm0011950,nm0026782
tt0775540	nm0130549	\N
tt0775541	nm1268764	\N
tt0775543	nm0358184	nm0358184
tt0775544	nm0060076	nm0060076
tt0775545	nm0218752	nm0928329
tt0775546	nm1205463	nm1205463
tt0775547	\N	\N
tt0775548	nm0258515	nm0258515
tt0775549	nm0002224	nm1602465,nm0562676
tt0775550	nm0191712	nm0469769
tt0775551	nm0802501	\N
tt0775552	nm0776271	nm0123666,nm1104057
tt0775553	nm1505780	\N
tt0775554	nm2198127	nm2198127
tt0775555	nm2269530	\N
tt0775556	nm1908678	nm1908678,nm2017981
tt0775558	nm0320987,nm0346550,nm0095424,nm0171315,nm0287198,nm0975026,nm0762541	nm0643824,nm1740776,nm1621092,nm0006815,nm1677066
tt0775563	nm1251262	\N
tt0775564	nm0242658	nm1219598,nm2057866
tt0775565	nm2260157	nm2436318,nm2353865
tt0775566	nm2198201	\N
tt0775567	nm0698734	nm0698734
tt0775568	\N	nm1766699,nm2192742
tt0775569	nm2030238	nm2030238,nm1356927
tt0775571	nm1293393	nm0675708,nm0569299
tt0775573	nm0132660	nm0628296,nm0823206,nm1430365
tt0775574	nm0200022	nm0315205,nm0235821,nm0471373
tt0775576	\N	\N
tt0775577	nm0579711	nm0187994
tt0775578	nm0177356	nm0891126
tt0775579	nm0467646	nm0654079
tt0775580	nm0177356	nm0829231
tt0775581	nm0672625	nm2419908,nm1923276
tt0775582	\N	\N
tt0775583	nm2320725	nm0227204,nm1665983,nm1348661,nm2779474,nm2957131,nm2781196,nm0534041,nm1394301,nm2198694,nm2083477,nm1132209,nm2419560,nm0373388,nm1503357
tt0775584	nm0267498,nm1038341	nm1228703
tt0775585	\N	nm0742756
tt0775586	\N	\N
tt0775587	nm0191712	\N
tt0775588	nm0913637	nm0720009,nm0908409
tt0775589	nm0084642	nm0720009,nm0358950
tt0775590	nm0913637	nm0720009,nm0021453
tt0775591	nm0913637	nm0720009,nm0358950
tt0775592	nm0084642	nm0720009,nm0021453
tt0775595	\N	nm0960537,nm0143723,nm0564229
tt0775596	nm0004610	nm0958499,nm0231929,nm0578856,nm0588128,nm1121001
tt0775597	nm0528790	nm0026755,nm0027487,nm0192870,nm0930390
tt0775598	\N	\N
tt0775599	\N	\N
tt0775600	\N	\N
tt0775601	\N	\N
tt0775602	\N	\N
tt0775604	nm1512410	nm1215677,nm0912726,nm1580046
tt0775605	nm0696136	nm0912726
tt0775606	nm0001155	nm0414372,nm0441943
tt0775607	nm0832309,nm0953649	nm0132644,nm0842391
tt0775608	nm0393496	nm0776946,nm0393496,nm0602037
tt0775609	nm0393496	nm0776946,nm0393496,nm0602037,nm0630988
tt0775610	nm0364825,nm0474374	nm0364825,nm0474374
tt0775611	\N	\N
tt0775612	\N	\N
tt0775613	nm1637484	nm1488771
tt0775614	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0775615	nm1512410	nm1406402,nm1406749,nm0480782,nm1734194,nm1429118,nm1407782,nm0852042,nm1405825
tt0775616	nm0662810	nm0132644,nm0227540,nm0677394
tt0775617	\N	\N
tt0775618	nm3448297	\N
tt0775619	nm1726674	\N
tt0775620	nm1726674	\N
tt0775621	nm1726674	\N
tt0775622	nm0696662	\N
tt0775623	nm0696662	nm0506215
tt0775625	nm2021752	\N
tt0775626	nm0921464	nm0336726,nm0821417
tt0775627	\N	\N
tt0775628	nm0452956	nm0675126,nm0188462
tt0775629	nm1163264	nm0430210,nm0620576
tt0775630	\N	\N
tt0775631	nm0548965	nm2271388
tt0775632	\N	\N
tt0775633	nm0942367	nm0047155,nm0872040,nm0516700
tt0775634	nm0001281	nm0012948,nm0007184,nm1698562,nm0121902,nm0198636,nm1372735,nm0406237,nm1002564,nm0453994,nm1802676,nm1646177,nm0640840,nm1200564,nm1262827
tt0775635	\N	\N
tt0775636	\N	nm0067135,nm0942934
tt0775637	\N	\N
tt0775638	nm0640318	nm0795169
tt0775639	nm1080142	nm0919352,nm0514439,nm0720609,nm0618871
tt0775640	nm1323599	nm0035836,nm0272401,nm1213504,nm2151869,nm1698580,nm0630081,nm1001768,nm1802869
tt0775641	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775642	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775643	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775644	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775645	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775646	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775647	nm1097698	nm0016437,nm0037434,nm0088550,nm1016317,nm0321835,nm0330462,nm0452993,nm0464523,nm0564836,nm0630497,nm0005277,nm1046719,nm0798881,nm0806955,nm0821026,nm0842173,nm1336162
tt0775648	nm0211523	nm0937725,nm0842478
tt0775649	\N	\N
tt0775650	\N	\N
tt0775651	nm0748979	nm0314836,nm0293161,nm0338804
tt0775653	nm0067739,nm0368339	nm1738748,nm0064342,nm0078855,nm0221497,nm1258882,nm1738729,nm2190895,nm1738743,nm0723917
tt0775654	\N	\N
tt0775655	\N	nm1263023,nm1236421,nm0141932,nm0213377,nm1003817,nm1002564,nm0446264,nm0005175,nm1000262,nm1001768,nm1002146,nm0918111,nm0933346
tt0775656	\N	nm0141932,nm1003817,nm1002564,nm0446264,nm0005175,nm1000262,nm0618675,nm1001768,nm1002146,nm0918111,nm0933346,nm1134378
tt0775657	\N	nm0088354,nm0141932,nm1003817,nm1002564,nm0446264,nm0005175,nm1000262,nm0618675,nm1001768,nm1002146,nm0918111,nm0933346
tt0775658	nm4866330	\N
tt0775659	nm0997841	nm0149035,nm2201783,nm1272760,nm1576832
tt0775660	nm0237067	nm0620865
tt0775661	nm0236930	nm0239929,nm0579854
tt0775662	nm0177356	\N
tt0775663	\N	\N
tt0775664	nm1537171	nm1656332,nm0991383
tt0775665	nm1960322	nm1960322
tt0775666	nm0108333,nm2113815	nm0763301
tt0775667	nm0108333,nm2113815	nm0763301
tt0775668	\N	\N
tt0775669	\N	\N
tt0775670	\N	\N
tt0775671	\N	\N
tt0775672	\N	\N
tt0775673	nm0906859	nm0152000,nm0214659,nm0309633
tt0775674	nm0906859	nm0214659,nm0309633
tt0775675	nm0890086	nm0214659,nm0309633
tt0775676	\N	\N
tt0775677	\N	\N
tt0775678	\N	\N
tt0775679	nm0590446	nm0239458,nm0394447,nm0736609,nm0749161
tt0775680	nm0047688	nm0270317,nm0404994
tt0775681	nm0767697	nm2197676
tt0775682	\N	nm2944941
tt0775683	nm0415714	nm0407834,nm0690168
tt0775684	\N	\N
tt0775685	\N	\N
tt0775687	nm0084642	nm0720009
tt0775688	nm0084642	nm0720009
tt0775689	nm0049975	nm0720009,nm0581725
tt0775690	nm0697676	nm0720009,nm0326247,nm0697676
tt0775691	nm0006975	nm0720009,nm0021453
tt0775692	nm0913637	nm0720009,nm0781522
tt0775693	\N	\N
tt0775694	nm0491963	nm0026755,nm0285828
tt0775695	nm0504208	nm0686712,nm0959322
tt0775696	\N	\N
tt0775697	\N	\N
tt0775698	\N	\N
tt0775699	\N	\N
tt0775700	\N	\N
tt0775701	\N	\N
tt0775702	\N	\N
tt0775703	\N	\N
tt0775704	nm0078321	nm0776946,nm0393496,nm0602037
tt0775705	\N	\N
tt0775706	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0775707	\N	nm1222249
tt0775708	nm0721949	nm0721949
tt0775709	nm0721949	nm0506215
tt0775710	nm0696662	nm0506215
tt0775711	nm0696662	nm0506215
tt0775712	nm0696662	nm0089169
tt0775713	\N	\N
tt0775714	nm0161855	nm0161855
tt0775715	nm0843385	nm0843385
tt0775716	nm0289136	\N
tt0775717	nm2193161	\N
tt0775718	nm0161855	nm0161855
tt0775719	nm0289136	\N
tt0775720	nm2193161	\N
tt0775721	nm0001281	nm0012948,nm0007184,nm1698562,nm0121902,nm0198636,nm1372735,nm0406237,nm1002564,nm0453994,nm1802676,nm1646177,nm0640840,nm1200564,nm1262827
tt0775722	\N	\N
tt0775723	\N	\N
tt0775724	\N	\N
tt0775725	\N	\N
tt0775726	\N	\N
tt0775727	\N	\N
tt0775728	\N	\N
tt0775729	\N	\N
tt0775730	\N	\N
tt0775731	\N	\N
tt0775733	\N	nm0067135,nm0942934
tt0775734	nm0889216	nm0042612,nm0357123,nm0434654,nm0477512,nm1311582
tt0775735	\N	\N
tt0775736	nm0008956	nm0095498,nm1096215,nm0304186,nm0434854,nm1002564,nm0001427,nm0553146,nm0809214,nm1140596,nm0918441
tt0775737	nm0524240,nm0692714	nm0524240,nm0909144,nm0147700,nm0726978
tt0775738	nm0989307	\N
tt0775739	nm1028575	nm1298506,nm1287899,nm1287912,nm1865664
tt0775740	\N	\N
tt0775741	\N	nm1263023,nm1236421,nm0141932,nm0213377,nm1003817,nm1002564,nm0446264,nm0005175,nm1000262,nm1001768,nm1002146,nm0918111,nm0933346
tt0775742	\N	nm0141932,nm1003817,nm1002564,nm0446264,nm0005175,nm1000262,nm0618675,nm1001768,nm1002146,nm0918111,nm0933346,nm1134378
tt0775743	nm0237067	nm0620865
tt0775744	nm0237067	nm0620865
tt0775745	nm0237067	nm0620865
tt0775746	nm0237067	nm0620865
tt0775747	nm0237067	nm0620865
tt0775748	\N	\N
tt0775749	nm1533705	nm1533705,nm1933446
tt0775750	nm1537171	nm1656332,nm0991383
tt0775751	nm1537171	nm1656332,nm0991383
tt0775752	nm1537171	nm1656332,nm0991383
tt0775753	\N	\N
tt0775754	nm0076352	nm0143922,nm0743370,nm0907186,nm0907209
tt0775755	\N	\N
tt0775756	\N	\N
tt0775757	nm0778594	nm0143922,nm0743370,nm0907186,nm0907209
tt0775758	nm0774708	nm0907209,nm0907186,nm0143923,nm0743370
tt0775759	nm0845282	nm1703713
tt0775760	\N	\N
tt0775761	\N	\N
tt0775762	\N	\N
tt0775763	\N	\N
tt0775764	\N	\N
tt0775765	\N	\N
tt0775766	\N	\N
tt0775767	\N	\N
tt0775768	\N	\N
tt0775770	nm0089276	nm0267690,nm0942249
tt0775771	nm0074723	nm0546179,nm1039373,nm1039374,nm1725022
tt0775772	nm0074723	nm1725022
tt0775773	nm2148376,nm1955876,nm0952378	\N
tt0775774	nm0106230	nm0825284,nm1225921
tt0775775	nm0357855	nm0326239
tt0775776	\N	\N
tt0775777	\N	\N
tt0775778	\N	\N
tt0775779	\N	\N
tt0775780	\N	\N
tt0775781	\N	\N
tt0775782	\N	\N
tt0775783	\N	\N
tt0775784	\N	\N
tt0775785	\N	\N
tt0775786	\N	\N
tt0775787	\N	\N
tt0775788	\N	\N
tt0775789	\N	\N
tt0775790	\N	\N
tt0775791	\N	\N
tt0775792	\N	\N
tt0775793	\N	\N
tt0775794	\N	\N
tt0775795	\N	\N
tt0775796	\N	\N
tt0775797	\N	\N
tt0775798	\N	\N
tt0775799	\N	\N
tt0775800	\N	\N
tt0775801	nm5468626	\N
tt0775802	\N	\N
tt0775803	\N	\N
tt0775804	\N	\N
tt0775805	\N	\N
tt0775806	\N	\N
tt0775807	\N	\N
tt0775808	nm0512052	nm0776946,nm0393496,nm0602037,nm1535855
tt0775809	nm1040821	nm0905173,nm0882388
tt0775810	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0775811	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0775812	\N	nm1222249
tt0775813	\N	nm1222249
tt0775814	nm0463199	nm0375062,nm0005327,nm1921944,nm0711298,nm1863223
tt0775815	nm0387002	nm0364412,nm0700804,nm0820921,nm0878494
tt0775816	nm0387002	nm0364412,nm0700804,nm0820921,nm0878494
tt0775817	nm0387002	nm0364412,nm0700804,nm0820921,nm0878494
tt0775818	\N	\N
tt0775819	\N	nm1546942
tt0775820	nm0843385	\N
tt0775821	\N	\N
tt0775822	\N	\N
tt0775823	\N	\N
tt0775824	\N	\N
tt0775825	\N	\N
tt0775826	\N	\N
tt0775827	\N	\N
tt0775828	\N	\N
tt0775829	\N	nm0067135,nm0942934
tt0775830	\N	\N
tt0775831	\N	nm1772447,nm1715350
tt0775832	\N	nm1707792,nm8356812,nm1438767,nm1142840,nm1709377
tt0775833	\N	nm1707792,nm8356812,nm1438767,nm1142840,nm1709377
tt0775834	nm0637943	nm0905173,nm2987132
tt0775835	\N	\N
tt0775836	\N	\N
tt0775837	nm0652969	nm1656332,nm0991383
tt0775838	nm0213718,nm0334548	nm0905173,nm0098595
tt0775839	\N	\N
tt0775840	\N	\N
tt0775841	nm0445380	nm0665305,nm0850695,nm0325204
tt0775842	\N	\N
tt0775843	\N	\N
tt0775844	\N	\N
tt0775845	\N	\N
tt0775846	\N	\N
tt0775847	\N	\N
tt0775848	\N	\N
tt0775849	\N	\N
tt0775850	\N	\N
tt0775851	\N	\N
tt0775852	\N	\N
tt0775853	\N	\N
tt0775854	\N	\N
tt0775855	\N	\N
tt0775856	\N	\N
tt0775858	\N	\N
tt0775859	\N	\N
tt0775860	\N	\N
tt0775861	\N	\N
tt0775862	\N	\N
tt0775863	\N	\N
tt0775864	\N	\N
tt0775865	\N	\N
tt0775866	\N	\N
tt0775867	\N	\N
tt0775868	\N	\N
tt0775869	\N	\N
tt0775870	\N	\N
tt0775871	\N	\N
tt0775872	\N	\N
tt0775873	\N	\N
tt0775874	\N	\N
tt0775875	\N	\N
tt0775876	\N	\N
tt0775877	\N	\N
tt0775878	\N	\N
tt0775879	\N	\N
tt0775880	\N	\N
tt0775881	\N	\N
tt0775882	\N	\N
tt0775883	\N	\N
tt0775884	\N	\N
tt0775885	\N	\N
tt0775886	\N	\N
tt0775887	\N	\N
tt0775888	\N	\N
tt0775889	\N	\N
tt0775890	\N	\N
tt0775891	\N	\N
tt0775892	\N	\N
tt0775893	\N	\N
tt0775894	\N	\N
tt0775895	\N	\N
tt0775896	\N	\N
tt0775897	\N	\N
tt0775898	\N	\N
tt0775899	\N	nm0717622
tt0775900	\N	\N
tt0775901	nm0042500	nm0622334,nm0548736
tt0775902	\N	\N
tt0775903	\N	nm0469558,nm0704771
tt0775904	\N	nm0704771,nm0790433
tt0775905	\N	\N
tt0775906	nm1546942	nm0843385,nm1546942
tt0775907	nm1546942	nm0843385,nm1546942
tt0775908	\N	\N
tt0775909	\N	\N
tt0775910	\N	\N
tt0775911	\N	\N
tt0775912	\N	\N
tt0775913	nm0445380	nm0004706,nm0325850
tt0775914	\N	\N
tt0775915	nm0067739,nm0368339	nm1738748,nm0041527,nm0047650,nm0064342,nm0078855,nm1768263,nm0221497,nm1738729,nm2190895,nm1738743,nm0723917
tt0775916	nm0067739,nm0368339	nm1738748,nm0064342,nm0078855,nm0221497,nm2190895,nm0380826,nm0495931,nm0723917
tt0775917	nm0299699	nm0456972
tt0775918	nm0299699	nm0456972
tt0775919	nm0299699	nm0456972
tt0775920	nm1419052	\N
tt0775921	\N	\N
tt0775922	\N	\N
tt0775923	nm0042996	nm0042996,nm0418991
tt0775924	\N	\N
tt0775925	\N	\N
tt0775926	\N	\N
tt0775927	\N	\N
tt0775928	\N	\N
tt0775929	\N	\N
tt0775930	\N	\N
tt0775931	\N	\N
tt0775932	\N	\N
tt0775933	\N	\N
tt0775934	\N	\N
tt0775935	\N	\N
tt0775936	\N	\N
tt0775937	\N	\N
tt0775938	nm0277946	nm0277946,nm1163546,nm2364604
tt0775939	nm0277946	nm0277946,nm0048802,nm1325872,nm1163546,nm2364604
tt0775940	\N	\N
tt0775941	\N	\N
tt0775942	\N	\N
tt0775944	\N	nm0742756
tt0775945	nm0049975	nm0720009,nm0021453
tt0775946	nm0215123	nm0361274,nm1933983,nm0707517,nm0071299,nm1279638
tt0775947	\N	\N
tt0775948	\N	\N
tt0775949	\N	\N
tt0775950	\N	\N
tt0775951	\N	\N
tt0775952	\N	\N
tt0775953	\N	\N
tt0775954	\N	\N
tt0775955	\N	\N
tt0775956	\N	\N
tt0775957	\N	\N
tt0775958	\N	\N
tt0775959	\N	\N
tt0775960	\N	\N
tt0775961	\N	\N
tt0775962	\N	\N
tt0775963	\N	\N
tt0775964	\N	\N
tt0775965	\N	\N
tt0775966	\N	\N
tt0775967	\N	\N
tt0775968	\N	nm0004766,nm0941370,nm0054077
tt0775969	\N	\N
tt0775970	\N	\N
tt0775971	\N	\N
tt0775972	\N	\N
tt0775973	\N	\N
tt0775974	\N	\N
tt0775975	\N	\N
tt0775976	\N	\N
tt0775977	\N	\N
tt0775978	\N	\N
tt0775979	\N	\N
tt0775980	\N	\N
tt0775981	\N	\N
tt0775982	\N	\N
tt0775983	\N	\N
tt0775984	\N	\N
tt0775985	\N	\N
tt0775986	\N	\N
tt0775987	\N	\N
tt0775988	\N	\N
tt0775989	\N	\N
tt0775990	\N	\N
tt0775991	nm0082376	nm0082376,nm0571346,nm1988763
tt0775992	\N	\N
tt0775993	\N	\N
tt0775994	\N	\N
tt0775995	nm0959034	nm0291449,nm0712904,nm0800111,nm0403298
tt0775996	nm0959034	nm0291449,nm0354863,nm0403298,nm1249059
tt0775997	nm0959034	nm0291449,nm0403298,nm1003805
tt0775998	nm0959034	nm0291449,nm0403298,nm0727760,nm0912940,nm1249059
tt0775999	nm0870533	nm0291449,nm0121979
tt0776000	nm0959034	nm0291449,nm0432518
tt0776001	nm0959034	nm0291449,nm0375294,nm0776081,nm0403298
tt0776002	nm0578162	nm0722274,nm1065725
tt0776003	nm0607612	nm0918396,nm1268738,nm0471898,nm0471897
tt0776004	nm0607612	nm0918396,nm1268738,nm0471898,nm0471897
tt0776005	nm0607612	nm0918396,nm1268738,nm0471898,nm0471897
tt0776006	nm0607612	nm0918396,nm2286189,nm1268738,nm0471898,nm0471897
tt0776007	nm0607612	nm0918396,nm1268738,nm0471898,nm0471897
tt0776008	nm0607612	nm0918396,nm1268738,nm0471898,nm0471897
tt0776009	nm1022180	nm0689954,nm0180902,nm0639434,nm0339261
tt0776010	\N	nm2026670,nm0786831
tt0776011	\N	\N
tt0776012	\N	nm0067135,nm0942934
tt0776013	nm0860155	nm0860155
