tconst	directors	writers
tt0069136	nm0893246	nm0893246,nm0395761
tt0069137	nm0000341	nm0000341,nm0236544
tt0069138	nm0918665,nm1097500	nm0726720,nm0569717
tt0069139	nm0211643	nm0211643,nm0558239,nm0890523
tt0069141	nm0000878	nm0606076,nm0743299,nm0503043,nm0526876
tt0069142	nm0001238	nm0001238
tt0069143	nm0090625	nm0090625,nm0211922,nm0211850,nm0310135
tt0069145	nm0069198	nm0069198
tt0069146	nm0491626	nm1104518,nm0491626,nm0688585,nm0437941
tt0069147	nm0673051	nm0496236,nm1276671,nm0673051
tt0069148	nm0079748	nm0079748
tt0069149	\N	\N
tt0069150	nm0000780	nm0000780,nm0536906
tt0069151	nm0251278,nm0382217	\N
tt0069152	nm0244876	nm1754517,nm0713592
tt0069153	nm0740021	nm0117868,nm0503053,nm0740021
tt0069154	nm0869212	nm0869212
tt0069155	nm0126864	nm0126864
tt0069156	nm0769334	nm0769334,nm0224125
tt0069158	nm0001715	nm0295339,nm0459109
tt0069159	nm0884547	nm0002759,nm0884547,nm0044156,nm0437941,nm1363785
tt0069160	nm0000887	nm0798105
tt0069161	nm0918077	nm0045603
tt0069162	nm0288958	nm0288958
tt0069163	nm0344888	nm0376683
tt0069164	nm0686330	\N
tt0069165	nm0459567	nm0596701
tt0069166	nm0284642	nm0284642
tt0069167	nm0004616	nm0917241
tt0069168	nm0496694	nm0136061,nm0144543,nm0496694,nm0715487,nm0869821
tt0069169	nm0001425	nm0001425
tt0069170	nm0781644	nm1088921,nm0781644
tt0069171	nm0383776,nm0377586	nm0816409,nm0709101,nm0377586
tt0069172	nm0577263	nm0577263
tt0069173	nm0143007	nm0143007,nm0539967
tt0069174	nm0164083	nm0001037,nm0000092,nm0287432,nm0920272
tt0069175	nm0871054	nm0183411,nm2902705
tt0069176	nm0000776	nm0393938
tt0069178	nm0849609	nm0849609
tt0069179	nm0542702	nm0562606,nm0135830
tt0069180	nm0403794,nm0947570	nm0144771,nm0403794,nm0947570
tt0069181	nm0410478	nm0410478,nm0750031
tt0069182	nm0309873	\N
tt0069183	nm0583025	nm0583025
tt0069184	nm0049617	nm0049617,nm0800548,nm0233617
tt0069185	nm0787452	nm0787452
tt0069186	nm0080576	nm0029676,nm0268637,nm0080576
tt0069187	nm0511608	nm0511608
tt0069189	nm0894152	nm0854039,nm0894152
tt0069190	nm0001382	nm0439984,nm0439987
tt0069191	nm0000019	nm0000019,nm0953301
tt0069192	nm0477751	nm0073488
tt0069193	nm0852676	nm0088479,nm0482251
tt0069194	nm0256495	nm0256495
tt0069195	nm0141868	nm0684521
tt0069196	nm0331964	nm0121113
tt0069197	nm0002175	nm0211995,nm0290956,nm0518711,nm0720868,nm0869935,nm0920472,nm0947343,nm10950558
tt0069198	nm0575389	nm0055726
tt0069199	nm0183857	nm0671117,nm1602515
tt0069200	nm0227483	nm0227483
tt0069201	nm0376101	nm0124947,nm0264088,nm0376101,nm0567780
tt0069202	nm0390108,nm0613645	\N
tt0069203	nm0247177,nm0247194	nm0247177,nm0247194
tt0069204	nm0611531	nm0347899
tt0069205	nm0781907	nm0103756,nm0781907,nm15851221
tt0069206	nm0846550	nm0846550
tt0069207	nm0067323	nm0067323
tt0069208	nm0459567	nm0554880,nm0879376
tt0069209	nm0466010	nm0121486,nm0466010
tt0069210	nm0070644	nm0070644,nm0928492
tt0069211	nm0152149	nm0152149
tt0069212	nm0441914	nm0587743,nm0532820,nm0030019
tt0069213	nm0768558	nm0768558
tt0069214	nm0539275	nm0013206,nm0539275,nm11123931,nm0690513,nm0896667,nm0207031
tt0069215	nm0851752,nm0851754	nm0866243,nm0851752,nm0851754
tt0069216	nm0302143	nm0102743,nm2278102
tt0069217	nm0692872	nm0439987,nm0439984,nm0588537,nm0076665
tt0069218	nm0049416	nm6093385,nm0788888
tt0069219	nm0479721	nm0402805,nm0479721,nm0487353,nm0479433
tt0069220	nm0304604	nm0504249,nm0408650,nm1146302,nm0304604
tt0069221	nm0136579	nm0136579,nm0892810
tt0069222	nm0793983	\N
tt0069223	nm0031075	nm0031075,nm0691932
tt0069224	nm0368688	nm0368688
tt0069225	nm0001692	nm0517787,nm0248924
tt0069226	nm0412465	nm0873836,nm0640874,nm0412465
tt0069227	nm0852676	nm0827839
tt0069228	nm0000694	nm0234207,nm0251198,nm0273417,nm0370426,nm0000694
tt0069229	nm0396421,nm0080580,nm0546672	nm0542554,nm0000080,nm0290956,nm0546672,nm0142660,nm0464757,nm0508771,nm0829044,nm0894074
tt0069230	nm0135167	nm0176420,nm0519445,nm0769213,nm0895715
tt0069231	nm0351586	nm0351586,nm0778360
tt0069232	nm0718243	nm0211134,nm0288975,nm0518711
tt0069233	nm0095605,nm0388648	nm1454727,nm1457658,nm0375323
tt0069234	nm0388648	nm1454727,nm1457658,nm0375323
tt0069235	nm0173728	nm0814242
tt0069236	nm0582750	nm0235113
tt0069237	nm0320510	nm0320510
tt0069238	nm0256340	nm0256340
tt0069239	nm0001681	nm0001681
tt0069240	nm0800347	nm0293895,nm0342278,nm0342303,nm0626558,nm0800347
tt0069241	nm0280063	nm0280063,nm4822665,nm0274005,nm0759238
tt0069242	nm0134341	nm0022116
tt0069243	nm0491626	nm0558577,nm0491626
tt0069244	nm0406135	nm0778448
tt0069245	nm2645852	\N
tt0069246	nm0097097	nm0097097
tt0069247	nm0649096	\N
tt0069248	nm0621469	nm0920472,nm0844689,nm0195148
tt0069249	nm0670282	nm0461533,nm0781780
tt0069250	nm0229003	\N
tt0069251	nm0894577	nm0894577,nm0674522,nm0634942,nm1318202
tt0069252	nm0513792	nm0534181,nm0513792,nm0469054
tt0069253	nm0665113	nm0176420,nm0665113,nm0800548
tt0069254	nm0066910	nm0066910
tt0069255	nm0702028	nm0302586,nm0702028
tt0069256	nm0379445	nm0171535,nm0379445,nm0829044
tt0069257	nm0662953	nm0862781
tt0069258	nm0108707	nm0253673
tt0069259	nm0299175	nm0613547
tt0069260	nm0474743	nm0367913,nm0474743,nm0594256
tt0069261	nm0510245	\N
tt0069262	nm0788940	nm0048127,nm0788940
tt0069263	nm0790395	nm0718448,nm0224187,nm0598723
tt0069264	nm0755727	nm0613547
tt0069265	nm0151653,nm0398771,nm0943138	nm0526824,nm0393250
tt0069266	nm0331471	nm0331471,nm0850812
tt0069267	nm0769254	nm0668648,nm0769254,nm0903027
tt0069268	nm0718243	nm0098530,nm0718243
tt0069269	nm0868355	nm0035220,nm0035221,nm0346764,nm0681984,nm0868355
tt0069270	nm0684509	nm0196362,nm0684509,nm0725420
tt0069271	nm1249462,nm0612677	\N
tt0069272	nm0757790	nm0144689,nm0595063
tt0069273	nm0382779	nm0376519,nm0414317
tt0069274	nm0717154	nm0093972
tt0069275	nm0717154	nm0093972
tt0069276	nm0229697	nm0852181,nm11768193
tt0069277	nm0511608	nm6541848,nm0511608
tt0069278	nm0347086	nm0338591,nm0431973
tt0069279	nm0823630	nm0360221,nm0930466
tt0069280	nm0001351	nm0903361,nm0312409
tt0069281	nm0000581	nm0787289
tt0069282	nm0956052	nm0725379
tt0069283	nm0460145	nm0245920
tt0069284	nm0526279	nm0526279
tt0069285	nm0461158	nm1537736
tt0069286	nm0852470	nm0677348,nm0748630,nm0787185
tt0069287	nm4012995	\N
tt0069288	nm0827767	nm0827767,nm0923839,nm0790153,nm0788991
tt0069289	nm0006837	nm0776433
tt0069290	nm0257698	nm1912335,nm0463894,nm0089177,nm2376155
tt0069291	nm0865709	nm0846884,nm0662354,nm0546746,nm0642377,nm0642379
tt0069292	nm0494110	nm0187176
tt0069293	nm0001789	nm0501015,nm0330830,nm0001789
tt0069294	nm0041332	\N
tt0069295	nm0001090	nm0001090
tt0069296	nm0393914	\N
tt0069297	nm0013706	nm0013706,nm0759453
tt0069298	nm0000229	nm0167195
tt0069299	nm0717154	nm0598622,nm0717154
tt0069300	nm0599214	nm0599214
tt0069301	nm0023747	nm0023747,nm0223775,nm0580988,nm5146335
tt0069302	nm0040789	nm0412871,nm0040789
tt0069303	nm0728688	nm0253039,nm0035943
tt0069304	nm0561089	nm0561089
tt0069305	nm0614604	nm0768344
tt0069306	nm0738056	nm0530690
tt0069307	nm0178114	nm0805152
tt0069308	nm0339516	nm0339516,nm0190170
tt0069309	nm0813534	nm0701090,nm0813534
tt0069310	nm0957132	nm0957132
tt0069311	nm0654109	nm0303362,nm0800882
tt0069312	nm0244407	nm0244407
tt0069313	nm0534365	nm0428478
tt0069314	nm0901138	nm0701050,nm0799605
tt0069315	nm0755075	\N
tt0069316	nm0765856	nm0460600
tt0069317	nm0650109,nm0952272	nm0952272
tt0069318	nm0172772	nm0668778
tt0069319	nm0252484	nm0252484,nm0796665
tt0069320	nm0823630	nm0340478,nm0463385,nm0873099
tt0069321	nm0920862	nm0744839,nm0268435
tt0069322	nm0730569	nm0730569
tt0069323	nm0336139	nm0401742,nm0922924
tt0069325	nm0772522	nm0772522,nm0903137
tt0069326	nm0082420	nm0082420
tt0069329	nm0856267	nm0622229
tt0069330	nm0318085	nm0550333,nm0428034,nm0333854,nm0318085
tt0069331	nm0770886	nm0770886
tt0069332	nm0662899	nm0272098
tt0069333	nm0859766	nm0956394
tt0069334	nm0329715	nm0329715,nm0474915
tt0069335	nm0092893	\N
tt0069336	nm0505392	nm0817922,nm2469309
tt0069337	nm0126550	nm0126550,nm1360861
tt0069338	nm0684822	nm2791050,nm0245817
tt0069339	nm0753873	nm0277072,nm0753873
tt0069340	nm0226032	nm0226032
tt0069341	nm0005711	nm0836988,nm0271167,nm0185908,nm0301362,nm6035528,nm9880071
tt0069342	nm0608164	\N
tt0069343	nm0146974	nm0482277,nm0200473
tt0069344	nm0147451	nm0597604
tt0069345	nm0407071	nm0193785,nm0407071
tt0069346	nm0872274	nm0160480
tt0069347	nm0776598	nm0776598,nm0921557
tt0069348	nm0000583	nm0509015
tt0069349	nm0002087	nm0002087,nm0477814
tt0069350	nm0674817	nm0674817
tt0069351	nm0388394	nm0388394
tt0069352	nm0144758	nm0139536,nm0800548,nm0349437,nm0144758,nm0554693
tt0069353	nm0470063	nm0248003,nm0753957,nm0909406
tt0069354	nm0182465	nm1597644,nm0182465,nm0971620,nm0937005
tt0069355	nm0542532	nm0542532
tt0069356	nm0621667	nm0621667
tt0069357	nm0171619	nm0506087,nm0512894
tt0069358	nm0906709	nm0010395
tt0069359	nm0163095	nm0163095
tt0069361	nm0005688	nm0544780,nm0408488,nm0769249
tt0069362	nm0870094	nm0010327
tt0069363	nm0826642	nm0769213,nm0826642,nm0895715
tt0069364	nm0889966	nm0485931
tt0069365	nm0309212	nm0309212
tt0069366	nm0002189	nm0139536
tt0069367	nm0661466,nm0000783,nm0172826	nm0000783,nm0172826
tt0069368	nm0425593	nm0506087,nm0512894
tt0069369	nm0267064	\N
tt0069370	nm0757127	nm0757127
tt0069371	nm0326360	nm0805320
tt0069372	nm0296532	nm0296532,nm0084218,nm0924928
tt0069373	nm0401101	\N
tt0069374	nm0908103	nm0809424
tt0069375	nm0320852	nm0320852
tt0069376	nm0574762	nm0012455
tt0069377	nm0557704	nm0593287
tt0069379	nm0930426	nm0930426
tt0069380	nm0398985	nm3848826
tt0069381	nm0898969	nm0332896
tt0069382	nm0518192	nm0518192
tt0069383	nm0495749	nm0378960,nm1162934,nm0548117,nm0490052,nm0323687,nm0153249
tt0069384	nm0164639	nm0945173
tt0069385	nm0474539	nm0776068,nm1008476
tt0069386	nm0089276	nm0119078,nm0089276,nm0710787
tt0069387	nm0406728	nm0849479
tt0069388	nm0738056	nm0440818,nm0275081,nm2491193
tt0069389	nm0413020	nm0413020,nm0735172
tt0069390	nm0553941	nm0597604,nm0002759,nm0769351,nm0161863
tt0069391	nm0331964	nm0121113
tt0069393	nm0030917	nm0001203,nm0285210
tt0069394	nm0951373	nm0951373
tt0069395	nm0515491	nm0045938,nm0898812
tt0069396	nm0133239	\N
tt0069397	nm0946179	nm0802772,nm0946179
tt0069398	nm0000419,nm0330948	nm0000419,nm0330948
tt0069399	nm0054020	nm6961803
tt0069400	nm0004244	nm0004244,nm0481401,nm0351842
tt0069401	nm0322738	nm0322738,nm1137282,nm0698657
tt0069402	nm0000783	nm0000783
tt0069403	nm0488814	nm1565447,nm0488814
tt0069404	nm0002030	nm0696319,nm0923839,nm0001294
tt0069405	nm0016136	nm0143810,nm0657212,nm0774217
tt0069406	nm0203331	nm0077381,nm0495404
tt0069407	nm0592477	nm0592477,nm0666466,nm0728878
tt0069408	nm0151653,nm0155568,nm0950680	nm0155568,nm2684096,nm2880919,nm0947945,nm0950680
tt0069409	nm0796402	nm0093501
tt0069410	nm0307089	\N
tt0069412	nm0718383	nm0439440,nm0874808
tt0069413	nm0677951	nm0006773
tt0069414	nm0228853	nm0085353
tt0069415	nm0331964	nm0248657,nm0211134
tt0069416	nm0605155	nm0323196
tt0069417	nm0292720	nm0080636,nm0349437,nm0554693
tt0069418	nm0293677	nm0264688,nm0293677
tt0069419	nm0478800	nm0418625,nm0478800
tt0069420	nm0844326	nm0058715,nm0309383,nm0844326
tt0069421	nm0553941	nm0553916,nm0769351,nm0000590,nm0002759,nm0093501
tt0069422	nm0236695,nm1203932	nm0236695
tt0069423	nm0074719	nm0074719,nm0391704
tt0069425	nm0179278	nm0075655,nm0139536,nm0179278,nm0554693
tt0069426	nm0739388	nm0739388,nm0806478,nm0920229
tt0069427	nm0396421	nm0309633,nm0494257
tt0069428	nm0296532	nm0296532
tt0069430	nm0018813	nm0018813,nm0208545
tt0069431	nm0826642	nm0769213,nm0895715
tt0069432	nm0738105	nm0034069,nm0491007,nm0738105,nm0738247
tt0069433	nm0953147	nm0496047,nm0953147
tt0069434	nm0451937	nm0451937
tt0069435	nm0648854	nm0648854
tt0069436	nm0000736	nm0788991
tt0069437	nm0001238	nm0038246,nm0147430,nm0001238,nm0894523
tt0069438	nm0431145	nm0431145,nm1594558
tt0069439	nm0702429	nm0264669,nm0702429
tt0069440	nm0202918	nm1738005
tt0069441	nm0901138	nm0309383,nm0701050,nm0701090
tt0069442	nm0000076	nm0268230,nm0000076,nm0196362
tt0069443	nm0004462	nm0004462,nm0479433
tt0069444	nm0956796	nm0169438,nm0956796
tt0069445	nm0849280	nm0849280
tt0069446	nm0526971	nm0503053,nm0117868,nm0239739,nm0526971,nm0738247
tt0069447	nm0320305	\N
tt0069448	nm0445844	nm0171523,nm0102635,nm0878419,nm0783281,nm0898733,nm0373322
tt0069449	nm0449984	nm0956928,nm0737684
tt0069450	nm0894983	nm0894983,nm0331146,nm0894980
tt0069451	nm0775447	nm0775447,nm0337541
tt0069452	nm0472954	nm0495848
tt0069453	nm0951731	nm0293262,nm0612232,nm0951731
tt0069456	nm0654839	nm0654839
tt0069457	nm0410714	nm0118678,nm0173775,nm0407759,nm0007684,nm0214659,nm0410714
tt0069458	nm0098208	nm0098208,nm0411585
tt0069459	nm0562251	nm0718448,nm0658457,nm0282618
tt0069460	nm0853456	nm0331453,nm0853456
tt0069461	nm0202297	nm0313975,nm0540209
tt0069462	nm0002815	nm0230950,nm0554693
tt0069463	nm0888585	nm0211160,nm0269342,nm0271284,nm0537985,nm0685985
tt0069464	nm0042500	nm0006724
tt0069465	nm0441914	nm0687002
tt0069466	nm0001415	nm0443574
tt0069467	nm0000005	nm0000005
tt0069468	nm0678101	nm8110945,nm0144689,nm0248133,nm0547739,nm0595063,nm0671159,nm0678101,nm0716701
tt0069469	nm0003408,nm0750880	nm0003408
tt0069470	nm0841456	nm0841456
tt0069471	nm0434189	nm0389348,nm0434189
tt0069472	nm0108400	nm0108400,nm0244131,nm0286305
tt0069473	nm0633304	nm0633304,nm15552428
tt0069474	nm0244294	nm0018108,nm0244294
tt0069475	nm0441914	nm0833623
tt0069476	nm0094688,nm0180753,nm0207260,nm0133307,nm0215685,nm0345427,nm0594445,nm0674448,nm0712084,nm0764252,nm0836153,nm0135417	nm0094688,nm0135417,nm0180753,nm0207260,nm0215685,nm0345427,nm0594445,nm0674448,nm0712084,nm0764252,nm0836153,nm0133307
tt0069477	nm0137345	nm0137345
tt0069478	nm0323281	nm0674464,nm0323281
tt0069479	nm0611652	nm0834271
tt0069480	nm0159007	nm0568539,nm0329344
tt0069481	nm0440323	nm0440323
tt0069482	nm0602454	nm0394200
tt0069483	nm0789520	nm0789520,nm0036400,nm0862122
tt0069484	nm0769615	nm0182689
tt0069485	nm0497379	nm0497379
tt0069486	nm0030762	nm0288975,nm0726189,nm0902211
tt0069487	nm3348513	nm3348513
tt0069488	nm0469373	nm0469373
tt0069489	nm0296651	nm0296651
tt0069490	nm0844358	nm0872379
tt0069491	nm0174068	nm0874100
tt0069492	nm0906667	nm0452782,nm0944142
tt0069493	nm0002189	nm0139536,nm0379387,nm0800548
tt0069494	nm0047688	nm0551139,nm8914795
tt0069495	nm0000953	nm0377750,nm0628058,nm0000914,nm0000953
tt0069496	nm0587706	nm0096971,nm0236544
tt0069497	nm0024120	nm0024120,nm0732435
tt0069498	nm0227661	nm2482677,nm0227661
tt0069499	nm0192188	nm0951870,nm0804048
tt0069500	\N	\N
tt0069502	nm0001202	nm0001202,nm0471890
tt0069503	nm0460176	nm0460176
tt0069504	nm0414672	nm0880648,nm0104630,nm0782703,nm0074243
tt0069505	nm0149548	nm0006724,nm0910553
tt0069506	nm0464951	nm0385411,nm0464951
tt0069507	nm0104132	\N
tt0069508	nm0470015,nm0530689	nm0127062,nm0470015,nm0530689,nm0562427,nm0717486,nm0834194
tt0069509	nm0739388	nm0393879,nm0175028,nm0384335
tt0069510	nm0468609	nm0166018,nm0932168
tt0069511	nm0920862	nm0569950
tt0069512	nm0161878	nm0100862
tt0069513	nm0161292	nm0648505
tt0069514	nm0331541	nm0331541
tt0069515	nm0625680	nm0383396,nm0625680
tt0069516	nm0404606	nm0639530
tt0069517	nm0838934	nm0156573
tt0069518	nm0151653	nm0393250
tt0069519	nm0387293	nm2635722
tt0069521	nm0504496	nm0434786
tt0069522	nm0707856	nm0097894
tt0069523	nm0080576	nm0346061,nm0896583,nm0080576
tt0069524	nm0001016	nm6328436
tt0069525	nm0006837	nm0776433
tt0069526	nm0151653	nm0151653,nm0393250
tt0069527	nm0765430	nm0765430
tt0069528	nm0000277	nm0161476,nm0286025
tt0069529	nm0718467	nm0185903,nm0582837
tt0069530	nm0133384	nm0251375,nm0208342
tt0069531	nm0622147	nm0747657
tt0069532	nm0664846	nm0460300
tt0069533	nm0633950	nm2681150,nm0633950
tt0069534	nm0891746	\N
tt0069535	nm0452102	nm0452102,nm8989289
tt0069536	nm0002086	nm0869935,nm0518711,nm0316363,nm0716701,nm0255425,nm0450838,nm0746205
tt0069537	nm0952480	nm0024472,nm0952480
tt0069538	nm0711143	nm0720261
tt0069539	nm0578204	nm0580691
tt0069540	nm0151653	nm0393250
tt0069541	nm0332892	nm0214518,nm0592483
tt0069542	nm0802377	nm0007815
tt0069543	nm0705576	nm0705576
tt0069544	nm0538411,nm0745498	nm0637596,nm0693487,nm0745498
tt0069545	nm0290956	nm0290956,nm1065266
tt0069546	nm0580814	\N
tt0069547	nm0179281	nm0179281,nm0290050,nm0162970
tt0069549	nm0179924	nm0407784
tt0069550	nm0745700	nm0596942
tt0069551	nm0494835	nm0494835
tt0069552	nm0859763	nm0859763,nm0956394
tt0069553	nm0402596,nm0625379	nm0046379,nm0149744,nm0001188,nm0314826,nm0002106,nm0338633,nm0358568,nm0437717,nm0456353,nm3548723,nm0832099
tt0069554	nm0629363	nm0011623,nm2110062,nm0176673,nm0506380,nm0578859,nm0713523,nm0860160,nm0928611
tt0069555	nm0156711,nm0203349	nm0183226,nm1602462,nm0311601,nm1593174,nm0732983,nm1558238
tt0069556	nm0989598	nm0989187,nm0991405
tt0069557	nm0336139,nm0128434,nm0318130,nm0671984,nm0554169,nm0730265,nm0458033,nm0229697,nm0695779,nm0784198,nm0001904,nm0198991,nm0523310,nm0792561,nm0200022,nm0355032,nm0900972,nm0001888,nm0911926,nm0071999,nm0541900,nm0450314,nm0141715,nm0166625,nm0206560,nm0232527,nm0562251,nm0566671,nm0625383,nm0266144,nm0684719,nm0718467,nm0732468,nm0874100,nm0042500,nm0056191,nm0232702,nm0463926,nm0766191,nm0253605,nm0853546	nm0401742,nm0427161,nm0762561,nm0502225,nm0792561,nm0166186,nm0625314,nm0018563,nm0761346,nm0450896,nm0748111,nm0283860,nm0381941,nm0557223,nm0111046,nm0185402,nm0219551,nm0649855,nm0613732,nm0279690,nm0744929,nm0789848,nm0816348,nm0685265,nm0861439,nm0035392,nm0104572,nm0364412,nm0417488,nm0160151,nm0160187,nm0392510,nm0277643,nm0279795,nm0295053,nm0358842,nm0376937,nm0482303,nm0759859,nm0770886,nm0805577,nm0918311,nm1255905,nm0319288,nm0437200,nm0917009,nm0928068,nm0842111,nm0206409,nm0286734,nm0504064,nm0506938,nm0584253,nm0731592,nm0055556,nm1396564,nm1394168,nm0841858,nm0617153,nm0019018,nm0232581,nm1393613,nm0363492,nm0430604,nm0759170,nm1394887
tt0069558	nm0432031	nm0633432
tt0069559	nm0598214	nm0266325,nm0598214
tt0069560	nm0071713,nm0721676,nm0291125,nm0203712,nm0156711,nm0035840,nm0272547,nm0267862,nm0202918,nm0732905,nm0852817	nm1680369,nm0480782,nm0532805
tt0069562	nm0021079,nm0909239	nm0356227,nm0913961
tt0069563	nm9756034	nm2997769,nm0738419
tt0069564	nm0249053,nm0671984	nm0005196,nm0742013,nm0875918,nm0515953,nm0040596,nm0295357,nm0376967,nm0434794,nm0991377,nm0594174,nm0728873,nm0860160,nm0918175
tt0069565	nm0928782	nm0016938,nm0048147,nm0150327,nm0201239,nm0360551,nm0407909,nm0410536,nm0551075,nm6868943,nm0587804,nm0792421,nm0005484,nm2207396
tt0069566	nm0387695,nm0876317	nm2055746,nm9772417,nm0676330
tt0069567	nm0543809,nm0144353,nm0329445	nm0260731,nm0488013
tt0069568	nm0588877	nm0296737
tt0069569	nm0595657	nm0549359,nm0584427
tt0069570	nm0402161	nm0241416,nm0313252,nm0633147,nm0954579
tt0069571	nm0109455	nm0004767,nm0853041,nm7005957
tt0069572	nm0189075,nm0271708,nm0618834,nm0638528,nm0295053,nm0638527,nm0916131,nm0911926,nm0004798	nm0004798,nm0047732,nm0348198,nm0162395,nm0789848,nm0859021,nm0928068,nm0746473,nm0005622,nm1187852,nm0238083,nm0443250,nm0838694
tt0069573	\N	\N
tt0069574	nm0827767,nm0601800,nm0004105	nm0090427,nm0164444,nm0827767,nm0268023,nm0437258,nm5082667,nm4211489,nm4211716
tt0069575	nm0364749,nm0869427,nm0791027,nm0125111,nm0002155,nm2483000,nm0356396,nm0827839	nm0137573,nm0258421,nm0827839,nm0085552,nm0567386,nm0139836,nm0968869,nm0240812,nm0247375,nm0408681,nm0492626,nm0569950,nm0972438,nm0917009
tt0069576	nm1167622,nm0476417,nm0454550	nm0297742,nm3081363,nm0814473,nm0875313,nm1373871,nm1773619
tt0069577	nm0082676,nm0000791,nm0068691,nm0282644,nm0562251,nm0584474,nm0554169,nm0748979,nm0429141	nm0777215,nm0777442,nm0435886,nm0435890,nm0397170,nm0615080,nm0722289,nm0777129,nm0594174,nm0293161,nm0295357,nm0314836,nm0363492,nm0541663,nm0705722,nm0652495,nm0860160,nm0917009
tt0069578	nm0393094	\N
tt0069579	\N	nm0916131
tt0069580	nm0114268,nm0569000,nm0298413,nm5137603,nm0890086,nm0607558	nm2766655,nm0108337,nm0108338,nm0178476,nm0247375,nm0279690,nm0279795,nm0325267,nm2573113,nm2769623,nm1079773,nm0606179,nm0801892,nm0818539,nm0000230,nm4843254,nm0888993
tt0069581	nm0625379,nm0046172,nm0054374,nm0394873,nm0762727	nm0502225,nm0678758,nm0695902,nm0827767
tt0069582	nm0420131,nm0873541,nm0285998	nm0156363,nm0502643,nm1453810,nm1093729,nm0928399
tt0069583	\N	nm0027732,nm0117530,nm0405586
tt0069584	nm0039453,nm0909239,nm0743460,nm0144353,nm0262801,nm0835786,nm0412849	nm0260731,nm0488013,nm0048225,nm0746807,nm0082148,nm0057973,nm0777331
tt0069585	nm0165418,nm0455831,nm0239865,nm0911926,nm0671984,nm0770474,nm0841416,nm0259589,nm0706347	nm0805152,nm0975303,nm0202567,nm0220432,nm0072396,nm0335603,nm0574471,nm0615321,nm0951599,nm0296091,nm0338456,nm0593370,nm0877720
tt0069586	nm1634577,nm0199756	nm0507877,nm0728854,nm0288536
tt0069587	nm0020765,nm0002155,nm0232527,nm0056191,nm0425540,nm0491852,nm0507690,nm0562251,nm0031398	nm0169540,nm0279089,nm0238083,nm0031398,nm0081984,nm0004766,nm0420999,nm0556169,nm0625314,nm0840908,nm0425540,nm0816887
tt0069588	nm0280694	nm0280694,nm0591458
tt0069589	nm0852676,nm0920862,nm0770474,nm0179786	nm0439922,nm0358842,nm0177731
tt0069590	nm0453008	nm0308163,nm0674596,nm0744922,nm0853029
tt0069591	nm0753743	\N
tt0069592	nm0004105,nm0200022,nm0282291,nm0518719,nm0562251,nm0675479,nm0706347,nm0748979,nm0835799	nm0149744,nm0435886,nm0435890,nm0442099,nm0107507,nm0113236,nm0268023,nm0348924,nm0434794,nm0437258,nm0562421,nm0696581,nm0742051,nm0860160
tt0069593	nm0290802	nm0150762
tt0069594	nm0511259	nm0418275,nm0418309,nm0511259
tt0069595	nm0629363	nm0288997,nm0363492,nm0414633,nm0713523,nm0860160,nm0928611
tt0069596	nm0629363	nm0134125,nm0362992,nm0435886,nm0435890,nm0450495,nm0607676,nm0790666,nm0821098,nm0821099,nm0907186,nm0925335,nm0925388
tt0069597	nm0177356	nm0152509,nm1944195
tt0069598	nm0679528	nm0679528,nm1046706,nm0516015,nm0824488,nm0898733,nm0191814,nm1563079,nm0375967,nm0680670,nm0294673,nm2673006,nm0505799,nm1559033,nm0488078,nm0887601,nm0039194,nm0433839,nm7808196,nm7894091,nm0937471
tt0069599	nm0239291,nm0844358,nm0626872,nm0562251,nm0786989,nm0671984,nm0001699,nm0295053,nm0356396,nm0000713,nm0518719,nm0684719,nm0002155,nm0001149,nm0355032,nm0443934,nm0739987,nm0638528,nm0718467,nm0730265,nm0072530,nm0625379,nm0822570,nm0545273,nm0206560,nm0796477,nm0085457,nm0738180,nm0481775	nm0542631,nm0704633,nm0443934,nm0213991,nm0472711,nm0035953,nm0277643,nm0588537,nm1255905,nm0569423,nm0047732,nm0348198,nm0435625,nm0502225,nm0756555,nm0330838,nm0710682,nm0990023,nm0293197,nm0734740,nm0919925,nm0747830,nm0219551,nm0764588,nm0096395,nm0563854,nm0288536,nm0011302,nm0381941,nm0288021,nm0000713,nm0918311,nm0045847,nm0055556,nm0107507,nm0279089,nm2562061,nm0572169,nm0666194,nm0841858,nm0094965,nm0135830,nm0258390,nm0991360,nm0396627,nm2522280,nm0865736,nm0873200,nm0990404,nm0069074,nm0186918,nm0334457,nm0475472,nm0989613,nm0524188,nm0777485,nm0818961,nm0852224,nm0896131,nm0906026,nm0104096,nm0988977,nm0260545,nm0291619,nm0468997,nm0838694
