tconst	directors	writers
tt0773423	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773424	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773425	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773426	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773427	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773428	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773429	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773430	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773431	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773432	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773433	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773434	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773435	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773436	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773437	nm0137273,nm0444416,nm0543058,nm0633220,nm0713183,nm0809142,nm0831840,nm0851348	nm1415140,nm0160604,nm1415748,nm0366420,nm0479903,nm0541866,nm0543058,nm1416281,nm1418747,nm0633220,nm0390721,nm0875954,nm0899097,nm1417407
tt0773438	\N	nm0714184,nm0548808
tt0773439	\N	\N
tt0773440	\N	nm0826271
tt0773441	\N	nm1286491
tt0773442	nm0843385	nm2185917
tt0773443	\N	nm1286491
tt0773444	\N	\N
tt0773445	\N	\N
tt0773446	\N	nm1286491
tt0773447	nm0843385	nm2185917
tt0773448	\N	nm0636260,nm0843385
tt0773449	\N	nm0636260,nm0843385
tt0773450	\N	nm0636260,nm0843385
tt0773451	\N	nm0636260,nm0843385
tt0773452	\N	nm0636260,nm0843385
tt0773453	\N	nm2190493
tt0773454	\N	nm1626467
tt0773455	\N	\N
tt0773456	\N	\N
tt0773457	\N	\N
tt0773458	\N	\N
tt0773459	nm2187850	nm0924754
tt0773460	nm2187850	nm0924754
tt0773461	nm2187850	nm0924754
tt0773462	nm2187850	nm0924754
tt0773463	nm2187850	nm0924754
tt0773464	\N	\N
tt0773465	\N	\N
tt0773466	\N	nm1626467
tt0773467	nm1546942	nm0477696,nm2192982,nm1546942
tt0773468	nm1546942	nm0477696,nm2192982,nm1546942
tt0773469	nm1546942	nm0477696,nm2192982,nm1546942
tt0773470	nm1546942	nm0477696,nm2192982,nm1546942
tt0773471	nm1546942	nm0477696,nm2192982,nm1546942
tt0773472	\N	nm0418309,nm1641361
tt0773473	\N	nm0418309,nm1641361
tt0773474	\N	nm0418309,nm1641361
tt0773475	\N	nm0418309,nm1641361
tt0773476	\N	nm0418309,nm1641361
tt0773477	\N	\N
tt0773478	\N	nm2190493
tt0773479	\N	nm0842605
tt0773480	\N	nm0050618
tt0773481	\N	\N
tt0773482	\N	nm1008341
tt0773483	\N	nm2190493
tt0773484	\N	nm1008341
tt0773485	\N	nm0400882
tt0773486	\N	nm0842605
tt0773487	\N	nm0871308
tt0773488	\N	nm0871308
tt0773489	\N	nm0871308
tt0773490	\N	nm0871308
tt0773491	\N	\N
tt0773492	\N	\N
tt0773493	\N	\N
tt0773494	\N	nm1626467
tt0773495	nm0843385	nm2185917
tt0773496	nm0843385	nm2185917
tt0773497	nm0843385	nm2185917
tt0773498	\N	nm1286491
tt0773499	\N	nm1286491
tt0773500	\N	nm2190493
tt0773501	\N	nm0674518
tt0773502	\N	nm0674518
tt0773503	\N	nm0342278,nm0342303,nm2191914
tt0773504	\N	nm1008341
tt0773505	\N	\N
tt0773506	\N	\N
tt0773507	\N	\N
tt0773508	\N	\N
tt0773509	\N	nm0400882
tt0773510	\N	\N
tt0773511	\N	\N
tt0773512	\N	nm0342278,nm0342303,nm2191914
tt0773513	nm0843385	nm2195244
tt0773514	nm0843385	nm2195244
tt0773515	nm0843385	nm2195244
tt0773516	nm0843385	nm2195244
tt0773517	nm0843385	nm2195244
tt0773518	\N	nm0342278,nm0342303,nm2191914
tt0773519	\N	nm1626467
tt0773520	nm2187850	nm2188023
tt0773521	nm2187850	nm2188023
tt0773522	nm2187850	nm2188023
tt0773523	\N	\N
tt0773524	\N	nm0400882
tt0773525	\N	nm0842605
tt0773526	\N	\N
tt0773527	\N	\N
tt0773528	\N	\N
tt0773529	\N	\N
tt0773530	\N	\N
tt0773531	\N	\N
tt0773532	\N	\N
tt0773533	\N	nm0674518
tt0773534	\N	nm1626467
tt0773535	\N	nm0026153,nm2195333
tt0773536	\N	nm0026153,nm2195333
tt0773537	\N	nm0026153,nm2195333
tt0773538	\N	nm0026153,nm2195333
tt0773539	\N	\N
tt0773540	\N	nm0400882
tt0773541	\N	nm0342278,nm0342303,nm2191914
tt0773542	\N	nm0674518
tt0773543	\N	nm0674518
tt0773544	\N	\N
tt0773545	\N	nm0026153,nm0392933
tt0773546	\N	nm0026153,nm0392933
tt0773547	\N	nm0026153,nm0392933
tt0773548	\N	nm0026153,nm0392933
tt0773549	\N	nm0026153,nm0392933
tt0773550	\N	\N
tt0773551	\N	nm0400882
tt0773552	nm2187850	\N
tt0773553	nm2187850	nm0693229
tt0773554	nm2187850	nm0693229
tt0773555	nm2187850	nm0693229
tt0773556	nm2187850	nm0693229
tt0773557	nm2187850	nm2188023
tt0773558	\N	\N
tt0773559	\N	nm0342278,nm0342303,nm2191914
tt0773560	\N	\N
tt0773561	\N	\N
tt0773562	\N	nm2190493
tt0773563	\N	\N
tt0773564	\N	nm0842605
tt0773565	\N	nm1008341
tt0773566	\N	nm0939669
tt0773567	\N	nm0939669
tt0773568	\N	nm0939669
tt0773569	\N	nm0939669
tt0773570	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773571	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773572	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773573	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773574	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773575	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773576	\N	\N
tt0773577	nm1594248	nm2611710,nm1594248
tt0773578	nm0004917	nm0060076,nm0970542,nm0465741,nm0782499,nm0791339
tt0773579	nm0070474	nm0070729,nm0172133,nm0991376,nm0580964,nm0616826
tt0773580	nm0088121,nm0369858	nm0548736,nm0773931
tt0773581	nm0253605,nm0369858	nm0773931,nm0773971
tt0773582	nm0036206,nm0070474	nm10187677,nm5632675
tt0773583	nm0822570	nm0235902
tt0773584	nm0086251	nm0067801,nm0460893,nm0584506
tt0773585	nm0064415	nm0064415,nm0460893
tt0773586	nm0064415	nm0269595,nm1860663,nm0460893
tt0773587	nm0012409	nm0460893,nm0498738,nm1258410
tt0773588	nm0002179	nm0460893,nm0543344,nm2538338,nm0991409
tt0773589	nm0387002	nm0460893,nm0543344
tt0773590	nm0607612	nm0460893,nm0546100
tt0773591	nm0064415	nm0460893,nm0519198
tt0773592	nm0064415	nm0460893,nm0779333
tt0773593	nm0064415	nm0460893,nm0519198
tt0773594	nm0657632	nm4669099,nm0454626
tt0773595	nm1393847	nm2454343,nm1332821,nm0939669
tt0773596	nm1393847	nm2454343,nm1332821,nm0939669
tt0773597	\N	\N
tt0773598	\N	\N
tt0773599	\N	\N
tt0773600	\N	\N
tt0773601	nm2198309	nm2146246
tt0773602	nm0119337	nm2194633
tt0773603	nm0329923	nm0305228,nm2133058
tt0773604	\N	\N
tt0773606	\N	\N
tt0773607	\N	\N
tt0773608	\N	\N
tt0773610	\N	\N
tt0773611	\N	\N
tt0773612	\N	\N
tt0773613	\N	\N
tt0773614	\N	\N
tt0773615	\N	\N
tt0773616	\N	\N
tt0773617	\N	\N
tt0773618	\N	\N
tt0773619	\N	\N
tt0773620	\N	\N
tt0773621	\N	\N
tt0773622	\N	\N
tt0773623	\N	\N
tt0773624	\N	\N
tt0773625	nm0129219	nm0107780,nm0397916,nm0470928,nm0607004,nm0791995,nm0818922
tt0773626	nm0863945	nm0607004,nm0791995
tt0773627	\N	\N
tt0773628	nm0537820	\N
tt0773629	nm0537820	\N
tt0773630	nm0589106	nm1344946,nm0401018
tt0773635	\N	nm6997991
tt0773636	\N	\N
tt0773637	nm0865847	nm0865847,nm0001459
tt0773638	nm0075669	nm0720009,nm0001834,nm0841989,nm0009178,nm1625306
tt0773639	\N	nm1885396,nm1358370,nm0549008,nm1583251,nm0739175,nm1974010
tt0773640	nm0235693	nm0046806
tt0773641	nm0786989	nm0877243
tt0773642	nm0742819	nm1709367
tt0773643	nm0088121	nm0163911
tt0773644	nm0482881	nm0255718,nm3183223
tt0773645	nm0714114	nm0004981,nm0000985,nm0800376,nm0005277,nm0286715,nm0476274,nm0569775,nm0134533,nm0169326
tt0773646	nm0033741	nm0004981,nm0000985,nm0800376,nm0724491,nm0286715,nm0476274,nm0569775,nm0134533,nm0169326
tt0773647	nm0714114	nm0004981,nm0000985,nm0800376,nm0583127,nm0643009,nm0430781
tt0773648	nm0033741	nm0004981,nm0000985,nm0800376,nm0611637,nm0643009,nm0430781,nm0569775
tt0773649	nm0798899,nm0026433	nm0004981,nm0000985,nm0800376,nm0697052,nm1529941
tt0773650	nm0046452	nm0004981,nm0000985,nm0800376,nm0827671,nm0643009,nm0430781,nm0569775
tt0773651	nm0046452	nm0004981,nm0000985,nm0800376,nm0900140,nm0643009,nm0430781,nm0569775
tt0773652	nm0148252	nm0123192,nm0349370
tt0773653	nm0722713	nm0283897,nm0796950,nm0795975,nm0004170,nm0329213
tt0773654	\N	\N
tt0773655	nm2812820	nm2119183
tt0773656	\N	\N
tt0773657	\N	\N
tt0773658	\N	\N
tt0773659	\N	\N
tt0773660	nm0686310	\N
tt0773661	\N	\N
tt0773662	\N	\N
tt0773663	\N	\N
tt0773664	\N	\N
tt0773665	\N	\N
tt0773666	\N	\N
tt0773667	\N	\N
tt0773668	\N	\N
tt0773669	\N	\N
tt0773670	\N	\N
tt0773671	\N	\N
tt0773672	\N	\N
tt0773673	\N	\N
tt0773674	\N	\N
tt0773675	\N	\N
tt0773676	\N	\N
tt0773677	\N	\N
tt0773678	\N	\N
tt0773679	\N	\N
tt0773680	\N	\N
tt0773681	\N	\N
tt0773682	\N	\N
tt0773683	\N	\N
tt0773684	\N	\N
tt0773685	\N	\N
tt0773686	\N	\N
tt0773687	\N	\N
tt0773688	\N	\N
tt0773689	\N	\N
tt0773690	\N	\N
tt0773691	\N	\N
tt0773692	\N	\N
tt0773693	\N	\N
tt0773694	\N	\N
tt0773695	\N	\N
tt0773696	\N	\N
tt0773697	\N	\N
tt0773698	\N	\N
tt0773699	\N	\N
tt0773700	\N	\N
tt0773701	\N	\N
tt0773702	\N	\N
tt0773703	\N	\N
tt0773704	\N	\N
tt0773705	\N	\N
tt0773706	\N	\N
tt0773707	\N	\N
tt0773708	\N	\N
tt0773710	\N	\N
tt0773711	\N	\N
tt0773712	nm0128225	nm0521541,nm0519550,nm0377784,nm1022138,nm1177747,nm0450354,nm1048947,nm2026642
tt0773713	\N	\N
tt0773714	\N	\N
tt0773715	\N	\N
tt0773716	nm0961373	nm1003798,nm0808801,nm1020893,nm0396451,nm1018524,nm1020908,nm0068347
tt0773717	nm0567993	nm1003798,nm0808801,nm1020893,nm0396451,nm1018524,nm0738083,nm0068347
tt0773718	nm0961373	nm1003798,nm0808801,nm1020893,nm0396451,nm1018524,nm1020908,nm0068347
tt0773719	nm0219370	nm1003798,nm0808801,nm1020893,nm0396451,nm1018524,nm1020908,nm0068347
tt0773720	nm1961405	nm0111793,nm0953104,nm2059212,nm2292729,nm1959451,nm1157809,nm1779970,nm1780059,nm9121938,nm1780010,nm1963323
tt0773721	nm0379237	nm0016403,nm0156291,nm0001760
tt0773724	nm0201531	nm0201531,nm0003271
tt0773725	nm1818398	nm1818398
tt0773726	nm0696136	nm0905593,nm0912726
tt0773727	nm0566671	nm0918313
tt0773729	nm0623401	nm0849145
tt0773730	\N	\N
tt0773731	nm0329574	nm0410536,nm0788630,nm0288997
tt0773732	nm0132490	nm0028118
tt0773733	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773734	nm0871436	nm1014201,nm1116660,nm1065184,nm1074122,nm1114772
tt0773735	nm3353684	\N
tt0773736	nm0000740	nm0000740,nm0934574
tt0773737	nm0534587,nm1040532	nm1044285,nm1014178
tt0773738	nm0611686	nm0720009,nm0001834,nm0841989,nm1931044,nm1625306
tt0773739	nm0180902	nm0436039,nm0313286,nm0625943
tt0773740	nm0180902	nm0583633,nm0689954,nm1044436
tt0773741	\N	nm0308860,nm0312203
tt0773742	\N	\N
tt0773743	\N	\N
tt0773744	nm0505900	nm0458764,nm0191547,nm0988859
tt0773745	\N	\N
tt0773746	\N	\N
tt0773747	nm1729119	\N
tt0773748	nm2193312	\N
tt0773750	nm0789495	nm0789495
tt0773751	nm1482625	nm1410191,nm1138979,nm1482625
tt0773752	nm2189775	\N
tt0773753	nm1660918	nm1660918
tt0773754	nm1162582	nm1162582
tt0773755	nm0668132	nm0668132,nm0709446
tt0773756	nm1919536	nm1919536,nm0434525
tt0773757	nm1333861	nm1333861
tt0773758	nm1007223	nm1007223
tt0773759	\N	\N
tt0773760	nm1824290,nm2193400	nm1824290,nm2193400
tt0773761	nm2195312	nm2195312
tt0773762	nm2195033	nm2195033
tt0773763	nm1651631,nm0750412	nm1651631,nm0750412
tt0773765	nm0878890	\N
tt0773766	nm2186703	nm2186703
tt0773767	nm1423404	nm1483038,nm1423404
tt0773768	nm2190680	nm2195156
tt0773770	nm1641434	nm1641434,nm2186941
tt0773771	\N	\N
tt0773772	nm1580692	nm1580692
tt0773773	nm1504289	nm1504289
tt0773774	nm0002835	nm0438446
tt0773775	nm2194205	nm2190530
tt0773776	nm1768158	nm1768158
tt0773777	\N	\N
tt0773778	\N	\N
tt0773779	\N	\N
tt0773780	\N	\N
tt0773781	\N	\N
tt0773782	\N	\N
tt0773783	\N	\N
tt0773784	\N	\N
tt0773785	\N	\N
tt0773786	\N	\N
tt0773787	\N	\N
tt0773788	\N	\N
tt0773789	\N	\N
tt0773790	\N	\N
tt0773791	\N	\N
tt0773792	\N	\N
tt0773793	\N	\N
tt0773794	\N	\N
tt0773795	\N	\N
tt0773796	\N	\N
tt0773797	\N	\N
tt0773798	\N	\N
tt0773799	\N	\N
tt0773800	\N	\N
tt0773801	\N	\N
tt0773802	\N	\N
tt0773803	\N	\N
tt0773804	\N	\N
tt0773805	\N	\N
tt0773806	\N	\N
tt0773807	\N	\N
tt0773808	\N	\N
tt0773809	\N	\N
tt0773810	\N	\N
tt0773811	\N	\N
tt0773812	\N	\N
tt0773813	\N	\N
tt0773814	\N	\N
tt0773815	nm0463199	nm0628296,nm0823206,nm0606594
tt0773816	\N	\N
tt0773817	\N	\N
tt0773818	nm0672625	nm0790760,nm1276101,nm1923276,nm2419908
tt0773819	\N	\N
tt0773820	\N	nm0184673,nm0085837,nm0114674,nm0224995,nm1460423
tt0773821	\N	nm0742756
tt0773822	\N	nm0742756
tt0773823	\N	nm0742756
tt0773824	\N	nm0742756
tt0773825	\N	nm0742756
tt0773826	\N	nm0742756
tt0773827	\N	nm0742756
tt0773828	\N	nm0742756
tt0773829	\N	nm0742756
tt0773830	\N	nm0742756
tt0773831	\N	nm0742756
tt0773832	\N	nm0742756
tt0773833	nm0834378	nm0580519
tt0773834	nm0829985	nm0068074,nm0591517,nm1017630,nm1019641,nm1010102,nm0068347,nm0068589
tt0773835	nm0691540	nm0068074,nm0591517,nm0007947,nm1019641,nm1010102,nm0068347,nm0068589
tt0773836	\N	\N
tt0773837	nm0119174	nm2785264
tt0773838	nm0553769	nm2084867,nm0553769
tt0773839	nm0013140	nm1208415
tt0773840	nm0790281	nm0292217,nm0339211,nm0827987,nm0833821
tt0773841	nm0790281	nm0292217,nm0583037,nm0827987,nm0949319
tt0773842	nm0820162	nm0292217,nm0393316,nm0680725,nm0827987
tt0773843	nm1740277	nm0283867,nm0587636,nm0909225,nm1497264
tt0773844	nm1740277	\N
tt0773845	nm1740277	\N
tt0773846	nm1740277	\N
tt0773847	nm1740277	\N
tt0773848	nm0036206	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0189758
tt0773849	nm0266144	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0877505
tt0773850	nm0575546	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929
tt0773851	nm0364252	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0764747
tt0773852	nm0455831	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0740400
tt0773853	nm0036206	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0877505
tt0773854	nm0266144	nm0788616,nm0788503,nm1546173,nm3805156,nm0060378,nm0403929,nm0877505
tt0773855	nm0247123	nm0825284,nm2121117,nm1222770,nm0298397,nm3027379
tt0773856	nm1951120	\N
tt0773857	\N	\N
tt0773858	nm1273119	nm0717622,nm1107458
tt0773859	nm1273119	nm0717622,nm1107458
tt0773861	\N	\N
tt0773862	\N	\N
tt0773863	\N	nm1943622,nm0050198,nm0001122,nm1968686
tt0773864	nm1512410	nm1406402,nm1406749,nm0480782,nm1734194,nm1429118,nm1407782,nm0801095,nm1405825
tt0773865	nm0798745	\N
tt0773866	nm0798745	\N
tt0773867	nm0007008	nm0075528,nm1602476
tt0773868	nm1633067	\N
tt0773869	nm0693225	nm1818167,nm1807834,nm0767176
tt0773870	nm0693225	nm1818167,nm0972408,nm1807834
tt0773871	\N	\N
tt0773873	\N	nm1345855,nm1065319,nm1204427,nm1229293,nm1470110
tt0773874	\N	nm1345855,nm1065319,nm1346993,nm1204427,nm1229293,nm1470110
tt0773875	\N	nm1345855,nm1065319,nm1346993,nm1204427,nm1229293,nm1470110
tt0773876	\N	nm1345855,nm1065319,nm1204427,nm1229293,nm1470110
tt0773877	\N	nm1345855,nm1065319,nm1204427,nm1229293,nm1470110
tt0773878	\N	nm1345855,nm1065319,nm1204427,nm1229293,nm1470110
tt0773879	nm2342306	nm0951517
tt0773880	\N	nm1356968
tt0773881	\N	nm2251709
tt0773882	nm0768089	nm0531704,nm1969676,nm0909763
tt0773883	\N	\N
tt0773884	\N	\N
tt0773885	\N	\N
tt0773886	\N	\N
tt0773887	\N	\N
tt0773888	\N	\N
tt0773889	\N	\N
tt0773890	nm0428935	nm0172016
tt0773891	nm0356786	nm0914438
tt0773892	nm0420949	nm0914438
tt0773893	nm0715660	nm0860621
tt0773894	nm0838725	nm0354404
tt0773895	nm0838725	nm0860621
tt0773896	nm0212381	nm0860621
tt0773897	\N	\N
tt0773898	nm2091965,nm0057448,nm1775545	nm2091965,nm0057448,nm1853289,nm1775545
tt0773899	nm0389972	nm0455207,nm0455080,nm1818250
tt0773900	nm5053380	\N
tt0773901	nm0697130	nm2197900
tt0773902	nm0697130	nm2193372
tt0773903	nm0697130	nm2188513
tt0773904	nm0697130	nm2193372
tt0773905	nm0697130	nm2197900
tt0773906	\N	\N
tt0773907	\N	\N
tt0773908	nm1546942	nm0560857
tt0773909	\N	\N
tt0773910	nm1546942	nm0002042
tt0773911	nm1546942	nm0456017
tt0773912	nm1546942	nm0768211
tt0773913	\N	nm1511619
tt0773914	\N	nm1511619
tt0773915	\N	nm1511619
tt0773916	\N	nm1511619
tt0773917	nm1546942	nm2194359
tt0773918	\N	nm0697130
tt0773919	nm0053484,nm0360253	nm0548378,nm0070824,nm0053484,nm0360253
tt0773920	nm0001281	nm0012948,nm0007184,nm1698562,nm0121902,nm0198636,nm1372735,nm0406237,nm1002564,nm0453994,nm1802676,nm1646177,nm0640840,nm1200564,nm1262827
tt0773921	nm0001281	nm0012948,nm0007184,nm1698562,nm0121902,nm0198636,nm1372735,nm0406237,nm1002564,nm0453994,nm1802676,nm1646177,nm0640840,nm1200564,nm1262827
tt0773922	nm0264590	nm0060076,nm2257577,nm0465741,nm0782499
tt0773923	nm0004627	nm0414372,nm1045033
tt0773924	nm0786989	nm0414372,nm0782462
tt0773925	nm0082863	nm0414372,nm0782462
tt0773926	nm0784388	nm0414372,nm0782462
tt0773927	nm0183857	nm0414372,nm2377321
tt0773928	nm0497891	nm0414372,nm2377321
tt0773929	nm0183857	nm0414372,nm0001137,nm0611031
tt0773930	\N	\N
tt0773931	\N	\N
tt0773932	nm3353684	\N
tt0773933	nm0064415	nm0355570,nm0460893
tt0773934	nm0068007	nm0164983
tt0773935	nm1323599	nm0035836,nm0272401,nm1213504,nm2151869,nm1698580,nm0630081,nm1001768,nm1802869
tt0773936	nm1323599	nm0035836,nm0272401,nm1213504,nm2151869,nm1698580,nm0630081,nm1001768,nm1802869
tt0773937	nm0001282	nm0937725,nm0155961
tt0773938	nm1417107,nm6504479	\N
tt0773939	\N	\N
tt0773940	\N	\N
tt0773941	nm0445380	nm0004706,nm0325850
tt0773942	nm1585556	\N
tt0773943	nm0191832	nm0824440,nm0801703,nm1618804
tt0773944	nm0191832	nm0824440,nm0801703,nm1618804
tt0773945	\N	\N
tt0773946	nm0107757	nm0213327,nm1447514,nm0627229
tt0773947	\N	\N
tt0773948	nm0406177	nm0095405,nm2168989,nm0569607
tt0773949	nm0470168	nm0031990,nm0249131,nm0719927
tt0773950	\N	\N
tt0773951	nm0176686	nm0914844
tt0773952	nm1802889	nm1895331
tt0773953	\N	nm1105358,nm1122050
tt0773954	\N	\N
tt0773955	\N	\N
tt0773956	\N	\N
tt0773957	nm0939917	nm0152462,nm1157833
tt0773958	nm0152462	nm0152462,nm1157833
tt0773959	nm0939917	nm0152462,nm1157833
tt0773960	nm0939917	nm0152462,nm1157833
tt0773961	nm0939917	nm0152462,nm1157833
tt0773963	nm0129219	nm0591741,nm0607004,nm0791995,nm0397916,nm0470928,nm0818922
tt0773964	nm0504748,nm0002315	\N
tt0773965	nm0504748,nm0002315	\N
tt0773968	nm0589106	nm1186794,nm0004979
tt0773969	\N	\N
tt0773970	\N	\N
tt0773971	\N	nm1219598,nm2057866,nm1899619,nm0573093
tt0773972	\N	\N
tt0773973	nm0316602,nm1132935	\N
tt0773974	\N	nm1885396,nm1358370,nm0549008,nm1583251,nm0739175,nm1974010
tt0773975	nm1006419	nm0492639,nm0703594
tt0773976	nm0139841	nm1096531,nm1104092
tt0773977	nm0139841	nm1096531,nm1104092
tt0773978	nm0139841	nm1096531,nm1104092
tt0773979	nm2109745,nm1690997	nm2186664,nm1842609
tt0773981	nm2189291	nm0004843
tt0773982	nm0939869	nm0942249,nm0178338,nm0540695,nm0612283,nm0000386,nm0002041
tt0773983	nm0516568	nm0056958
tt0773984	nm0533414	nm0056958,nm0089166
tt0773985	\N	\N
tt0773986	\N	nm2057866,nm0573093
tt0773987	nm1805340,nm1367649	nm1737422,nm0394447
tt0773988	nm1805340,nm1367649	nm1737422,nm0372466,nm0394447
tt0773989	nm1805340,nm1367649	nm1737422,nm0394447
tt0773990	nm1805340,nm1737283	nm1737422,nm2126835,nm0394447
tt0773991	nm1180425,nm0085627,nm0011241	nm1201711,nm2132688,nm3818666
tt0773992	nm0534590	nm0151373,nm0378354
tt0773994	nm1977606	\N
tt0773996	nm0113512,nm0129828	nm0129828,nm1138901,nm1563049,nm3433314,nm0459679,nm1337895,nm0921023
tt0773997	\N	nm0202567,nm0410536,nm0849579
tt0773998	\N	nm0410536,nm0414633,nm1300090
tt0773999	\N	nm0410536,nm0414633,nm1300090
tt0774000	\N	nm0253630,nm0288997,nm0410536
tt0774001	\N	nm0203032,nm0338804,nm0410536
tt0774002	\N	nm0410536
tt0774003	\N	\N
tt0774004	\N	\N
tt0774005	\N	\N
tt0774006	\N	\N
tt0774007	\N	\N
tt0774008	nm0294350	nm2190124,nm0820692
tt0774009	nm1032051	nm1038800,nm1042232
tt0774010	\N	\N
tt0774011	\N	\N
tt0774012	\N	\N
tt0774013	\N	\N
tt0774014	\N	\N
tt0774015	\N	\N
tt0774016	\N	\N
tt0774017	\N	\N
tt0774018	\N	\N
tt0774019	\N	\N
tt0774020	\N	\N
tt0774021	\N	\N
tt0774022	nm0816090	nm0573121,nm0149498
tt0774023	nm0129219	nm1250208
tt0774024	nm0123273	nm0463172,nm0616083
tt0774025	nm0323758	nm0361927,nm1283774
tt0774026	nm1776046	nm1585476,nm1725022,nm1134390,nm0839966
tt0774027	nm0219370	nm1003798,nm0808801,nm0429390,nm1019641,nm1018524,nm0396451,nm1020908,nm0068347,nm0068589
tt0774028	nm0567993	nm1003798,nm0808801,nm0004262,nm1020893,nm0396451,nm1018524,nm0429390,nm0293955,nm0839917,nm0068347,nm0068589
tt0774029	nm1961405	nm0111793,nm0953104,nm2059212,nm2292729,nm1959451,nm1157809,nm1779970,nm1780059,nm9121938,nm1780010,nm1963323
tt0774030	nm1231933	nm1231933,nm2189363
