tconst	directors	writers
tt35675295	nm10281913	nm10281913
tt35675296	nm5484518	nm5484518
tt35675573	nm2522100,nm1962705	\N
tt35675588	nm4129380	nm4129380
tt35675616	nm0630112	\N
tt35675639	nm4129380	nm4129380
tt35675697	nm0119109	nm0119109
tt35675708	nm4129380	nm16996400
tt35675738	nm8359913	nm8359913
tt35675765	nm16996506	nm16996507
tt35675809	nm1146417	nm2541449
tt35675818	nm4129380	nm16996400
tt35675977	nm16996800	\N
tt35676003	nm15587709	nm8223856,nm13056761,nm9416826
tt35676053	nm7379431	\N
tt35676056	\N	\N
tt35676083	nm7297291	\N
tt35676105	nm4979113	nm4979113
tt35676462	nm16997156	\N
tt35676536	nm7897691	nm7897691
tt35676563	nm16282595	nm16282596
tt35676748	\N	\N
tt35676760	nm3701390	\N
tt35676847	nm0526528	nm5235586
tt35676934	nm11170260	\N
tt35676965	nm16997618	nm16997619
tt35677200	nm5321228	nm5321228
tt35677319	nm1077105	nm1077105
tt35677327	nm6368088	nm6368088,nm8217555
tt35677611	\N	\N
tt35677641	nm16998392	nm16998392
tt35677724	nm7758175	\N
tt35677736	nm4910828	nm16998523,nm4910828
tt35677739	nm0171620	nm0171620,nm0647565
tt35677750	nm16998535	nm16998535
tt35677843	nm8492861	\N
tt35677865	nm12475770	nm16383864,nm16998644
tt35677892	nm16998656	nm16998656
tt35677931	nm10148107	nm10148107
tt35678022	nm16998804	\N
tt35678058	nm14599870	\N
tt35678320	nm5333111	\N
tt35678331	nm8246328	\N
tt35678383	nm16999020	\N
tt35678408	nm16999050	\N
tt35678466	nm16999104	\N
tt35678512	nm1742648	nm16999238
tt35678617	nm4746361	nm4746361
tt35679101	nm4390675	nm4390675,nm17000274
tt35679143	nm16268754	nm14923809
tt35679152	nm8829402,nm10285869	nm10285869,nm8829402,nm15502649
tt35679287	nm12557357	nm12557357
tt35679393	nm11946744	nm11946744
tt35679407	nm8497629	\N
tt35679548	nm15347892	nm15347892
tt35679563	nm11859183	nm11859183,nm17000572
tt35679612	nm1848095	nm1848095
tt35679641	nm9148444,nm12156145	nm9148444,nm17000697,nm12156145
tt35679649	\N	\N
tt35679695	nm0877930	nm0877930
tt35679877	nm0750032	nm0750032
tt35680250	nm12062460	nm12062460
tt35680441	nm11710450	\N
tt35680537	\N	\N
tt35680707	nm11710450	nm11710450
tt35680926	nm9794541	nm9805462
tt35680944	nm14051673	nm14051673
tt35680965	nm2090825	nm16106640,nm13237670
tt35680972	nm10416865	\N
tt35680985	nm3458432	\N
tt35681000	nm9794541	nm13143949
tt35681036	nm14551658	nm14551658
tt35681040	nm3458432	\N
tt35681042	nm0530399	\N
tt35681066	nm3458432	\N
tt35681162	nm8583456	nm15121652
tt35681236	nm13631258	\N
tt35681448	nm5572219	nm5572219
tt35681704	nm17002571	\N
tt35681773	nm17002571	\N
tt35681925	nm2175135	\N
tt35682199	nm2081524	\N
tt35682213	nm7254452	nm7254452
tt35682249	nm2997231	\N
tt35682261	nm8005460	\N
tt35682337	nm9794541	nm9779431
tt35682355	nm9681257,nm9681258	nm9681257,nm14054792,nm0467738,nm12583138,nm9681258
tt35682380	nm2088706,nm2010702	nm17003068
tt35682586	nm11328236	nm11328236
tt35682640	nm15220668	nm6402637
tt35682646	nm17003466	nm17003466,nm10054632
tt35682680	nm1960924	\N
tt35682753	nm9818249	nm9818249
tt35682806	nm16174511	\N
tt35682865	\N	\N
tt35682880	nm17003845	nm17061481
tt35682918	nm5954323	\N
tt35682927	nm3383148	nm2043653
tt35682930	nm11459543	nm11459543
tt35682934	nm17003921	nm17003921
tt35682998	nm7786134	nm7786134
tt35683064	nm14983494	\N
tt35683232	nm14673731	\N
tt35683250	nm2366663	nm4289029,nm10480024
tt35683270	nm10075374	nm10075374
tt35683342	nm8704374	\N
tt35683351	nm17004359	nm17004359
tt35683390	nm9017825	\N
tt35683423	nm2620134	\N
tt35683445	nm9255137,nm10341863	nm17093652,nm0268983,nm9255137
tt35683447	nm17004387	nm17004392,nm17004387
tt35683453	nm2088171	nm1375739,nm9889762
tt35683455	nm14858485	nm14858485
tt35683459	nm9938363	\N
tt35683609	nm17004598	nm17004598
tt35683795	nm7519912	nm11641909,nm14962291,nm7519912
tt35683799	nm6289653	nm8258243,nm8554370,nm12114190
tt35683802	nm11139827	nm11139827
tt35683856	nm4999846	nm4999846
tt35683886	nm7762768	nm13078478,nm3898757
tt35683905	nm0345914	nm0345914
tt35683913	nm12593096	nm12593096
tt35684021	nm13990148	\N
tt35684153	nm9508518	nm9508518
tt35684297	nm9198177	\N
tt35684323	nm17005542,nm17005536,nm17005544,nm17005534,nm17005540,nm17028097,nm17005543,nm17028096,nm17005539,nm17028095,nm14423641,nm17005535,nm17005538	\N
tt35684325	nm11794066	nm17005551
tt35684346	nm11610658	nm10703358
tt35684376	\N	\N
tt35684398	nm0772905	nm0772905
tt35684431	nm9647937	nm5554306
tt35684482	nm14644552	nm14644552
tt35684551	nm5701358,nm14351232,nm1151812	\N
tt35684622	nm11662859	\N
tt35684679	nm11258334	nm11161029
tt35684711	nm3345300	\N
tt35684721	nm1625001	nm2116926
tt35684722	nm17006047	nm17006042,nm17006043
tt35684736	nm4476234	\N
tt35684738	nm4792024	nm4792024
tt35684744	nm12619220	\N
tt35684792	nm10538035	\N
tt35684799	nm4476234	\N
tt35684819	nm17006154	nm17006154
tt35684872	nm5078434	nm5078434
tt35684955	nm4106525	nm4106525
tt35684986	nm6157331	nm6157331
tt35685068	\N	\N
tt35685216	nm17006614	nm17006608
tt35685287	nm2735039	nm8886797
tt35685299	nm10081644	nm10081644,nm17006832
tt35686136	nm5580482	\N
tt35686363	\N	\N
tt35686379	nm10848900	nm10848900,nm11101763,nm10850850
tt35689129	nm0945715	nm0945715
tt35690492	nm14540889	nm9818008
tt35690896	nm16607281,nm17007315	nm16607281,nm17007315
tt35691210	nm6822040	nm6822040
tt3569164	nm2900814	nm0280372,nm3420383,nm0625259,nm2900814,nm3111601
tt35691744	nm15863417,nm17007430,nm17007435	nm17007431,nm17007433
tt35692161	nm10854353	nm17007498
tt35692243	nm7860304	\N
tt35693438	nm0433347	\N
tt35693500	\N	\N
tt35693654	nm17007745	\N
tt35693699	nm13319760	nm14927187
tt35694028	nm0194156	nm12504620,nm0194156,nm0436262,nm1803865
tt35694252	nm5547913	nm5547913
tt35694269	nm8704690	nm8704690,nm10288460
tt35694518	\N	\N
tt35694536	nm0117600,nm12821760,nm1364251,nm10227975	nm0117600,nm12821760,nm1364251,nm10227975
tt35694567	nm4164214	\N
tt35694573	nm5236091	nm5236091
tt35694587	nm7721271	nm7721271
tt35694686	nm17008131	nm17008131
tt35695522	nm17008235	nm17008221
tt35695890	nm5339768	nm5339768,nm10593501
tt3569630	nm0291175	nm0291175
tt35696499	nm11037739	nm17008471,nm17008467,nm17008477,nm11037739,nm17008473,nm17008475
tt35697023	nm0691201	nm0691201
tt35697291	nm12386035	nm12386035
tt35697374	nm1437121	\N
tt35697399	nm1672195	nm1395037
tt35697418	nm16915941	nm16915941
tt35697422	nm17008834,nm0558341	nm17008834
tt35697659	nm5958514	nm5958514
tt35697706	nm16950197	nm16950197
tt35697717	nm8039108	\N
tt35698177	nm4278962	\N
tt35698179	nm4278962	\N
tt35698238	nm3220274	nm3220274
tt35698705	nm11827933	nm11827933
tt35698726	nm16668698	nm10958228,nm16668698
tt35698737	nm12331845	nm14501013,nm12331845
tt35698739	nm7440961	nm7440961
tt35698869	nm17009347	nm17009347,nm17009343
tt35698874	nm0070305,nm9402464	\N
tt35698884	nm5713012	\N
tt35699074	nm14814462	nm14814462
tt35699170	nm10583942	\N
tt35699183	nm4728528	nm4728528,nm1243303
tt35699188	nm14216981	nm6612363
tt35699193	nm8560422	nm11665776
tt35700068	nm7901004	\N
tt35700345	nm16679754	nm16679754
tt35700376	nm12047304	nm12047304
tt35700720	nm1439067	\N
tt35700829	nm6351525	nm8308956,nm6351525
tt35701367	nm2143740	nm11154461
tt35701871	nm8209720	nm8209720
tt35701962	nm2037025	nm2037025
tt35702120	nm1265678	nm1265678
tt35702139	nm15561178	\N
tt35702649	\N	\N
tt35703227	nm12608815	nm12608815,nm14721046
tt35703229	nm0834088	nm0834088
tt35703429	nm17010924	nm17010924
tt35703439	nm12593917,nm0180235	nm12593917,nm0180235
tt35703665	nm0056596	\N
tt35703848	nm6481058,nm11775490	nm6481058,nm11775490
tt35704974	\N	\N
tt35704983	nm7308722	nm7308722
tt35705018	\N	\N
tt35705136	nm10404703	nm10404703,nm9875320
tt35705206	nm17011639,nm17011638	nm17011639,nm17011640,nm17011638
tt35705226	nm0537923	nm7444537
tt35705466	nm4363113	nm4363113
tt35705500	nm1955761	nm11744969
tt35705588	nm0099526	\N
tt35705662	nm9905039	nm9905039
tt35705844	nm2679364	\N
tt35705898	nm9403571	nm5378778,nm9403571
tt35705910	nm8161794	\N
tt35705915	nm0003474	nm3683006
tt35706422	nm16950197	nm16950197
tt35707244	nm15280218	\N
tt35708159	nm0881372	nm16634174,nm4308198
tt35709114	nm16215157	nm17012866,nm16215157
tt35709148	nm12508156	nm12508156,nm13133686
tt35709198	nm11902882	nm11434897,nm8357924,nm17012907
tt35709199	nm4235621	nm4235621
tt35709200	nm2701277	nm2701277
tt35709729	nm8615984	\N
tt35709891	nm6979353	nm6979353,nm6615695
tt35710221	nm13337712	nm11207473,nm13066691
tt35710236	nm9034918	nm13014530
tt35710276	nm3105178	\N
tt35710288	nm0081685	nm0081685,nm1306618
tt35710291	nm2603903	\N
tt35710299	nm9529695	\N
tt35710303	nm6026741	nm6026741
tt35710305	\N	\N
tt35710490	nm9529695	\N
tt35710504	nm9529695	\N
tt35710506	\N	\N
tt35710518	nm9529695	\N
tt35710523	\N	\N
tt35710528	\N	\N
tt35710532	nm9529695	\N
tt35710538	nm12948141	nm12948141
tt35710540	nm9529695	\N
tt35710714	nm1078399	nm1078399
tt35710737	nm17013118	nm17013116
tt35710838	nm3480954	nm3480954
tt35710955	nm0023929	nm0082677,nm0210290
tt35711383	nm4083310	nm4083310
tt35711633	nm0071331,nm2164948	\N
tt35711670	\N	\N
tt35712596	\N	\N
tt35713278	nm6380346	nm6380346
tt35713299	nm5894615	nm5894615
tt35713735	nm16188612	nm16188612
tt35713900	nm7875818	nm17013965,nm11164604
tt35713936	nm2590202	nm2590202,nm7662616
tt35714798	nm4772989	nm15124309
tt35715222	nm12348105	nm12348105,nm12348103,nm12379739
tt35715275	nm2155222	nm2155222
tt35715324	nm16304393	nm0016361
tt35715474	nm3410738	nm3410738
tt35715479	nm1955761,nm17014248	nm1955761,nm17014248
tt35715497	nm16412252	\N
tt35715518	nm0815082	nm0652801,nm17014298,nm0815082
tt35715525	nm16304393	nm11204356
tt35715605	nm13664083	nm13664083
tt35715637	nm10794534,nm17014379	\N
tt35715684	nm11766265	nm11766265,nm17014417,nm10806768
tt35716311	nm6536263	\N
tt35716318	nm6536263	\N
tt35716340	nm2667677	nm2667677
tt35716347	nm12737626	nm0580454
tt35716361	nm1830577,nm4339054	nm1830577,nm4339054,nm4145437
tt35716520	nm17014801,nm14749344	\N
tt35716841	\N	\N
tt35716894	nm1550995,nm1541140	nm1550995
tt35716922	nm7919931	nm7919931
tt35716958	\N	\N
tt35717337	nm11368878,nm17015426	nm11368878
tt35717550	nm10094925	nm10094925
tt35717946	nm3245931	\N
tt35717975	nm17015862	\N
tt35717981	\N	nm14412207
tt35718009	nm0346519	\N
tt35718038	nm1543775	\N
tt35718042	nm10472396	nm10472396
tt35718056	nm5891758	\N
tt35718111	nm3497536	nm3765513,nm5190295,nm3497536
tt35718300	nm15294501,nm15295014	nm15294501,nm15295014
tt35718301	\N	nm15448975
tt35718384	nm7512544,nm7652040	nm12070942,nm7512544
tt35718451	nm17016291	\N
tt35718772	nm9671364	nm9671364
tt35718844	nm12678750	nm12678750
tt35718857	nm13797812	nm13797812,nm2756987
tt35719531	nm0298858	\N
tt35720254	nm7376208	nm17016572
tt35720290	nm5162347	nm5162347
tt35720292	nm9918249,nm4865892	\N
tt35720302	nm2342722	nm2422231
tt35721585	nm1680236	nm1680236
tt35721596	nm13970990	nm13970990
tt35722753	nm0244155	nm0244155
tt35723077	nm17017058	nm17017058
tt35723442	nm10770561	nm17017112,nm10770561
tt35723522	nm17017159	nm17017159,nm9270470
tt35724802	\N	\N
tt35724814	nm14174366	nm14174366
tt35724819	nm9261278	nm9261278
tt35724928	nm6301753	nm6301753,nm8312313
tt35725214	nm12260502	\N
tt35725398	nm12389436	nm3809834
tt35725400	nm4706226	\N
tt35725435	nm0759332	nm0759332
tt35725448	nm7347346	nm17017489
tt35725787	nm17017524	nm17017524
tt35726002	nm4706226	\N
tt35726003	nm17017610	nm17017610
tt35726004	nm2701277	nm2701277
tt35726030	nm9095631	\N
tt35726046	nm17017673	nm17017675,nm17026222
tt35726241	nm17017713,nm17017711	nm17017711,nm17017713
tt35726308	nm7926231	nm7926231
tt35726354	nm1397947	\N
tt35726387	nm4844143	\N
tt35726820	nm7926231	nm7926231
tt35726841	nm17018067	nm17018067
tt35726853	nm5574724,nm17018074	\N
tt35727395	nm5574724,nm2471580	\N
tt35727397	nm7926231	nm7926231
tt35727399	\N	\N
tt35727439	nm17018321	\N
tt35727678	nm1179457	nm1399170,nm1179457
tt35727809	nm7218182	nm7218182
tt35727933	nm17018474	\N
tt35727950	nm5859037	\N
tt35727965	nm0836809	nm1258535
tt35727993	nm15999098	nm15999098
tt35728245	nm13016482	nm13016482,nm16599221,nm16093183
tt35728322	nm10542772	nm2156069,nm10542772
tt35728629	nm3236958	nm3236958
tt35728645	nm4082458	nm4082458
tt35729122	nm12669273	nm11910016
tt35729124	nm10677211	\N
tt35729136	nm9744786,nm5693439,nm8310136,nm6935209,nm3157059,nm7182516,nm8653120	\N
tt35729615	nm7926231	nm7926231
tt35730072	nm11298690	nm11298690
tt35731447	nm2949678	\N
tt35732292	nm14798630	nm6910726
tt35732607	nm10453744	nm10453744
tt35733151	nm17019541	nm17019543,nm17019541,nm17019545,nm17019544
tt35733300	\N	nm0026755,nm0027487
tt35733869	nm9718673	\N
tt35734157	nm10677211	\N
tt35734781	nm0673512	nm0673512
tt35734967	nm10677211	\N
tt35735202	nm4157851	nm4157851
tt35735234	nm10677211	\N
tt35735237	nm15998238	\N
tt35736318	nm11436332	\N
tt35736800	nm1509538	nm1509538
tt35737321	\N	\N
tt35738569	nm3854936	nm3854936
tt35740390	nm17020015	nm0396590,nm8926480
tt35740455	nm5603510	nm5603510
tt35740470	nm2701277	nm2701277
tt35741503	nm0673512	\N
tt35742123	nm17020397,nm16983904	nm17020398,nm16979942,nm17001292
tt35742241	nm17020444	nm17020444
tt35742396	nm10615722,nm11115588	nm10541692,nm10615722
tt35742406	nm11357777	\N
tt35744894	nm15418568	\N
tt35745119	nm13163896	nm14296381
tt35745176	nm12619220	nm17020792
tt35745288	nm4114638	nm3017465
tt35746566	nm13274114	nm13274114
tt35746607	\N	nm17020885
tt35746749	nm8767368	nm8767368,nm14960725
tt35746885	nm11784136,nm17021597	nm17021598
tt35747023	nm17021660	nm17021660
tt35747414	nm0844877	nm0844877
tt35747557	nm16732162	\N
tt3574756	nm6333986,nm3644596	nm3281006,nm6333986,nm3644596
tt35747590	nm14997069	\N
tt35747850	nm17022135	nm17022135
tt35747888	nm9704936	nm16765702
tt3574800	nm1842570	nm1153679,nm1842570
tt35748017	nm11221281	nm17022268,nm11221281,nm9232817
tt3575156	nm1326535	nm1326535,nm7017265
tt35751863	nm13657442	nm13657442
tt35751895	nm9129784	nm17022830
tt35752427	nm13591927	nm13591927
tt35752430	nm13445653	nm13445653
tt3576242	nm0696385	nm5450486,nm6713071,nm0696385
tt35763739	nm0930942	nm0930942
tt35764256	nm17023458	nm17023463
tt35765221	nm6097498	\N
tt35765643	nm17023808,nm3022529	nm0026153
tt35765860	nm16539832,nm12745983	nm16539832,nm0580692,nm0800665
tt35765868	nm0637297	\N
tt35765874	nm1085773	nm16388351,nm17023968
tt35765876	nm7293445	\N
tt35766132	nm2636866	nm2636866
tt35766581	nm13599853	nm13599853
tt35766729	nm17024258	nm17024258
tt35766964	nm17024415	nm17024415
tt35767271	nm17024489	\N
tt3576752	nm2802873	nm0048802,nm1319591,nm6340989
tt35767858	nm17024540	nm17024541
tt35767889	nm17024580,nm17024578	nm17024581
tt35768027	\N	\N
tt35768336	nm13858095	nm16619926
tt35768873	nm12619220	\N
tt35769235	nm1789613	nm2443031,nm1789613
tt35769293	nm8661766	\N
tt35769427	nm16979589	nm16979589
tt35769446	nm3597462	nm17025644
tt35769448	nm11919332	nm11829282
tt35769509	nm7211908	nm7211908
tt35769514	nm0292365	nm0292365
tt35769916	nm17025928	nm15028073
tt35770545	nm3654342,nm1851665	nm3654342,nm0566041
tt35772353	nm17038162	nm16912357
tt35775897	nm10306071	nm2438308
tt3577618	nm4452975,nm5103997	nm5103997,nm4452975
tt35776936	nm9649865,nm8786874	nm9649865,nm8786874
tt35778829	nm6913891	nm6913891
tt35781833	nm17026650	nm17026650
tt35783154	nm5900933	\N
tt35783936	nm0023929	nm0139605
tt35783938	nm15309406	\N
tt35783940	nm0559285	\N
tt35784171	nm0023929	nm0003676
tt35784988	nm17026955	nm17026955
tt35785182	\N	nm16838683
tt35785213	nm9140911	nm9140912
tt35785221	nm9664690	nm9664690,nm17027138
tt35785577	nm9119702	\N
tt35786196	nm6117182	\N
tt35786199	nm17027299	\N
tt35786256	nm5993270	nm5993270,nm12501133
tt35786746	nm7586943	nm7586943
tt35786759	nm17027568	\N
tt35786960	nm9723993	nm17027728,nm9723993,nm17027729
tt35787210	nm6106087	\N
tt35787221	nm6568617	nm9092044,nm6568617,nm17027798
tt35787558	nm12941321	nm9202163
tt35790033	nm2035416	nm2035416
tt35791327	nm4198505	nm4198505
tt35791463	nm0870324	nm5537917
tt35791785	nm3974498	\N
tt35792814	nm17028889	nm17028889
tt35792838	nm16979589	nm16979589
tt35792858	nm17028960	nm17028962,nm17028959,nm17028960
tt35792977	nm17029010	nm9772893
tt35792979	nm1839879	nm1839879
tt35793760	nm17029378	nm17029371,nm17029377,nm17029376,nm17029374
tt35794945	\N	\N
tt35797752	nm17025359,nm2215000	nm17025359,nm2215000
tt35803188	nm3941620	nm12065499,nm7130042
tt3580332	nm3634494	nm6160657,nm6234142,nm5403427
tt35803698	nm8122004	\N
tt35804200	nm1798868	nm7331176
tt35804465	nm14668575	nm10737452
tt35804485	nm10662263	nm16861944
tt35804494	nm16979589	nm16979589
tt35804503	nm17035160	\N
tt35806502	nm11275774	nm17029954
tt3580748	nm0060076	nm0060076
tt35809455	nm7338341	\N
tt35809720	nm17030074,nm17030076	\N
tt35809723	nm8049081,nm17030092	nm8049081,nm17030092
tt35814392	nm9248978	nm9248978
tt35814657	nm3882288	nm3882288
tt35814676	nm13748031	nm13748031
tt35814741	nm17030395	nm17030395
tt35814786	nm17030413,nm8723265	nm0151546,nm17030413
tt35814812	nm17030434	nm17030434
tt35814818	nm8852813,nm13646870	nm11302120,nm17035196,nm17030441
tt35814915	nm15753784,nm15753785	nm15753784
tt35814971	nm1818083	nm1818083
tt35814975	nm16979589	nm16979589
tt35815004	nm17030539	nm17030537,nm3604294
tt35815071	nm9146392	nm9146392
tt35815080	nm16979589	nm16979589
tt35815082	nm3414543	nm5983807,nm3414543,nm12036570
tt35816342	nm7278477	nm7278477
tt3581652	nm0000229	nm1065785,nm0491306
tt35817017	nm2405177	\N
tt35819637	nm1666445	nm1666445
tt35819650	nm7776169	nm6961374
tt35819793	nm1469673	\N
tt35819831	nm6236038	nm6236038
tt35819880	nm11588726,nm17031053	nm17031053
tt35820101	nm17031342	\N
tt35820207	nm12358761	nm12358761
tt35820217	nm10496235	nm14724162,nm17035288
tt35820235	\N	\N
tt35820335	nm5653263,nm4921517	nm4921517
tt35820341	nm9348817	\N
tt35820359	nm17031524	\N
tt35820396	nm14144578	\N
tt35820422	nm17031543	\N
tt35820461	nm4971905	nm4971905,nm13418864
tt35820767	nm3116681	\N
tt35821598	nm9037013	\N
tt35822350	nm9600847,nm9116368,nm12932045,nm2442359	nm9600847,nm9116368,nm17031647,nm12932045,nm2442359
tt35822408	nm4291267	nm2115638
tt35822475	nm17031827	nm17031827
tt35822511	nm17031854	nm17031854
tt35822552	nm6532201	nm6532201
tt35822666	nm13209953	nm13209953
tt35822730	nm0438796	nm0782070
tt35823644	nm3333013	\N
tt35823829	nm9149698	nm9149698
tt35823856	nm17032226	nm17032226
tt35823873	nm4005028,nm7760858,nm2766218,nm13856172,nm1417636	nm4005028,nm1417636,nm7760858,nm13856172
tt35823920	nm2029136	nm2029136
tt35823956	nm15413521	nm17032279,nm15413521
tt35823991	nm16979589	nm16979589
tt35823999	nm17032353	nm17032353
tt35824089	nm2273232	\N
tt35825395	nm1402234	nm1402234
tt35825625	\N	nm0220410
tt35825636	nm5479872	nm5479872
tt35825645	nm9236704	nm9236704
tt35825700	nm9003871	\N
tt35825701	nm17032859	nm17032859
tt35825882	nm3872648	nm3635856
tt35825916	nm3612638	\N
tt35826030	nm1402234	nm1402234
tt35826031	nm10697242	\N
tt35826730	nm7381138	\N
tt35828443	nm5417960,nm6755001	\N
tt35829356	nm9944207	\N
tt35829365	nm9545702	\N
tt35831828	nm7678897	\N
tt3583336	nm2853542	nm2478571
tt35833746	nm7678408	\N
tt35834522	nm5726265	nm5726265
tt35834845	nm1524692	nm17034057,nm17034072
tt35834849	\N	\N
tt35834858	nm16331598	nm16331598
tt35835829	nm16530432	nm16530432
tt35835845	nm17034259	\N
tt35836035	nm1119445	nm1119445
tt35836046	nm3083664	nm3083664
tt35836170	nm0023929	\N
tt35836226	nm17018403	nm17018403
tt35836237	nm1672117	\N
tt35836251	nm7989778	nm7989778
tt35836407	nm14693243	\N
tt35836430	nm0362011	\N
tt35836448	nm1712389,nm11626172	\N
tt35836452	nm12660229	nm12660229
tt35836455	\N	\N
tt35836459	nm0293018,nm1712389	\N
tt35836486	nm17034657	\N
tt35836607	nm1672117,nm1712389	\N
tt35836619	nm3790284	nm3790284,nm4733233,nm2827488
tt35836620	nm10862748	\N
tt35836627	nm8284226	nm8284226
tt35836632	nm1672117	\N
tt35836643	nm16133203	nm16133203
tt35836919	nm1078209	\N
tt35836920	nm16314135	nm16314135
tt35836956	\N	nm12693999
tt35837394	nm12171775	nm12171775
tt35837565	nm15566310,nm17034994	nm15260581
tt35837815	nm12046551	nm12046551
tt35837988	nm3116720	\N
tt35838035	nm7495509	nm7495509
tt35838108	nm0658869	\N
tt35838335	\N	nm17026734
tt35838340	nm17035293,nm11284463	\N
tt35838384	nm14462145	nm17035329
tt35838490	nm17035393	nm17035393
tt35838712	nm2277169	nm2277169
tt35838773	nm1183471	nm1183471
tt35838841	nm9272113	nm9272113
tt35838857	nm1445449	\N
tt35839780	nm14109272	\N
tt35840084	nm17035864	nm17035864
tt35840109	nm17035971	nm17035971
tt35840130	nm15609149	\N
tt35840294	nm10203464	\N
tt35840331	nm8493396	nm8493396
tt35840784	nm2343459	nm2343459,nm9025675,nm6346155
tt35841484	nm1347030	\N
tt35841519	nm12301566	\N
tt35841520	nm15518541	\N
tt35841524	nm1098428	\N
tt35843838	\N	nm3244995,nm3242333,nm3245583
tt35844185	nm17036394	nm17036394
tt35844912	nm4391174	\N
tt35845072	nm9026042,nm9811095	nm9026042,nm9811095
tt35845528	nm3985899,nm3020294	\N
tt35848811	nm7332775,nm7332783	nm7332775
tt35851026	nm15589430	\N
tt35851676	nm9227350	nm9227350
tt35851696	nm7027550	nm14314045,nm4913699,nm7027550
tt35851703	nm7591066	nm10042183
tt35851709	nm14210351	nm14210351
tt35851954	nm17037155	\N
tt35851974	nm9204300	nm9204300
tt35851975	nm17037199	nm17037198,nm17037199
tt35852533	nm10911379	\N
tt35852551	nm17037350	nm0076767
tt35852568	\N	\N
tt35853145	nm4167341,nm3767016	\N
tt35853368	\N	\N
tt35853646	nm5327902	nm5327902
